KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,8/24/2021 18:13,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/24/2021,11:30:00,0,Piney Point,0.88,3.64,47787.5,2.271,36.19,12.2,41687.6,83.8,83.8,5.31,3.279,26.98,42308.5,1.73,5.92,27501,0.48,0,1.192,8.09,-81.6,31.78,2.267,4.89,0
7/24/2021,11:40:00,0,Piney Point,0.89,3.66,47878.5,2.28,35.92,12.11,41758.5,84.7,84.7,5.36,3.292,27.03,42381.5,1.7,5.83,27548,0.54,0,1.198,8.09,-81.9,31.791,2.28,4.89,0
7/24/2021,11:50:00,0,Piney Point,0.87,3.59,47969.1,2.292,35.8,12.07,41841.9,84.3,84.3,5.33,3.31,27.09,42465.6,1.77,6.05,27603,0.44,0,1.209,8.09,-81.7,31.785,2.291,4.88,0
7/24/2021,12:00:00,0,Piney Point,0.91,3.74,48034.1,2.301,35.44,11.95,41922.1,84.3,84.3,5.34,3.323,27.15,42544.1,1.84,6.27,27654,0.51,0,1.198,8.08,-81.3,31.756,2.3,4.88,0
7/24/2021,12:10:00,0,Piney Point,0.89,3.67,48138.5,2.316,34.97,11.79,42047.4,84.2,84.2,5.33,3.345,27.24,42667,1.84,6.27,27734,0.52,0,1.2,8.08,-81.4,31.714,2.315,4.88,0
7/24/2021,12:20:00,0,Piney Point,0.85,3.51,48381.8,2.323,34.15,11.52,42209.9,85.5,85.5,5.4,3.355,27.36,42838.1,1.72,5.87,27845,0.59,0,1.199,8.09,-81.8,31.775,2.327,4.9,0
7/24/2021,12:30:00,0,Piney Point,0.82,3.43,48501.1,2.331,33.57,11.32,42279.9,86.9,86.9,5.49,3.366,27.41,42913.4,1.66,5.69,27894,0.5,0,1.201,8.09,-81.9,31.817,2.335,4.89,0
7/24/2021,12:40:00,0,Piney Point,0.83,3.44,48573.3,2.338,33.37,11.25,42314.4,89.1,89.1,5.63,3.377,27.44,42951.9,1.58,5.42,27919,0.62,0,1.201,8.1,-82.3,31.852,2.336,4.88,0
7/24/2021,12:50:00,0,Piney Point,0.88,3.63,48638.6,2.346,33.18,11.19,42350.9,89.9,89.9,5.67,3.389,27.47,42991.6,1.74,5.96,27945,0.7,0,1.199,8.1,-82.4,31.877,2.345,4.89,0
7/24/2021,13:00:00,0,Piney Point,0.87,3.59,48668.2,2.35,33.09,11.16,42362.3,90.1,90.1,5.68,3.394,27.48,43004.9,1.77,6.03,27953,0.68,0,1.198,8.1,-82.3,31.895,2.354,4.88,0
7/24/2021,13:10:00,0,Piney Point,0.9,3.71,48730.6,2.36,32.98,11.12,42387.1,91.8,91.8,5.79,3.408,27.5,43033.8,1.69,5.79,27972,0.46,0,1.197,8.1,-82.6,31.931,2.362,4.9,0
7/24/2021,13:20:00,0,Piney Point,0.89,3.69,48768.3,2.364,33.14,11.18,42398.7,93.1,93.1,5.86,3.414,27.5,43048.2,1.7,5.81,27981,0.4,0,1.208,8.11,-82.9,31.957,2.365,4.89,0
7/24/2021,13:30:00,0,Piney Point,0.92,3.81,48792.2,2.368,32.95,11.11,42398.9,92.7,92.7,5.84,3.42,27.51,43051,1.64,5.62,27983,0.6,0,1.196,8.11,-82.7,31.982,2.367,4.88,0
7/24/2021,13:40:00,0,Piney Point,0.95,3.92,48819.5,2.371,32.91,11.1,42399.7,94,94,5.91,3.424,27.51,43054.7,1.82,6.22,27986,0.35,0,1.208,8.11,-83.1,32.01,2.372,4.89,0
7/24/2021,13:50:00,0,Piney Point,0.93,3.83,48841.5,2.372,32.88,11.09,42395.3,93.6,93.6,5.89,3.425,27.51,43053.2,1.77,6.05,27985,0.37,0,1.206,8.11,-82.7,32.039,2.373,4.88,0
7/24/2021,14:00:00,0,Piney Point,0.94,3.89,48866.7,2.371,33.08,11.16,42394,94.5,94.5,5.94,3.425,27.51,43054.8,1.71,5.85,27986,0.47,0,1.198,8.11,-83.2,32.067,2.371,4.89,0
7/24/2021,14:10:00,0,Piney Point,1.12,4.57,48871.4,2.368,33.18,11.19,42398,97.1,97.1,6.1,3.42,27.51,43058.8,2.06,6.99,27988,0.46,0,1.198,8.12,-83.7,32.068,2.368,4.89,0
7/24/2021,14:20:00,0,Piney Point,1.04,4.26,48895.9,2.364,33.15,11.18,42386.6,100,100,6.28,3.414,27.5,43051.3,1.81,6.17,27983,0.95,0,1.201,8.13,-84.2,32.108,2.374,4.88,0
7/24/2021,14:30:00,0,Piney Point,1.03,4.21,48910.1,2.354,33.2,11.2,42380.9,101.5,101.5,6.37,3.399,27.5,43047.8,1.86,6.34,27981,0.37,0,1.199,8.14,-84.6,32.13,2.355,4.89,0
7/24/2021,14:40:00,0,Piney Point,1.14,4.64,48917,2.347,33.75,11.38,42370.7,103.7,103.7,6.51,3.389,27.49,43039.5,2.04,6.93,27976,0.42,0,1.198,8.14,-85,32.15,2.347,4.88,0
7/24/2021,14:50:00,0,Piney Point,1.12,4.56,48946.6,2.338,33.78,11.39,42367.7,105.3,105.3,6.61,3.377,27.49,43040.1,1.92,6.54,27976,0.47,0,1.196,8.15,-85.3,32.185,2.338,4.9,0
7/24/2021,15:00:00,0,Piney Point,1.15,4.68,48939.9,2.319,34.01,11.47,42332.6,108.7,108.7,6.82,3.349,27.47,43008.1,2.01,6.81,27955,0.35,0,1.201,8.16,-86.1,32.221,2.324,4.89,0
7/24/2021,15:10:00,0,Piney Point,1.16,4.7,48907.1,2.304,34.53,11.64,42234.3,114.8,114.8,7.2,3.327,27.4,42917,1.76,6.02,27896,0.58,0,1.199,8.19,-87.8,32.307,2.3,4.88,0
7/24/2021,15:20:00,0,Piney Point,1.21,4.91,48465.4,2.284,35.95,12.12,41634.1,119.1,119.1,7.45,3.297,26.98,42334.9,1.95,6.62,27518,0.49,0,1.199,8.21,-89.2,32.582,2.293,4.82,0
7/24/2021,15:30:00,0,Piney Point,1.2,4.85,48445.4,2.26,35.97,12.13,41632.4,118.6,118.6,7.42,3.262,26.97,42331.2,1.96,6.65,27515,0.4,0,1.207,8.21,-89.1,32.562,2.254,4.84,0
7/24/2021,15:40:00,0,Piney Point,1.27,5.11,48412.7,2.238,36.13,12.18,41593.9,119,119,7.44,3.23,26.95,42293.4,1.99,6.75,27491,0.43,0,1.198,8.21,-89.1,32.575,2.232,4.87,0
7/24/2021,15:50:00,0,Piney Point,1.27,5.14,48415.8,2.215,36.03,12.15,41580.8,120.8,120.8,7.56,3.197,26.94,42282.1,2.14,7.25,27483,0.46,0,1.2,8.22,-89.3,32.595,2.212,4.86,0
7/24/2021,16:00:00,0,Piney Point,1.29,5.22,48193.4,2.186,37.01,12.48,41233.1,133,133,8.3,3.155,26.69,41948.6,2.05,6.95,27267,0.45,0,1.204,8.27,-92.4,32.794,2.185,4.85,0
7/24/2021,16:10:00,0,Piney Point,1.26,5.09,48174,2.163,37.1,12.5,41218.4,131,131,8.18,3.122,26.68,41933.3,2.13,7.21,27257,0.47,0,1.2,8.26,-92,32.792,2.166,4.86,0
7/24/2021,16:20:00,0,Piney Point,1.32,5.33,48239.1,2.14,36.92,12.44,41300.6,129.7,129.7,8.1,3.089,26.74,42013.6,2.29,7.73,27309,0.46,0,1.199,8.25,-91.4,32.758,2.14,4.86,0
7/24/2021,16:30:00,0,Piney Point,1.33,5.35,48169.1,2.107,37.24,12.55,41192.8,130.9,130.9,8.17,3.04,26.67,41910.1,2.2,7.44,27242,0.34,0,1.201,8.26,-91.9,32.819,2.102,4.87,0
7/24/2021,16:40:00,0,Piney Point,1.34,5.37,48096.9,2.084,37.76,12.72,41115,131.5,131.5,8.2,3.006,26.61,41833,2.24,7.57,27191,0.45,0,1.199,8.26,-92.2,32.839,2.083,4.87,0
7/24/2021,16:50:00,0,Piney Point,1.38,5.53,48169.8,2.052,37.76,12.72,41177,131.9,131.9,8.23,2.961,26.66,41896.1,2.25,7.6,27232,0.44,0,1.202,8.26,-92.1,32.84,2.048,4.86,0
7/24/2021,17:00:00,0,Piney Point,1.43,5.73,48088.3,2.03,37.93,12.78,41067,134.4,134.4,8.38,2.928,26.58,41789.4,2.4,8.09,27163,0.52,0,1.206,8.27,-92.8,32.892,2.024,4.86,0
7/24/2021,17:10:00,0,Piney Point,1.44,5.78,47977.4,2.002,38.37,12.93,40930.6,137.7,137.7,8.58,2.888,26.48,41656,2.32,7.83,27076,0.37,0,1.198,8.29,-93.7,32.945,2.007,4.86,0
7/24/2021,17:20:00,0,Piney Point,1.47,5.88,47867,1.969,38.73,13.05,40798.2,140.2,140.2,8.73,2.841,26.39,41526.2,2.27,7.66,26992,0.54,0,1.201,8.29,-94.1,32.994,1.965,4.88,0
7/24/2021,17:30:00,0,Piney Point,1.52,6.08,47785.2,1.94,39.05,13.16,40689.9,144.2,144.2,8.98,2.799,26.31,41420.9,2.52,8.47,26924,0.62,0,1.191,8.31,-95.1,33.044,1.937,4.87,0
7/24/2021,17:40:00,0,Piney Point,1.54,6.15,47714.8,1.913,39.28,13.23,40601.9,147.1,147.1,9.16,2.76,26.25,41335,2.43,8.18,26868,0.72,0,1.19,8.32,-95.9,33.081,1.908,4.86,0
7/24/2021,17:50:00,0,Piney Point,1.63,6.48,47669.6,1.885,39.64,13.36,40535.2,149.1,149.1,9.28,2.719,26.2,41270.8,2.56,8.6,26826,0.54,0,1.198,8.34,-96.6,33.117,1.885,4.87,0
7/24/2021,18:00:00,0,Piney Point,1.75,6.96,47630.8,1.857,39.91,13.45,40460.7,153.2,153.2,9.53,2.678,26.15,41200.3,2.78,9.31,26780,0.54,0,1.198,8.36,-97.8,33.172,1.85,4.86,0
7/24/2021,18:10:00,0,Piney Point,1.75,6.93,47586.6,1.825,41.09,13.84,40364.9,159.2,159.2,9.9,2.632,26.09,41110.4,2.93,9.8,26722,0.47,0,1.198,8.38,-99.1,33.248,1.826,4.88,0
7/24/2021,18:20:00,0,Piney Point,1.87,7.42,47510.5,1.793,40.91,13.78,40230.1,165.7,165.7,10.29,2.586,25.99,40982.2,3.15,10.5,26638,0.49,0,1.208,8.4,-100.7,33.34,1.798,4.87,0
7/24/2021,18:30:00,0,Piney Point,2.07,8.17,47436.6,1.765,41.45,13.97,40128,167.3,167.3,10.38,2.545,25.92,40883.4,3.3,10.98,26574,0.49,0,1.203,8.41,-101,33.392,1.765,4.87,0
7/24/2021,18:40:00,0,Piney Point,2.12,8.37,47377,1.734,41.93,14.12,40062.8,166.4,166.4,10.33,2.5,25.88,40818.9,3.44,11.45,26532,0.5,0,1.209,8.41,-101.2,33.412,1.726,4.87,0
7/24/2021,18:50:00,0,Piney Point,2.17,8.54,47314,1.702,41.99,14.15,40006,167.1,167.1,10.38,2.454,25.83,40761.5,3.39,11.29,26495,0.52,0,1.199,8.42,-101.7,33.416,1.705,4.87,0
7/24/2021,19:00:00,0,Piney Point,2.32,9.12,47235,1.675,42.59,14.35,39933.9,166.8,166.8,10.36,2.415,25.78,40688.7,3.61,12,26448,0.51,0,1.199,8.42,-101.8,33.423,1.675,4.87,0
7/24/2021,19:10:00,0,Piney Point,2.36,9.27,47140.4,1.648,43,14.48,39857.8,165.3,165.3,10.27,2.376,25.73,40610.7,3.66,12.15,26397,0.52,0,1.19,8.42,-101.7,33.418,1.644,4.87,0
7/24/2021,19:20:00,0,Piney Point,2.57,10.08,46919.3,1.627,44.28,14.91,39698.1,161.2,161.2,10.03,2.345,25.61,40444.4,3.75,12.45,26289,0.64,0,1.201,8.41,-101.2,33.382,1.628,4.86,0
7/24/2021,19:30:00,0,Piney Point,2.55,9.99,46738.1,1.604,45.52,15.33,39609.2,154.9,154.9,9.65,2.312,25.54,40345.5,3.8,12.62,26225,2.17,0,1.2,8.4,-100.2,33.296,1.61,4.86,0
7/24/2021,19:40:00,0,Piney Point,2.88,11.25,46661.1,1.57,45.89,15.45,39605.8,148.7,148.7,9.28,2.264,25.54,40333.8,4.08,13.51,26217,0.78,0,1.209,8.37,-98.9,33.213,1.57,4.86,0
7/24/2021,19:50:00,0,Piney Point,3.11,12.11,46589.6,1.555,46.2,15.56,39611,145.7,145.7,9.1,2.242,25.54,40330.6,4.22,13.96,26215,0.78,0,1.208,8.37,-98.5,33.125,1.556,4.86,0
7/24/2021,20:00:00,0,Piney Point,3.2,12.48,46560.7,1.526,46.38,15.62,39624.6,143.2,143.2,8.95,2.2,25.55,40339.4,4.64,15.32,26221,0.88,0,1.202,8.36,-97.9,33.075,1.527,4.86,0
7/24/2021,20:10:00,0,Piney Point,3.21,12.52,46662.3,1.506,46.33,15.6,39749.6,141.7,141.7,8.86,2.172,25.64,40461.7,4.71,15.55,26300,0.88,0,1.196,8.35,-97.7,33.023,1.515,4.84,0
7/24/2021,20:20:00,0,Piney Point,3.48,13.53,46960.5,1.49,47.44,15.97,40121.1,128.8,128.8,8.07,2.148,25.9,40824.7,5.13,16.91,26536,0.98,0,1.198,8.28,-93.1,32.869,1.5,4.85,0
7/24/2021,20:30:00,0,Piney Point,3.36,13.09,47065,1.468,48,16.16,40304.3,120.4,120.4,7.55,2.118,26.02,40999,6.09,20,26649,1.12,0,1.203,8.24,-90.6,32.746,1.47,4.84,0
7/24/2021,20:40:00,0,Piney Point,3.74,14.5,47054.9,1.452,48.54,16.34,40361.1,116.8,116.8,7.33,2.094,26.06,41048.3,5.77,18.96,26681,1.03,0,1.202,8.22,-89.6,32.661,1.456,4.86,0
7/24/2021,20:50:00,0,Piney Point,3.82,14.82,47088,1.439,48.61,16.37,40474.3,113.4,113.4,7.12,2.076,26.14,41152.6,6.55,21.48,26749,1.26,0,1.2,8.2,-88.5,32.551,1.44,4.84,0
7/24/2021,21:00:00,0,Piney Point,3.76,14.59,47068.8,1.427,48.75,16.41,40496.2,111.2,111.2,7,2.058,26.15,41170,5.91,19.41,26760,1.37,0,1.19,8.19,-88,32.501,1.423,4.87,0
7/24/2021,21:10:00,0,Piney Point,3.56,13.85,47002.9,1.415,48.34,16.27,40451.3,108.9,108.9,6.85,2.041,26.12,41122.8,5.65,18.58,26730,1.39,0,1.199,8.19,-87.9,32.486,1.414,4.86,0
7/24/2021,21:20:00,0,Piney Point,3.49,13.58,47058.4,1.405,49.09,16.53,40570.4,105.6,105.6,6.65,2.027,26.2,41234.8,5.62,18.46,26803,1.23,0,1.201,8.17,-86.8,32.394,1.403,4.84,0
7/24/2021,21:30:00,0,Piney Point,3.45,13.43,47037.6,1.393,48.78,16.42,40623.2,105.6,105.6,6.66,2.01,26.24,41279.5,5.58,18.36,26832,1.2,0,1.19,8.17,-86.5,32.303,1.391,4.86,0
7/24/2021,21:40:00,0,Piney Point,3.32,12.93,47022.9,1.392,49.32,16.6,40642.1,104.7,104.7,6.61,2.009,26.25,41294.7,5.41,17.8,26842,1.19,0,1.201,8.17,-86.5,32.263,1.393,4.85,0
7/24/2021,21:50:00,0,Piney Point,3.37,13.12,47166,1.388,49.39,16.63,40786.9,97.4,97.4,6.14,2.003,26.35,41439.2,5.39,17.73,26935,1.18,0,1.203,8.14,-84.7,32.236,1.389,4.87,0
7/24/2021,22:00:00,0,Piney Point,4.34,16.78,47224.8,1.389,49.55,16.68,40905.6,93.2,93.2,5.89,2.005,26.43,41551.2,5.57,18.31,27008,1.15,0,1.196,8.13,-84.1,32.149,1.393,4.86,0
7/24/2021,22:10:00,0,Piney Point,3.08,11.99,47204.9,1.395,50.45,16.98,40972.8,90.2,90.2,5.71,2.013,26.48,41608.8,5.05,16.63,27046,1.5,0,1.199,8.11,-83,32.041,1.397,4.84,0
7/24/2021,22:20:00,0,Piney Point,3,11.7,47094.2,1.405,50.47,16.99,40956.6,90,90,5.7,2.027,26.46,41582.3,5,16.48,27029,1.18,0,1.208,8.12,-83.5,31.94,1.403,4.85,0
7/24/2021,22:30:00,0,Piney Point,2.89,11.28,47053.8,1.416,50.78,17.09,40965.3,89.9,89.9,5.7,2.044,26.47,41585.7,4.81,15.87,27031,1.31,0,1.198,8.12,-83.4,31.884,1.414,4.84,0
7/24/2021,22:40:00,0,Piney Point,3.16,12.31,47109.5,1.427,51.01,17.17,40976.2,87.9,87.9,5.57,2.059,26.48,41601.4,4.94,16.29,27041,1.23,0,1.2,8.12,-83.3,31.932,1.43,4.86,0
7/24/2021,22:50:00,0,Piney Point,2.92,11.41,47144.5,1.45,51.36,17.29,40956.4,87.1,87.1,5.51,2.092,26.46,41587.7,5.45,17.92,27032,1.51,0,1.193,8.11,-83.1,31.996,1.45,4.85,0
7/24/2021,23:00:00,0,Piney Point,3.01,11.75,47154.1,1.471,50.78,17.1,40911.4,86.1,86.1,5.44,2.123,26.43,41548.7,5.12,16.88,27007,1.43,0,1.198,8.11,-82.9,32.063,1.467,4.84,0
7/24/2021,23:10:00,0,Piney Point,2.38,9.33,47114,1.489,49.93,16.81,40792.5,87.6,87.6,5.53,2.148,26.35,41438.4,4.83,15.92,26935,1.44,0,1.198,8.13,-84.1,32.171,1.484,4.85,0
7/24/2021,23:20:00,0,Piney Point,2.77,10.82,47008.2,1.508,49.32,16.6,40625.3,91.8,91.8,5.79,2.176,26.24,41278.2,4.68,15.43,26831,1.15,0,1.205,8.16,-86.1,32.268,1.512,4.84,0
7/24/2021,23:30:00,0,Piney Point,2.64,10.33,46715.2,1.531,48.14,16.21,40288.4,105.5,105.5,6.65,2.209,26,40946.4,4.31,14.26,26615,1.1,0,1.19,8.23,-90.3,32.376,1.534,4.86,0
7/24/2021,23:40:00,0,Piney Point,2.81,10.96,46373.8,1.549,47.35,15.94,39958.6,120,120,7.57,2.233,25.76,40615.8,4.54,14.99,26400,1.12,0,1.21,8.3,-94.1,32.422,1.554,4.85,0
7/24/2021,23:50:00,0,Piney Point,2.9,11.34,46306.8,1.566,48.48,16.32,39918.8,107.2,107.2,6.77,2.258,25.73,40573,4.61,15.22,26372,1.23,0,1.201,8.21,-89.3,32.399,1.567,4.84,0
7/25/2021,0:00:00,0,Piney Point,3.06,11.93,46293.5,1.589,48.97,16.49,39930.7,104.6,104.6,6.6,2.292,25.74,40582.1,5.28,17.37,26378,1.94,0,1.198,8.2,-88.3,32.368,1.588,4.85,0
7/25/2021,0:10:00,0,Piney Point,2.8,10.95,46359.5,1.606,47.2,15.89,39966.1,109.8,109.8,6.93,2.317,25.77,40620.8,4.57,15.1,26404,1.37,0,1.2,8.23,-90.3,32.397,1.606,4.84,0
7/25/2021,0:20:00,0,Piney Point,2.51,9.86,46402.2,1.621,45.77,15.41,40041.8,109.2,109.2,6.9,2.337,25.82,40692.9,4.07,13.49,26450,0.96,0,1.194,8.23,-90.4,32.346,1.617,4.86,0
7/25/2021,0:30:00,0,Piney Point,2.27,8.94,46473.9,1.635,44.85,15.1,40192.4,108.7,108.7,6.87,2.359,25.92,40834.6,3.65,12.12,26543,0.9,0,1.199,8.24,-90.5,32.23,1.634,4.85,0
7/25/2021,0:40:00,0,Piney Point,2.28,8.95,46466.7,1.651,44.27,14.91,40219.9,108.1,108.1,6.84,2.381,25.94,40858.4,3.87,12.82,26558,0.91,0,1.201,8.23,-90.4,32.187,1.652,4.84,0
7/25/2021,0:50:00,0,Piney Point,2.18,8.59,46461,1.669,44.14,14.87,40278.5,106.2,106.2,6.72,2.408,25.98,40909.8,3.64,12.07,26591,0.93,0,1.196,8.23,-89.9,32.104,1.672,4.85,0
7/25/2021,1:00:00,0,Piney Point,2.18,8.57,46492.1,1.672,43.92,14.79,40359.2,102.8,102.8,6.52,2.412,26.04,40985.1,3.75,12.45,26640,0.75,0,1.191,8.21,-88.7,32.035,1.671,4.84,0
7/25/2021,1:10:00,0,Piney Point,2.19,8.61,46457.8,1.69,43.76,14.74,40368.2,102.5,102.5,6.5,2.438,26.04,40989.3,3.85,12.76,26643,0.88,0,1.198,8.2,-88.4,31.985,1.689,4.86,0
7/25/2021,1:20:00,0,Piney Point,2.15,8.45,46443.9,1.702,43.53,14.66,40382.2,101,101,6.41,2.455,26.05,41000.3,3.67,12.19,26650,0.87,0,1.207,8.2,-88,31.951,1.701,4.85,0
7/25/2021,1:30:00,0,Piney Point,2.14,8.44,46454.5,1.708,43.41,14.62,40410.8,98.5,98.5,6.25,2.464,26.07,41026.9,3.68,12.22,26667,0.9,0,1.203,8.18,-87.2,31.926,1.711,4.84,0
7/25/2021,1:40:00,0,Piney Point,2.08,8.2,46489.2,1.721,43.1,14.52,40458.3,95.9,95.9,6.09,2.483,26.1,41072.9,3.64,12.09,26697,0.87,0,1.199,8.17,-86.7,31.904,1.72,4.85,0
7/25/2021,1:50:00,0,Piney Point,1.99,7.85,46536.2,1.733,42.53,14.33,40553.2,92.8,92.8,5.9,2.501,26.17,41162.6,3.71,12.31,26756,0.93,0,1.203,8.15,-85.5,31.835,1.733,4.84,0
7/25/2021,2:00:00,0,Piney Point,1.92,7.6,46549.4,1.747,42.27,14.24,40605.5,89.9,89.9,5.72,2.521,26.2,41210.6,3.52,11.68,26787,0.94,0,1.203,8.14,-84.6,31.783,1.747,4.86,0
7/25/2021,2:10:00,0,Piney Point,1.85,7.33,46550.7,1.763,42.5,14.32,40627.9,90.2,90.2,5.74,2.544,26.22,41230.7,3.39,11.28,26800,0.81,0,1.198,8.14,-84.8,31.756,1.763,4.85,0
7/25/2021,2:20:00,0,Piney Point,1.85,7.34,46605.1,1.777,42.01,14.15,40697.2,88.3,88.3,5.62,2.564,26.27,41298.3,3.26,10.87,26844,0.89,0,1.206,8.13,-84.3,31.728,1.777,4.84,0
7/25/2021,2:30:00,0,Piney Point,1.86,7.38,46642.6,1.792,42.03,14.16,40757,87.8,87.8,5.59,2.586,26.31,41355.6,3.39,11.27,26881,0.8,0,1.204,8.13,-84.1,31.693,1.791,4.85,0
7/25/2021,2:40:00,0,Piney Point,1.81,7.17,46704.1,1.809,41.54,13.99,40834.8,86.9,86.9,5.54,2.611,26.36,41431.5,3.26,10.87,26930,0.63,0,1.194,8.13,-83.9,31.663,1.809,4.84,0
7/25/2021,2:50:00,0,Piney Point,1.77,7.01,46775.7,1.819,41.16,13.87,40909.1,85.4,85.4,5.44,2.625,26.42,41505.5,3.28,10.91,26979,0.8,0,1.197,8.12,-83.4,31.648,1.817,4.86,0
7/25/2021,3:00:00,0,Piney Point,1.75,6.93,46788.2,1.835,41.07,13.84,40951,86.2,86.2,5.49,2.648,26.45,41544.2,3.29,10.94,27004,0.73,0,1.2,8.12,-83.6,31.609,1.835,4.85,0
7/25/2021,3:10:00,0,Piney Point,1.67,6.64,46790.3,1.849,41.19,13.88,40985.9,86.3,86.3,5.5,2.668,26.47,41575.5,3.06,10.2,27024,0.8,0,1.2,8.12,-83.7,31.567,1.851,4.84,0
7/25/2021,3:20:00,0,Piney Point,1.65,6.57,46790.4,1.862,40.89,13.77,40994.2,85.9,85.9,5.48,2.688,26.47,41582.9,3.1,10.35,27029,0.84,0,1.199,8.12,-83.6,31.557,1.862,4.85,0
7/25/2021,3:30:00,0,Piney Point,1.72,6.82,46805.9,1.873,40.88,13.77,41027.3,86,86,5.48,2.703,26.5,41614.1,3.11,10.36,27049,0.69,0,1.199,8.13,-83.8,31.532,1.871,4.84,0
7/25/2021,3:40:00,0,Piney Point,1.6,6.37,46806.7,1.875,40.85,13.76,41044.6,85.7,85.7,5.46,2.706,26.51,41629.5,3.05,10.17,27059,0.8,0,1.2,8.12,-83.6,31.511,1.874,4.86,0
7/25/2021,3:50:00,0,Piney Point,1.61,6.43,46800.7,1.881,40.41,13.61,41053.5,84.4,84.4,5.39,2.714,26.51,41636.9,3.08,10.27,27064,0.79,0,1.21,8.12,-83.6,31.493,1.881,4.85,0
7/25/2021,4:00:00,0,Piney Point,1.57,6.27,46783.9,1.882,40.68,13.71,41048.9,83,83,5.3,2.717,26.51,41630.9,3.06,10.2,27060,0.74,0,1.205,8.12,-83.5,31.481,1.882,4.84,0
7/25/2021,4:10:00,0,Piney Point,1.55,6.19,46801,1.883,40.72,13.72,41071.3,82.8,82.8,5.28,2.718,26.53,41652.7,2.98,9.95,27074,0.67,0,1.2,8.12,-83.5,31.471,1.88,4.85,0
7/25/2021,4:20:00,0,Piney Point,1.41,5.67,46762.3,1.884,41.24,13.89,41056.8,81.6,81.6,5.21,2.719,26.52,41635.6,2.82,9.43,27063,0.82,0,1.205,8.12,-83.4,31.447,1.887,4.84,0
7/25/2021,4:30:00,0,Piney Point,1.46,5.86,46771.9,1.882,40.72,13.72,41070.8,81.9,81.9,5.23,2.716,26.53,41649.1,3.07,10.25,27072,0.67,0,1.202,8.12,-83.3,31.44,1.883,4.86,0
7/25/2021,4:40:00,0,Piney Point,1.48,5.91,46768,1.884,41.13,13.86,41082.1,80.6,80.6,5.15,2.719,26.53,41658.8,2.89,9.65,27078,0.56,0,1.203,8.12,-83.2,31.421,1.885,4.85,0
7/25/2021,4:50:00,0,Piney Point,1.43,5.74,46690.7,1.879,40.59,13.68,41058.8,79.8,79.8,5.1,2.712,26.51,41629.7,2.75,9.22,27059,0.6,0,1.2,8.11,-82.8,31.365,1.878,4.84,0
7/25/2021,5:00:00,0,Piney Point,1.48,5.93,46672.6,1.883,41,13.81,41059.9,80.9,80.9,5.17,2.718,26.51,41628.7,2.84,9.51,27059,0.9,0,1.2,8.12,-83.1,31.344,1.886,4.85,0
7/25/2021,5:10:00,0,Piney Point,1.45,5.8,46685.6,1.886,41.43,13.96,41073.4,81.9,81.9,5.24,2.723,26.52,41642.2,2.79,9.34,27067,0.64,0,1.19,8.11,-83,31.341,1.887,4.84,0
7/25/2021,5:20:00,0,Piney Point,1.51,6.03,46682.1,1.897,41.08,13.84,41087.7,82,82,5.25,2.739,26.53,41654.5,2.95,9.85,27075,0.63,0,1.198,8.12,-83.2,31.319,1.896,4.85,0
7/25/2021,5:30:00,0,Piney Point,1.42,5.68,46655,1.904,41.42,13.95,41087.7,81.9,81.9,5.24,2.749,26.53,41651.6,2.94,9.81,27074,0.66,0,1.199,8.11,-83,31.289,1.905,4.85,0
7/25/2021,5:40:00,0,Piney Point,1.38,5.53,46635.9,1.913,41.31,13.92,41093.9,80.5,80.5,5.15,2.762,26.53,41655.1,2.74,9.19,27076,0.64,0,1.21,8.11,-82.7,31.26,1.913,4.84,0
7/25/2021,5:50:00,0,Piney Point,1.47,5.88,46595.6,1.912,41.75,14.06,41089.6,82.8,82.8,5.31,2.759,26.53,41646.9,2.91,9.71,27070,0.73,0,1.198,8.11,-83.1,31.221,1.91,4.84,0
7/25/2021,6:00:00,0,Piney Point,1.35,5.44,46575.4,1.924,41.64,14.03,41068.2,80.9,80.9,5.18,2.777,26.52,41625.6,2.71,9.08,27057,0.73,0,1.203,8.11,-82.7,31.226,1.924,4.85,0
7/25/2021,6:10:00,0,Piney Point,1.45,5.82,46418.5,1.926,42.31,14.25,41010.8,81.6,81.6,5.24,2.78,26.47,41557.6,2.89,9.66,27012,0.59,0,1.198,8.11,-82.9,31.124,1.923,4.84,0
7/25/2021,6:20:00,0,Piney Point,1.34,5.38,46403.3,1.926,42.02,14.15,40997.1,77.4,77.4,4.97,2.78,26.46,41543.8,2.76,9.23,27003,0.66,0,1.191,8.09,-81.9,31.124,1.927,4.85,0
7/25/2021,6:30:00,0,Piney Point,1.29,5.22,46219.9,1.923,43.06,14.5,40817.9,73.9,73.9,4.74,2.776,26.33,41364.3,2.63,8.83,26887,0.73,0,1.209,8.09,-81.4,31.146,1.925,4.85,0
