KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,9/23/2022 19:13,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.89,3.26,42068.9,1.209,21.92,7.62,45661.3,98.4,97.9,7.37,1.755,29.43,45355.3,2.35,6.29,29481,1.99,0,1.177,NA,-72.8,21.188,1.214,4.82,0
,,,STANDARD DEVIATION:,0.52,2.16,4331,0.384,6.12,2.14,4194.4,14.2,14.1,1.07,0.557,2.87,4173.9,1.89,5.11,2713,5.27,0,0.005,0.11,6.3,1.946,0.384,0.08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20D102651,20D102651,20D100731,20C204110,20C201737,20C201737,20D100731,20D100446,20D100446,20D100446,20C204110,20D100731,20D100731,20D102651,20D102651,20D100731,20D100553,20D100553,20D100348,20E102744,20E102744,20D100731,20C204110,20D103218,20D103218
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,BGA PE RFU,BGA PE ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,Battery V,Cable Pwr V
12/20/2021,17:00:00,0,Piney Point,1.4,5.38,45014.9,1.3,22.71,7.89,46651.4,95.2,94.6,6.82,1.887,30.22,46502.7,3.95,10.59,30227,1.83,0,1.171,7.99,-67.8,23.325,1.306,4.97,0
12/20/2021,17:10:00,0,Piney Point,1.41,5.45,45016,1.296,24.11,8.38,46635.7,93.9,93.3,6.72,1.88,30.21,46488.5,4.01,10.76,30218,1.66,0,1.181,7.98,-67,23.342,1.302,4.96,0
12/20/2021,17:20:00,0,Piney Point,1.44,5.57,44980.3,1.288,23.51,8.17,46652.2,94.5,93.9,6.78,1.869,30.22,46500.3,4.13,11.09,30225,1.65,0,1.178,7.99,-67.5,23.289,1.293,4.97,0
12/20/2021,17:30:00,0,Piney Point,1.54,5.97,44952.1,1.301,23.37,8.12,46653.5,94,93.4,6.74,1.888,30.22,46499.1,4.23,11.36,30224,1.91,0,1.178,7.99,-67.5,23.258,1.304,4.96,0
12/20/2021,17:40:00,0,Piney Point,1.41,5.45,44946.1,1.33,22.48,7.81,46644.8,92.3,91.8,6.62,1.93,30.21,46490.6,3.79,10.16,30219,2.68,0,1.173,7.98,-67.1,23.261,1.335,4.97,0
12/20/2021,17:50:00,0,Piney Point,1.33,5.11,44937.5,1.325,22.2,7.71,46644.1,91.7,91.2,6.58,1.922,30.21,46489.2,3.85,10.33,30218,1.7,0,1.171,7.98,-67,23.253,1.331,4.97,0
12/20/2021,18:00:00,0,Piney Point,1.3,4.99,44915.7,1.317,22.46,7.8,46643.4,91.6,91.1,6.57,1.912,30.21,46486.7,3.57,9.58,30216,2.05,0,1.169,7.98,-66.9,23.231,1.323,4.96,0
12/20/2021,18:10:00,0,Piney Point,1.49,5.79,44883.6,1.302,22.71,7.89,46639.5,91.5,90.9,6.57,1.889,30.2,46480.3,4.19,11.24,30212,1.98,0,1.176,7.98,-66.8,23.202,1.308,4.97,0
12/20/2021,18:20:00,0,Piney Point,1.57,6.1,44883,1.308,24.1,8.38,46631,91.4,90.8,6.56,1.898,30.2,46472.5,4.25,11.42,30207,2.51,0,1.177,7.97,-66.3,23.209,1.313,4.97,0
12/20/2021,18:30:00,0,Piney Point,1.22,4.64,44889.7,1.322,23.33,8.11,46623.3,89.2,88.7,6.4,1.918,30.19,46466.1,3.41,9.14,30203,1.71,0,1.177,7.96,-65.9,23.224,1.324,4.97,0
12/20/2021,18:40:00,0,Piney Point,1.29,4.94,44882.3,1.301,23.11,8.03,46624.6,88.9,88.4,6.38,1.888,30.19,46466.6,3.88,10.43,30203,1.99,0,1.184,7.96,-65.9,23.215,1.307,4.97,0
12/20/2021,18:50:00,0,Piney Point,1.22,4.64,44876,1.297,22.9,7.96,46626.4,88.6,88.1,6.36,1.882,30.19,46467.7,3.29,8.82,30204,1.67,0,1.176,7.96,-66.1,23.207,1.301,4.97,0
12/20/2021,19:00:00,0,Piney Point,1.3,4.99,44852.3,1.284,22.85,7.94,46634.6,89.5,89,6.43,1.864,30.2,46473.1,3.22,8.64,30207,2.01,0,1.169,7.97,-66.4,23.174,1.291,4.98,0
12/20/2021,19:10:00,0,Piney Point,1.27,4.84,44794.9,1.283,21.71,7.54,46666.3,92.4,91.9,6.65,1.861,30.22,46497,3.67,9.85,30223,1.6,0,1.18,8.01,-68.5,23.083,1.286,4.97,0
12/20/2021,19:20:00,0,Piney Point,0.95,3.5,44791,1.282,21.16,7.35,46674.1,90.4,89.9,6.51,1.861,30.22,46503.8,2.25,6.01,30227,1.95,0,1.181,8,-68.1,23.072,1.284,4.97,0
12/20/2021,19:30:00,0,Piney Point,1.03,3.86,44785.1,1.275,21.7,7.54,46663.5,89.4,88.8,6.43,1.85,30.21,46493.6,2.78,7.43,30221,1.64,0,1.175,7.99,-67.5,23.076,1.28,4.98,0
12/20/2021,19:40:00,0,Piney Point,0.93,3.43,44760.2,1.268,21.32,7.4,46670.4,89.7,89.2,6.46,1.841,30.22,46497.7,2.69,7.19,30224,3.31,0,1.176,7.99,-67.7,23.044,1.273,4.97,0
12/20/2021,19:50:00,0,Piney Point,1.12,4.22,44733.9,1.265,22.15,7.69,46672.8,89.6,89,6.45,1.836,30.22,46497.6,3.14,8.42,30223,2.36,0,1.186,7.99,-67.6,23.014,1.268,4.97,0
12/20/2021,20:00:00,0,Piney Point,1.06,3.97,44695.8,1.268,22.53,7.83,46674.3,90.8,90.2,6.54,1.841,30.22,46495.6,3.02,8.1,30222,1.38,0,1.179,7.99,-67.6,22.973,1.271,4.97,0
12/20/2021,20:10:00,0,Piney Point,1,3.73,44669.4,1.301,22.25,7.73,46674.4,90.3,89.8,6.52,1.888,30.22,46493.4,2.66,7.11,30221,1.44,0,1.172,7.99,-67.6,22.946,1.304,4.97,0
12/20/2021,20:20:00,0,Piney Point,1.23,4.68,44651.7,1.295,22.38,7.78,46679.5,89.6,89.1,6.47,1.879,30.22,46496.5,3.25,8.7,30223,2.15,0,1.174,7.99,-67.5,22.923,1.302,4.97,0
12/20/2021,20:30:00,0,Piney Point,1.02,3.81,44627.1,1.282,22.21,7.71,46681.8,89.5,89,6.46,1.861,30.22,46496.6,2.81,7.53,30223,1.46,0,1.175,7.99,-67.5,22.895,1.288,4.97,0
12/20/2021,20:40:00,0,Piney Point,0.92,3.37,44608.5,1.301,21.63,7.51,46684.8,89.1,88.6,6.43,1.888,30.22,46497.7,2.46,6.59,30223,1.19,0,1.175,7.99,-67.6,22.873,1.307,4.97,0
12/20/2021,20:50:00,0,Piney Point,0.81,2.91,44579.5,1.325,21.74,7.55,46691.9,88.7,88.2,6.41,1.923,30.22,46501.6,2.17,5.8,30226,1.25,0,1.183,7.99,-67.6,22.836,1.329,4.97,0
12/20/2021,21:00:00,0,Piney Point,1.13,4.28,44547.7,1.337,23,7.99,46696.3,89.5,89,6.47,1.94,30.23,46502.9,3.12,8.37,30227,1.79,0,1.175,7.99,-67.5,22.799,1.343,4.96,0
12/20/2021,21:10:00,0,Piney Point,1.08,4.08,44548,1.324,22.57,7.84,46696.8,87.5,86.9,6.33,1.921,30.23,46503.4,3.03,8.12,30227,1.51,0,1.171,7.99,-67.2,22.799,1.328,4.97,0
12/20/2021,21:20:00,0,Piney Point,1.11,4.19,44534,1.353,22.23,7.72,46701.2,87.8,87.3,6.35,1.964,30.23,46506.2,3.08,8.25,30229,1.65,0,1.172,7.98,-67.2,22.78,1.359,4.96,0
12/20/2021,21:30:00,0,Piney Point,1.23,4.69,44555.5,1.376,22.48,7.81,46695.2,86.4,85.9,6.25,1.997,30.23,46502.6,4.47,12.01,30227,2.32,0,1.187,7.97,-66.6,22.808,1.382,4.96,0
