KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,9/23/2022 19:09,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.39,5.08,40299.9,1.826,27.74,9.06,43931.8,93.7,93.1,7.08,2.648,28.19,43621.1,3.87,9.51,28354,11.08,0,1.2,NA,-72.9,20.966,1.826,4.86,0
,,,STANDARD DEVIATION:,0.94,3.48,4606.6,0.54,9,2.91,4376,12,12,0.85,0.783,2.88,4375.8,4.82,12.18,2844,272.87,0,0.005,0.14,7.9,1.601,0.54,0.1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19E104582,19E104582,19D105577,19F100216,19E101781,19E101781,19D105577,19F100385,19F100385,19F100385,19F100216,19D105577,19D105577,19E104582,19E104582,19D105577,19F000167,19F000167,19F100282,18A100917,18A100917,19D105577,19F100216,19F000406,19F000406
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,BGA PE RFU,BGA PE ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,Battery V,Cable Pwr V
12/20/2021,14:30:00,0,Piney Point,1.41,5.13,42658.7,1.88,28.53,9.31,44367.7,87,86.5,6.31,2.724,28.56,44212.8,8.23,20.54,28738,1.93,0,1.194,7.87,-68.1,23.16,1.88,4.96,0
12/20/2021,14:40:00,0,Piney Point,1.48,5.41,42645,1.881,28.47,9.29,44350.1,87.3,86.8,6.33,2.725,28.55,44195.6,3.88,9.56,28727,1.58,0,1.209,7.87,-68.2,23.163,1.881,4.97,0
12/20/2021,14:50:00,0,Piney Point,1.59,5.81,42622.9,1.882,28.63,9.34,44328.7,87.7,87.2,6.36,2.728,28.54,44174.1,3.84,9.44,28713,2.19,0,1.207,7.88,-68.5,23.162,1.885,4.98,0
12/20/2021,15:00:00,0,Piney Point,1.56,5.69,42622.8,1.883,28.32,9.24,44324.1,88,87.5,6.39,2.729,28.53,44169.9,3.72,9.16,28710,2.23,0,1.205,7.88,-68.7,23.166,1.894,4.98,0
12/20/2021,15:10:00,0,Piney Point,1.65,6.03,42622,1.885,28.47,9.29,44318.9,88.4,87.9,6.41,2.732,28.53,44165.1,3.72,9.14,28707,1.63,0,1.205,7.89,-68.9,23.171,1.886,4.97,0
12/20/2021,15:20:00,0,Piney Point,1.8,6.58,42614.9,1.892,28.38,9.26,44315.2,89,88.4,6.45,2.742,28.53,44161.2,4,9.86,28705,1.35,0,1.206,7.89,-69.1,23.167,1.893,4.98,0
12/20/2021,15:30:00,0,Piney Point,1.69,6.19,42604.4,1.896,28.26,9.22,44307.5,89.2,88.6,6.47,2.748,28.52,44153.1,3.95,9.74,28700,1.31,0,1.209,7.89,-69.3,23.164,1.893,4.98,0
12/20/2021,15:40:00,0,Piney Point,1.64,5.98,42599.5,1.894,28.15,9.19,44303.4,89.2,88.7,6.48,2.745,28.52,44149,3.92,9.66,28697,1.7,0,1.207,7.9,-69.4,23.163,1.9,4.99,0
12/20/2021,15:50:00,0,Piney Point,1.84,6.72,42608.3,1.893,28.2,9.21,44298.5,89.6,89.1,6.5,2.744,28.52,44145.3,4.12,10.15,28694,1.43,0,1.209,7.9,-69.5,23.177,1.898,4.99,0
12/20/2021,16:00:00,0,Piney Point,1.86,6.82,42609.5,1.896,28.19,9.2,44295.4,89.8,89.2,6.51,2.747,28.51,44142.6,4.36,10.75,28693,1.26,0,1.207,7.9,-69.5,23.182,1.901,4.99,0
12/20/2021,16:10:00,0,Piney Point,1.88,6.89,42598.8,1.894,28.03,9.15,44293.8,89.5,89,6.5,2.745,28.51,44140.2,4.37,10.78,28691,1.31,0,1.209,7.9,-69.4,23.172,1.896,4.99,0
12/20/2021,16:20:00,0,Piney Point,2,7.34,42592.1,1.894,28.29,9.23,44296.2,90,89.5,6.53,2.745,28.51,44141.8,29.92,75.32,28692,1.43,0,1.209,7.9,-69.6,23.162,1.887,4.99,0
12/20/2021,16:30:00,0,Piney Point,1.91,7,42585.5,1.904,28.02,9.15,44298,89.7,89.2,6.51,2.76,28.51,44142.9,4.56,11.27,28693,1.2,0,1.21,7.9,-69.5,23.153,1.911,4.99,0
12/20/2021,16:40:00,0,Piney Point,2.08,7.64,42606.8,1.906,28.65,9.35,44307.2,89.9,89.4,6.52,2.762,28.52,44153.1,4.83,11.96,28700,1.53,0,1.209,7.9,-69.6,23.166,1.923,5,0
