12/25/2021,2:10:00,0,Piney Point,0.71,1.41,39957.8,1.829,31.33,11.73,45170,101.1,100.5,7.83,2.646,28.98,44733.2,2.75,10.55,29077,0.7,0,1.203,8.05,-73,19.411,1.829,4.91,0
12/25/2021,2:20:00,0,Piney Point,0.69,1.3,39950.3,1.83,31.33,11.73,45160.9,102.6,102,7.95,2.647,28.97,44724.2,2.72,10.49,29071,0.78,0,1.206,8.06,-73.1,19.411,1.829,4.93,0
12/25/2021,2:30:00,0,Piney Point,0.56,0.81,39942.7,1.83,30.84,11.57,45154.5,101.4,100.8,7.85,2.649,28.97,44717.8,2.47,9.79,29067,0.65,0,1.198,8.05,-72.9,19.409,1.83,4.94,0
12/25/2021,2:40:00,0,Piney Point,0.63,1.08,39934.6,1.828,31.31,11.72,45146.7,99.5,98.9,7.71,2.646,28.96,44710,2.6,10.14,29062,0.54,0,1.201,8.05,-72.5,19.408,1.829,4.93,0
12/25/2021,2:50:00,0,Piney Point,0.61,1,39931.1,1.824,30.04,11.3,45139.3,96.6,96.1,7.49,2.639,28.96,44702.9,2.49,9.84,29057,0.66,0,1.205,8.03,-71.7,19.411,1.824,4.93,0
12/25/2021,3:00:00,0,Piney Point,0.69,1.34,39929.5,1.822,30.1,11.32,45133.3,92.8,92.2,7.19,2.636,28.95,44697.2,2.6,10.15,29053,0.66,0,1.201,8.03,-71.5,19.415,1.821,4.92,0
12/25/2021,3:10:00,0,Piney Point,0.58,0.88,39928.6,1.817,30.46,11.44,45133.1,97.5,96.9,7.55,2.63,28.95,44696.9,2.47,9.79,29053,0.52,0,1.196,8.04,-72,19.415,1.817,4.92,0
12/25/2021,3:20:00,0,Piney Point,0.65,1.17,39936.2,1.815,29.6,11.15,45135,97.4,96.8,7.55,2.627,28.95,44699.2,2.79,10.67,29054,0.5,0,1.198,8.04,-72.1,19.421,1.816,4.94,0
12/25/2021,3:30:00,0,Piney Point,0.64,1.12,39946.1,1.814,28.29,10.72,45139.3,96.1,95.5,7.44,2.625,28.96,44704,2.56,10.03,29058,0.59,0,1.205,8.04,-72.4,19.428,1.814,4.92,0
12/25/2021,3:40:00,0,Piney Point,0.74,1.52,39956.2,1.814,28.7,10.86,45142.9,96.1,95.5,7.44,2.624,28.96,44708.1,3.78,13.4,29060,0.55,0,1.199,8.04,-72,19.435,1.814,4.93,0
12/25/2021,3:50:00,0,Piney Point,0.59,0.9,39965.4,1.813,28.81,10.89,45146.5,96.7,96.1,7.49,2.623,28.96,44712.1,2.44,9.71,29063,0.68,0,1.201,8.04,-72.2,19.442,1.813,4.92,0
12/25/2021,4:00:00,0,Piney Point,0.59,0.91,39973.5,1.818,28.5,10.79,45151.1,95.3,94.8,7.38,2.631,28.97,44716.8,2.3,9.31,29066,0.58,0,1.205,8.04,-72.4,19.446,1.818,4.92,0
12/25/2021,4:10:00,0,Piney Point,0.61,0.99,39983.4,1.822,28.82,10.89,45156,95.9,95.4,7.43,2.636,28.97,44722.1,2.73,10.5,29069,0.5,0,1.196,8.04,-72.3,19.452,1.821,4.93,0
12/25/2021,4:20:00,0,Piney Point,0.6,0.97,39994.9,1.822,30.92,11.6,45163.2,96.4,95.8,7.46,2.636,28.97,44729.6,2.45,9.72,29074,0.54,0,1.206,8.04,-72.3,19.458,1.822,4.93,0
12/25/2021,4:30:00,0,Piney Point,0.64,1.14,40014.8,1.816,31.64,11.83,45172.3,87.5,87,6.77,2.628,28.98,44739.5,2.8,10.69,29081,0.61,0,1.202,8,-69.7,19.471,1.816,4.93,0
12/25/2021,4:40:00,0,Piney Point,0.84,1.93,40024.5,1.804,33.15,12.34,45177.1,98.5,97.9,7.62,2.61,28.99,44744.6,3.33,12.16,29084,0.94,0,1.194,8.04,-72.1,19.477,1.804,4.92,0
12/25/2021,4:50:00,0,Piney Point,0.63,1.1,40019.6,1.793,30.98,11.61,45166.1,98.8,98.2,7.65,2.594,28.98,44734.1,2.62,10.2,29077,0.61,0,1.208,8.03,-71.9,19.482,1.792,4.93,0
12/25/2021,5:00:00,0,Piney Point,0.65,1.16,40012.4,1.781,30.97,11.61,45152.8,95.5,94.9,7.39,2.577,28.97,44721.3,2.66,10.32,29069,0.52,0,1.208,8.03,-71.5,19.487,1.781,4.94,0
12/25/2021,5:10:00,0,Piney Point,0.66,1.21,40019.3,1.769,31.24,11.7,45146.2,96,95.4,7.43,2.559,28.96,44715.7,2.58,10.09,29065,0.56,0,1.211,8.03,-71.4,19.501,1.768,4.92,0
12/25/2021,5:20:00,0,Piney Point,0.69,1.32,40026.5,1.757,31.27,11.71,45142.6,93.7,93.1,7.25,2.542,28.96,44712.8,2.67,10.32,29063,0.54,0,1.21,8.02,-71,19.513,1.757,4.93,0
12/25/2021,5:30:00,0,Piney Point,0.64,1.11,40032.8,1.747,30.1,11.32,45141.3,89.1,88.6,6.89,2.528,28.96,44712.1,2.53,9.95,29063,0.54,0,1.212,8.01,-70.7,19.521,1.747,4.92,0
12/25/2021,5:40:00,0,Piney Point,0.58,0.87,40041.1,1.736,31.3,11.72,45139.7,85.2,84.7,6.59,2.512,28.96,44711.2,2.63,10.23,29062,0.57,0,1.21,7.98,-68.9,19.531,1.736,4.93,0
12/25/2021,5:50:00,0,Piney Point,0.66,1.21,40033.8,1.727,30.59,11.48,45136.4,88.3,87.8,6.83,2.498,28.96,44707.6,2.87,10.9,29060,0.66,0,1.21,8.01,-70.4,19.527,1.726,4.94,0
12/25/2021,6:00:00,0,Piney Point,0.77,1.65,40031.7,1.715,30.44,11.43,45137.1,94,93.5,7.27,2.482,28.96,44708.2,3.1,11.52,29060,0.53,0,1.209,8.03,-71.6,19.524,1.715,4.93,0
12/25/2021,6:10:00,0,Piney Point,0.72,1.43,40031.4,1.704,30.86,11.57,45139.8,92.3,91.8,7.14,2.466,28.96,44710.6,2.99,11.23,29062,0.75,0,1.202,8.01,-70.3,19.521,1.704,4.93,0
12/25/2021,6:20:00,0,Piney Point,0.72,1.45,40024.4,1.69,31.68,11.85,45141.2,89.6,89,6.93,2.445,28.96,44711.4,3.17,11.71,29062,0.9,0,1.2,8.01,-70.4,19.512,1.689,4.92,0
12/25/2021,6:30:00,0,Piney Point,0.87,2.06,39964.8,1.672,31.78,11.88,45113.9,93,92.5,7.2,2.42,28.94,44681.8,3.37,12.27,29043,0.58,0,1.198,8.02,-71.2,19.473,1.671,4.92,0
12/25/2021,6:40:00,0,Piney Point,0.75,1.59,39873.1,1.652,31.17,11.68,45069.9,94.7,94.1,7.34,2.39,28.91,44634.4,3.13,11.61,29012,0.58,0,1.197,8.03,-71.6,19.415,1.651,4.94,0
12/25/2021,6:50:00,0,Piney Point,0.65,1.18,39792,1.635,29.29,11.05,45035.3,93.8,93.3,7.28,2.365,28.88,44596.5,2.7,10.42,28988,0.76,0,1.204,8.03,-71.9,19.36,1.634,4.93,0
12/25/2021,7:00:00,0,Piney Point,0.66,1.2,39758.7,1.617,27.9,10.59,45019.3,91.2,90.7,7.08,2.34,28.87,44579.3,2.61,10.17,28977,0.57,0,1.206,8.03,-71.7,19.338,1.617,4.93,0
12/25/2021,7:10:00,0,Piney Point,0.68,1.27,39662.2,1.603,27.29,10.39,44968.4,91.7,91.2,7.13,2.319,28.83,44525.1,2.9,10.98,28941,0.6,0,1.201,8.04,-71.9,19.282,1.603,4.92,0
12/25/2021,7:20:00,0,Piney Point,0.67,1.26,39672.8,1.588,27.59,10.49,44983.3,91.2,90.7,7.09,2.298,28.84,44539.8,2.65,10.28,28951,0.83,0,1.205,8.02,-71.3,19.279,1.588,4.92,0
12/25/2021,7:30:00,0,Piney Point,0.7,1.36,39631.6,1.57,30.09,11.32,44959.5,85.6,85.1,6.66,2.272,28.82,44514.7,2.88,10.92,28935,0.84,0,1.209,8.01,-70.2,19.257,1.571,4.94,0
12/25/2021,7:40:00,0,Piney Point,0.86,1.99,39365.4,1.55,29.29,11.05,44841.4,95,94.5,7.42,2.243,28.73,44386.3,3.65,13.04,28851,0.63,0,1.197,8.05,-72.5,19.078,1.549,4.92,0
12/25/2021,7:50:00,0,Piney Point,0.84,1.92,38671.1,1.531,27.06,10.31,44526.4,104.5,103.9,8.25,2.215,28.48,44045.5,3.31,12.12,28630,1.6,0,1.21,8.11,-75.9,18.612,1.531,4.93,0
12/25/2021,8:00:00,0,Piney Point,0.77,1.64,38636.3,1.513,27.75,10.54,44592.1,106.2,105.6,8.39,2.19,28.53,44104.1,3.18,11.74,28668,0.7,0,1.202,8.1,-75.3,18.509,1.514,4.92,0
12/25/2021,8:10:00,0,Piney Point,0.71,1.41,38670.7,1.498,27.95,10.61,44659.4,105.5,104.9,8.34,2.167,28.57,44169.1,3.08,11.48,28710,0.62,0,1.2,8.09,-75.1,18.482,1.498,4.92,0
12/25/2021,8:20:00,0,Piney Point,0.86,1.99,38653.7,1.482,28.1,10.66,44715.4,105.5,104.9,8.35,2.145,28.61,44220.1,3.7,13.18,28743,0.56,0,1.203,8.07,-73.9,18.41,1.482,4.93,0
12/25/2021,8:30:00,0,Piney Point,0.7,1.36,38620.6,1.466,28.77,10.88,44710.6,103.5,102.9,8.2,2.122,28.6,44213.4,3.15,11.67,28739,0.82,0,1.194,8.09,-74.5,18.377,1.466,4.92,0
12/25/2021,8:40:00,0,Piney Point,0.7,1.35,38576.3,1.45,29.07,10.98,44725,106.3,105.6,8.42,2.098,28.61,44223.8,3.53,12.72,28745,0.5,0,1.208,8.1,-75.2,18.314,1.45,4.92,0
12/25/2021,8:50:00,0,Piney Point,0.77,1.66,38517.8,1.432,28.99,10.95,44727.7,106.9,106.2,8.48,2.073,28.61,44222.5,2.8,10.69,28745,0.59,0,1.198,8.1,-75.5,18.246,1.433,4.91,0
12/25/2021,9:00:00,0,Piney Point,0.81,1.8,38543.2,1.417,29.36,11.07,44775.1,106.7,106.1,8.47,2.051,28.64,44268.3,3.13,11.61,28774,1.1,0,1.194,8.1,-75.1,18.229,1.418,4.92,0
12/25/2021,9:10:00,0,Piney Point,0.7,1.38,38750.4,1.404,29.67,11.18,44897.9,106.2,105.6,8.41,2.032,28.74,44396.5,3.01,11.29,28858,0.64,0,1.204,8.08,-74,18.342,1.404,4.93,0
12/25/2021,9:20:00,0,Piney Point,0.59,0.94,38840.7,1.395,30.69,11.52,44934.1,106.9,106.3,8.46,2.019,28.76,44436.3,2.72,10.47,28884,0.53,0,1.201,8.08,-74.5,18.407,1.396,4.92,0
12/25/2021,9:30:00,0,Piney Point,0.72,1.45,38892.2,1.387,30.26,11.38,44951.6,107.4,106.8,8.49,2.007,28.78,44456,2.78,10.63,28896,0.83,0,1.202,8.08,-74.5,18.448,1.387,4.92,0
12/25/2021,9:40:00,0,Piney Point,0.66,1.2,38912.1,1.385,29.79,11.22,44954,107.4,106.7,8.48,2.005,28.78,44459.6,2.68,10.36,28899,0.46,0,1.201,8.09,-74.6,18.467,1.385,4.91,0
12/25/2021,9:50:00,0,Piney Point,0.59,0.91,38956.4,1.38,30.13,11.33,44968.4,108.2,107.5,8.54,1.996,28.79,44475.9,2.55,10,28909,0.51,0,1.204,8.09,-74.9,18.503,1.379,4.92,0
12/25/2021,10:00:00,0,Piney Point,0.61,0.99,39020,1.368,30.38,11.42,44977.2,106.8,106.2,8.42,1.98,28.8,44488.5,2.56,10.02,28918,0.67,0,1.203,8.09,-74.9,18.564,1.369,4.93,0
12/25/2021,10:10:00,0,Piney Point,0.57,0.82,39020.8,1.356,30.67,11.51,44969.1,111,110.4,8.75,1.963,28.8,44481,2.65,10.28,28913,0.48,0,1.209,8.1,-75.3,18.573,1.357,4.92,0
12/25/2021,10:20:00,0,Piney Point,0.57,0.86,39064.4,1.34,30.35,11.41,44981.9,108.3,107.7,8.53,1.94,28.81,44495.8,2.66,10.31,28922,0.54,0,1.205,8.08,-74.1,18.609,1.34,4.92,0
12/25/2021,10:30:00,0,Piney Point,0.71,1.42,39192.2,1.325,31.35,11.74,45036.3,109,108.4,8.57,1.918,28.85,44555.2,2.95,11.1,28961,0.6,0,1.206,8.09,-74.8,18.698,1.326,4.91,0
12/25/2021,10:40:00,0,Piney Point,0.59,0.91,39308.4,1.309,31.28,11.71,45065,109.1,108.4,8.55,1.895,28.88,44589.9,2.53,9.95,28983,0.61,0,1.205,8.08,-74.5,18.799,1.309,4.92,0
12/25/2021,10:50:00,0,Piney Point,0.55,0.75,39443.9,1.296,31.48,11.78,45103.3,111.6,111,8.73,1.876,28.91,44634.9,2.64,10.25,29013,0.55,0,1.208,8.09,-74.8,18.911,1.296,4.93,0
12/25/2021,11:00:00,0,Piney Point,0.6,0.95,39516.5,1.286,31.47,11.78,45110.7,112.4,111.7,8.78,1.861,28.92,44646.8,2.32,9.36,29020,0.56,0,1.207,8.09,-74.9,18.984,1.286,4.94,0
12/25/2021,11:10:00,0,Piney Point,0.57,0.83,39590.7,1.277,31.54,11.8,45123.2,112.9,112.2,8.81,1.847,28.93,44663.7,2.2,9.04,29031,0.61,0,1.208,8.09,-75,19.053,1.276,4.92,0
12/25/2021,11:20:00,0,Piney Point,0.54,0.73,39599.4,1.272,31.1,11.66,45113.5,113.3,112.6,8.84,1.84,28.92,44655.2,2.26,9.21,29026,0.63,0,1.203,8.09,-75.2,19.072,1.272,4.93,0
12/25/2021,11:30:00,0,Piney Point,0.47,0.45,39588.4,1.264,30.86,11.58,45088.2,114.7,114,8.95,1.83,28.9,44631,2.32,9.37,29010,0.53,0,1.201,8.1,-75.7,19.085,1.264,4.94,0
12/25/2021,11:40:00,0,Piney Point,0.56,0.79,39681,1.271,31.07,11.65,45101.9,117.3,116.6,9.13,1.84,28.92,44650.3,2.23,9.13,29023,0.54,0,1.194,8.11,-76,19.173,1.271,4.92,0
12/25/2021,11:50:00,0,Piney Point,0.53,0.68,39753.9,1.276,31.49,11.78,45111.9,118.1,117.4,9.19,1.847,28.93,44664.7,2.44,9.71,29032,0.55,0,1.194,8.11,-76.1,19.243,1.276,4.92,0
12/25/2021,12:00:00,0,Piney Point,0.59,0.9,39821.6,1.286,31.33,11.73,45123.8,119.5,118.8,9.28,1.861,28.94,44680.7,2.54,9.98,29042,0.63,0,1.202,8.12,-76.8,19.306,1.286,4.92,0
12/25/2021,12:10:00,0,Piney Point,0.46,0.41,39836.2,1.302,30.11,11.33,45104.8,119.6,118.9,9.28,1.884,28.93,44664,2.1,8.75,29032,0.5,0,1.211,8.13,-77.5,19.341,1.303,4.92,0
12/25/2021,12:20:00,0,Piney Point,0.45,0.34,39842.6,1.312,30.15,11.34,45085.4,119.9,119.2,9.3,1.898,28.92,44646.6,1.88,8.14,29020,0.54,0,1.2,8.14,-77.8,19.366,1.311,4.93,0
12/25/2021,12:30:00,0,Piney Point,0.44,0.32,39870.4,1.326,29.93,11.27,45061.9,124,123.3,9.61,1.919,28.9,44626.8,2.05,8.63,29007,0.53,0,1.208,8.16,-79,19.42,1.326,4.92,0
12/25/2021,12:40:00,0,Piney Point,0.42,0.22,39885.9,1.337,29.42,11.1,45047.4,123.6,122.9,9.58,1.935,28.89,44614.5,1.9,8.21,28999,0.57,0,1.201,8.15,-78.5,19.451,1.337,4.93,0
12/25/2021,12:50:00,0,Piney Point,0.57,0.85,39884.4,1.35,30.14,11.34,45023.1,122.8,122.1,9.51,1.953,28.88,44591.9,2.33,9.41,28985,0.52,0,1.201,8.16,-79.1,19.473,1.349,4.92,0
12/25/2021,13:00:00,0,Piney Point,0.41,0.2,39921.6,1.362,29.17,11.01,45018.6,128.2,127.5,9.92,1.971,28.87,44590.4,1.7,7.65,28984,0.42,0,1.205,8.18,-80.4,19.518,1.363,4.92,0
12/25/2021,13:10:00,0,Piney Point,0.41,0.18,39959.4,1.376,27.76,10.54,45006.8,126.2,125.4,9.75,1.99,28.87,44582.3,1.68,7.59,28978,0.49,0,1.194,8.18,-80.5,19.571,1.376,4.93,0
12/25/2021,13:20:00,0,Piney Point,0.4,0.16,40001.3,1.389,28.29,10.72,44997.1,130.8,130,10.1,2.01,28.86,44576.3,1.63,7.45,28975,0.46,0,1.198,8.2,-81.5,19.627,1.389,4.93,0
12/25/2021,13:30:00,0,Piney Point,0.43,0.27,40042.3,1.402,29.29,11.05,44993.7,130,129.2,10.03,2.028,28.86,44576.2,1.89,8.18,28975,0.49,0,1.2,8.2,-81.3,19.675,1.402,4.93,0
12/25/2021,13:40:00,0,Piney Point,0.51,0.59,40051.9,1.415,29.99,11.29,44972.5,130.2,129.4,10.04,2.047,28.85,44557.3,2.07,8.68,28962,0.53,0,1.206,8.2,-81.1,19.706,1.415,4.92,0
12/25/2021,13:50:00,0,Piney Point,0.42,0.23,40093.2,1.427,30,11.29,44968.5,132.2,131.5,10.19,2.065,28.85,44556.7,1.86,8.1,28962,0.5,0,1.197,8.2,-81.6,19.755,1.428,4.92,0
12/25/2021,14:00:00,0,Piney Point,0.52,0.63,40133.6,1.437,29.47,11.11,44968.4,131.9,131.1,10.15,2.079,28.85,44559.5,1.91,8.23,28964,0.51,0,1.205,8.19,-81.1,19.8,1.438,4.93,0
12/25/2021,14:10:00,0,Piney Point,0.44,0.31,40175.6,1.45,29.7,11.19,44970.1,132.7,132,10.21,2.098,28.85,44564.2,1.78,7.88,28967,0.59,0,1.195,8.2,-81.3,19.844,1.451,4.93,0
12/25/2021,14:20:00,0,Piney Point,0.47,0.45,40212,1.463,29.57,11.15,44956,135,134.2,10.37,2.117,28.85,44553.9,1.95,8.35,28960,0.52,0,1.195,8.2,-81.7,19.898,1.463,4.93,0
12/25/2021,14:30:00,0,Piney Point,0.59,0.91,40243.8,1.478,28.89,10.92,44936.1,138.3,137.5,10.62,2.139,28.83,44537.9,2.84,10.82,28950,0.5,0,1.204,8.22,-82.3,19.952,1.479,4.92,0
12/25/2021,14:40:00,0,Piney Point,0.55,0.78,40276.8,1.492,28.36,10.74,44924,137,136.2,10.51,2.158,28.83,44529.1,2.22,9.09,28944,0.5,0,1.201,8.21,-82.3,20,1.492,4.93,0
12/25/2021,14:50:00,0,Piney Point,0.46,0.41,40303.2,1.505,28.72,10.86,44926.3,138.4,137.5,10.61,2.177,28.83,44533.2,1.66,7.53,28947,0.47,0,1.202,8.22,-82.5,20.027,1.506,4.93,0
12/25/2021,15:00:00,0,Piney Point,0.56,0.79,40361.2,1.514,28.91,10.93,44909.8,148.2,147.3,11.35,2.189,28.82,44522.3,2.07,8.68,28940,0.45,0,1.205,8.26,-84.9,20.107,1.514,4.93,0
12/25/2021,15:10:00,0,Piney Point,0.55,0.75,40364,1.523,27.53,10.47,44874.9,141.7,140.9,10.85,2.203,28.8,44490.4,2.25,9.17,28919,0.62,0,1.207,8.25,-84.5,20.144,1.523,4.93,0
12/25/2021,15:20:00,0,Piney Point,0.52,0.63,40344.3,1.537,25.85,9.91,44825.8,139.2,138.4,10.65,2.223,28.77,44443.6,2.05,8.62,28888,0.59,0,1.213,8.24,-83.7,20.171,1.537,4.92,0
12/25/2021,15:30:00,0,Piney Point,0.54,0.72,40351,1.555,25.57,9.81,44811.8,141.1,140.3,10.79,2.25,28.76,44431.2,2.05,8.62,28880,0.52,0,1.202,8.24,-83.9,20.192,1.555,4.93,0
12/25/2021,15:40:00,0,Piney Point,0.45,0.36,40371.4,1.571,25.19,9.69,44808.3,141.8,141,10.84,2.272,28.75,44429.5,1.83,8.02,28879,0.53,0,1.201,8.25,-84.6,20.218,1.571,4.93,0
12/25/2021,15:50:00,0,Piney Point,0.59,0.91,40428.5,1.585,26,9.96,44811.1,144.4,143.5,11.02,2.293,28.76,44436.4,2.33,9.38,28884,0.53,0,1.213,8.26,-85.1,20.278,1.585,4.92,0
12/25/2021,16:00:00,0,Piney Point,0.54,0.71,40467.5,1.601,24.98,9.62,44807.9,146.4,145.5,11.17,2.315,28.76,44436.4,1.91,8.23,28884,0.42,0,1.202,8.27,-85.6,20.324,1.601,4.93,0
12/25/2021,16:10:00,0,Piney Point,0.65,1.15,40523.8,1.616,24.58,9.48,44837.7,139.9,139.1,10.67,2.338,28.78,44468.2,2.51,9.88,28904,0.68,0,1.202,8.25,-84.2,20.356,1.617,4.92,0
12/25/2021,16:20:00,0,Piney Point,0.53,0.69,40621.3,1.629,24.83,9.57,44877.2,137.7,136.9,10.48,2.356,28.81,44512.2,2.31,9.33,28933,0.55,0,1.206,8.24,-84.1,20.423,1.629,4.93,0
12/25/2021,16:30:00,0,Piney Point,0.51,0.58,40810.1,1.639,23.39,9.09,44951.9,133.4,132.6,10.12,2.371,28.87,44595.6,2.05,8.61,28987,0.43,0,1.196,8.22,-82.6,20.556,1.639,4.94,0
12/25/2021,16:40:00,0,Piney Point,0.38,0.09,40766.2,1.648,26.1,9.99,44988.8,115.3,114.6,8.76,2.384,28.89,44626.2,1.78,7.88,29007,0.64,0,1.195,8.14,-78.4,20.471,1.648,4.93,0
12/25/2021,16:50:00,0,Piney Point,0.56,0.8,41182.4,1.652,20.89,8.26,45248.3,116.6,115.9,8.82,2.39,29.09,44897.7,2.18,8.99,29183,0.66,0,1.21,8.17,-80,20.668,1.652,4.93,0
12/25/2021,17:00:00,0,Piney Point,0.45,0.37,41473.1,1.662,19.56,7.81,45369.9,119.3,118.6,8.99,2.404,29.18,45032.4,1.71,7.69,29271,0.47,0,1.204,8.17,-80.2,20.862,1.662,4.92,0
12/25/2021,17:10:00,0,Piney Point,0.54,0.71,41548.8,1.672,19.39,7.76,45414.9,116.8,116.2,8.8,2.419,29.22,45079.8,2.23,9.13,29302,0.6,0,1.198,8.17,-79.8,20.899,1.673,4.93,0
12/25/2021,17:20:00,0,Piney Point,0.62,1.06,41750.6,1.681,19,7.63,45500.3,117,116.3,8.79,2.432,29.29,45174.4,2.51,9.89,29363,0.58,0,1.195,8.16,-79.6,21.032,1.681,4.94,0
12/25/2021,17:30:00,0,Piney Point,0.59,0.93,41838.5,1.692,19.24,7.71,45516,117.2,116.5,8.78,2.447,29.3,45195.8,2.12,8.81,29377,0.64,0,1.212,8.16,-79.6,21.111,1.691,4.94,0
12/25/2021,17:40:00,0,Piney Point,0.58,0.89,41929.6,1.704,18.53,7.47,45534.1,120.1,119.4,8.99,2.465,29.32,45219.7,2.25,9.16,29393,2.26,0,1.202,8.17,-80.1,21.191,1.704,4.94,0
12/25/2021,17:50:00,0,Piney Point,0.59,0.91,41905.9,1.713,18.71,7.53,45510.2,119.1,118.4,8.91,2.478,29.3,45195.9,2.21,9.06,29377,0.57,0,1.2,8.16,-79.7,21.189,1.713,4.93,0
12/25/2021,18:00:00,0,Piney Point,0.63,1.09,41904.3,1.719,18.56,7.48,45511.1,116.9,116.2,8.75,2.486,29.3,45196.5,2.41,9.61,29378,0.38,0,1.213,8.16,-79.4,21.186,1.72,4.93,0
12/25/2021,18:10:00,0,Piney Point,0.54,0.73,41934.6,1.718,18.86,7.58,45522.4,117,116.3,8.75,2.485,29.31,45209.4,2.01,8.52,29386,0.39,0,1.207,8.16,-79.3,21.208,1.718,4.94,0
12/25/2021,18:20:00,0,Piney Point,0.76,1.59,41927.1,1.711,18.98,7.62,45527.8,115.4,114.7,8.64,2.476,29.31,45213.7,2.81,10.72,29389,1.2,0,1.208,8.16,-79.3,21.194,1.711,4.93,0
12/25/2021,18:30:00,0,Piney Point,0.8,1.79,41948.6,1.704,18.3,7.39,45537.1,115.1,114.5,8.61,2.465,29.32,45224.1,3.04,11.35,29396,0.8,0,1.206,8.16,-79.3,21.208,1.705,4.94,0
12/25/2021,18:40:00,0,Piney Point,0.6,0.97,41954.6,1.697,18.38,7.42,45535.9,115.3,114.6,8.62,2.455,29.32,45223.4,2.06,8.65,29395,0.5,0,1.206,8.16,-79.7,21.216,1.697,4.93,0
12/25/2021,18:50:00,0,Piney Point,0.57,0.83,41969.5,1.69,17.64,7.18,45534.2,114.4,113.7,8.55,2.445,29.32,45223,2.06,8.63,29395,0.39,0,1.207,8.16,-79.6,21.233,1.69,4.93,0
12/25/2021,19:00:00,0,Piney Point,0.71,1.4,41979.9,1.684,17.79,7.22,45535,120,119.3,8.97,2.437,29.32,45224.6,2.62,10.19,29396,0.48,0,1.206,8.17,-80.2,21.244,1.685,4.94,0
12/25/2021,19:10:00,0,Piney Point,0.73,1.47,41958.4,1.68,17.8,7.23,45528.2,116.3,115.6,8.7,2.43,29.31,45216.7,2.6,10.15,29391,1.36,0,1.207,8.16,-79.6,21.227,1.681,4.94,0
12/25/2021,19:20:00,0,Piney Point,0.66,1.19,41962.8,1.67,18.56,7.48,45535.5,116.2,115.5,8.69,2.416,29.32,45223.7,2.5,9.87,29395,0.68,0,1.207,8.16,-79.6,21.225,1.671,4.94,0
12/25/2021,19:30:00,0,Piney Point,0.64,1.13,41951.3,1.664,17.89,7.26,45536.2,114.1,113.4,8.53,2.408,29.32,45223.4,3.07,11.45,29395,0.47,0,1.207,8.16,-79.5,21.212,1.664,4.93,0
12/25/2021,19:40:00,0,Piney Point,0.5,0.54,41943.2,1.655,17.87,7.25,45533.7,112.3,111.6,8.4,2.395,29.32,45220.5,1.8,7.94,29393,0.49,0,1.208,8.16,-79.7,21.206,1.656,4.93,0
12/25/2021,19:50:00,0,Piney Point,0.5,0.57,41945.9,1.647,17.5,7.13,45538.3,112.2,111.6,8.4,2.383,29.32,45224.9,2.01,8.5,29396,0.46,0,1.21,8.16,-79.5,21.204,1.648,4.94,0
12/25/2021,20:00:00,0,Piney Point,0.48,0.48,41932.3,1.639,17.6,7.16,45534.5,106.9,106.2,8,2.372,29.32,45220.3,1.75,7.79,29393,0.49,0,1.202,8.15,-78.9,21.193,1.639,4.93,0
12/25/2021,20:10:00,0,Piney Point,0.74,1.52,41930.1,1.635,18.5,7.46,45531.3,113.5,112.9,8.5,2.366,29.31,45217.3,2.48,9.8,29391,0.62,0,1.198,8.16,-79.5,21.194,1.635,4.94,0
12/25/2021,20:20:00,0,Piney Point,0.65,1.16,41912.8,1.632,19,7.63,45536.3,107.3,106.7,8.03,2.361,29.32,45220.4,1.93,8.29,29393,0.55,0,1.2,8.14,-78.2,21.17,1.632,4.93,0
12/25/2021,20:30:00,0,Piney Point,0.5,0.58,41911.5,1.63,18.4,7.43,45542.1,105.5,104.9,7.9,2.358,29.32,45225.7,1.71,7.68,29397,0.74,0,1.205,8.12,-77.3,21.163,1.631,4.94,0
12/25/2021,20:40:00,0,Piney Point,0.49,0.54,41910.3,1.628,18.44,7.44,45545.1,102.5,101.9,7.68,2.356,29.32,45228.3,1.83,8,29398,0.58,0,1.195,8.12,-77.1,21.159,1.629,4.93,0
12/25/2021,20:50:00,0,Piney Point,0.51,0.59,41912.6,1.625,17.76,7.22,45540.9,106.2,105.5,7.95,2.351,29.32,45224.6,1.71,7.68,29396,0.5,0,1.202,8.14,-78.1,21.166,1.626,4.95,0
12/25/2021,21:00:00,0,Piney Point,0.55,0.75,41910.9,1.622,17.72,7.2,45540.3,103.1,102.5,7.72,2.347,29.32,45223.9,1.64,7.47,29396,0.51,0,1.205,8.13,-77.7,21.165,1.623,4.93,0
12/25/2021,21:10:00,0,Piney Point,0.7,1.37,41898.6,1.62,18.4,7.43,45541.7,100.3,99.7,7.51,2.344,29.32,45224.3,2.11,8.8,29396,0.49,0,1.196,8.11,-76.9,21.15,1.621,4.94,0
12/25/2021,21:20:00,0,Piney Point,0.52,0.65,41897.6,1.616,18.83,7.57,45540.8,101.1,100.5,7.57,2.337,29.32,45223.3,1.89,8.16,29395,0.49,0,1.204,8.12,-77.1,21.15,1.616,4.94,0
12/25/2021,21:30:00,0,Piney Point,0.49,0.52,41898.6,1.613,17.68,7.19,45537.4,104.8,104.2,7.85,2.333,29.32,45220.3,1.93,8.28,29393,0.59,0,1.2,8.13,-77.8,21.154,1.613,4.93,0
