KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,2/3/2022 20:48,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.17,3.82,38510,1.267,22.55,7.44,47220.3,94.1,94.1,7.73,1.842,30.28,46573.1,57.16,7.11,30273,1.87,0,1.2,NA,-74.5,15.948,1.272,5.32,0
,,,STANDARD DEVIATION:,0.78,3.27,2639.7,0.246,2.76,0.92,2302.5,11.2,11.2,0.83,0.358,1.48,2264,2.86,7.71,1472,2.85,0,0.005,0.13,7.4,2.206,0.246,0.24,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20D102651,20D102651,20D100731,20C204110,20C201737,20C201737,20D100731,20D100446,20D100446,20D100446,20C204110,20D100731,20D100731,20D102651,20D102651,20D100731,20D100553,20D100553,19F100282,20E102744,20E102744,20D100731,20C204110,20D103218,20D103218
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,BGA PE RFU,BGA PE ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,Battery V,Cable Pwr V
1/13/2022,15:00:00,0,Piney Point,0.73,1.95,42113.7,1.328,22.75,7.51,46746.5,106.5,106.5,8.08,1.929,30.14,46350.9,55.71,3.18,30128,1.01,0,1.192,7.98,-73.9,20.214,1.335,5.83,0
1/13/2022,15:10:00,0,Piney Point,0.75,2.06,42076.7,1.35,21.56,7.11,46664.8,106.5,106.5,8.07,1.961,30.09,46272.7,55.78,3.37,30077,0.95,0,1.208,8,-75,20.252,1.355,5.85,0
1/13/2022,15:20:00,0,Piney Point,0.84,2.45,42036.4,1.336,21.66,7.14,46619.3,106.1,106.1,8.04,1.941,30.05,46227.6,55.9,3.7,30048,1.09,0,1.198,8.02,-75.7,20.253,1.342,5.84,0
1/13/2022,15:30:00,0,Piney Point,0.83,2.4,42174.8,1.327,22.52,7.43,46696.4,107.5,107.5,8.14,1.927,30.11,46309.4,56,3.97,30101,1.07,0,1.194,8.04,-76.9,20.326,1.333,5.86,0
1/13/2022,15:40:00,0,Piney Point,0.72,1.94,42149.6,1.33,22.25,7.34,46657.4,107.6,107.6,8.14,1.931,30.08,46271.4,55.75,3.28,30076,1.17,0,1.197,8.05,-77.6,20.336,1.337,5.85,0
1/13/2022,15:50:00,0,Piney Point,0.75,2.04,42186.4,1.326,22.16,7.31,46667.7,108.6,108.6,8.21,1.925,30.09,46283.8,55.96,3.86,30084,1.23,0,1.209,8.06,-78.2,20.365,1.331,5.84,0
1/13/2022,16:00:00,0,Piney Point,0.81,2.3,42262.9,1.321,22.55,7.44,46716.8,107.9,107.9,8.15,1.919,30.13,46334.9,55.92,3.75,30118,1.3,0,1.208,8.06,-78.5,20.399,1.327,5.86,0
1/13/2022,16:10:00,0,Piney Point,0.79,2.23,42258,1.319,22.62,7.46,46705.1,108,108,8.16,1.915,30.12,46323.8,56,3.98,30110,1.16,0,1.194,8.07,-78.7,20.405,1.322,5.85,0
1/13/2022,16:20:00,0,Piney Point,0.84,2.44,42287.1,1.327,22.54,7.44,46714.9,108.1,108.1,8.17,1.927,30.13,46335,55.78,3.38,30118,1.14,0,1.194,8.07,-79,20.426,1.332,5.86,0
1/13/2022,16:30:00,0,Piney Point,0.8,2.24,42187.1,1.32,22.33,7.37,46637.7,108.4,108.4,8.19,1.917,30.07,46256.2,55.79,3.4,30067,1.11,0,1.201,8.08,-79.3,20.394,1.325,5.86,0
1/13/2022,16:40:00,0,Piney Point,0.9,2.67,41943.4,1.326,21.91,7.23,46460.6,108.2,108.2,8.2,1.926,29.94,46074.1,56,3.96,29948,1.03,0,1.201,8.09,-79.8,20.306,1.332,5.84,0
1/13/2022,16:50:00,0,Piney Point,0.86,2.53,41977.8,1.335,21.94,7.24,46489.1,108.9,108.9,8.25,1.938,29.96,46103.1,55.78,3.37,29967,1.23,0,1.202,8.09,-80.1,20.315,1.341,5.85,0
1/13/2022,17:00:00,0,Piney Point,0.87,2.55,41850.9,1.351,21.95,7.24,46408.1,108.6,108.6,8.24,1.962,29.9,46018.6,56.03,4.04,29912,1.25,0,1.202,8.1,-80.4,20.258,1.357,5.85,0
1/13/2022,17:10:00,0,Piney Point,1.07,3.4,41840.4,1.355,21.7,7.16,46416.8,109.1,109.1,8.28,1.967,29.91,46025.9,56.37,4.96,29917,1.28,0,1.203,8.1,-80.6,20.239,1.362,5.86,0
1/13/2022,17:20:00,0,Piney Point,0.95,2.9,41847,1.363,21.69,7.15,46419,109,109,8.27,1.979,29.91,46028.4,56.2,4.51,29918,1.05,0,1.197,8.1,-80.7,20.244,1.367,5.85,0
1/13/2022,17:30:00,0,Piney Point,1.06,3.35,41860.5,1.374,21.73,7.17,46432.3,109,109,8.27,1.994,29.92,46041.7,56.45,5.18,29927,1.07,0,1.192,8.1,-80.6,20.245,1.38,5.84,0
1/13/2022,17:40:00,0,Piney Point,1.03,3.23,41887.4,1.392,21.54,7.11,46473.6,108.6,108.6,8.24,2.022,29.95,46081.9,56.45,5.18,29953,1.6,0,1.191,8.11,-80.9,20.234,1.398,5.85,0
1/13/2022,17:50:00,0,Piney Point,1.08,3.43,41955.3,1.39,21.39,7.05,46527.1,107.9,107.9,8.18,2.019,29.99,46136.4,56.69,5.82,29989,1.56,0,1.203,8.11,-80.8,20.255,1.395,5.84,0
1/13/2022,18:00:00,0,Piney Point,1.08,3.45,41893.2,1.386,22.19,7.32,46508.4,107.5,107.5,8.16,2.012,29.97,46114.4,56.61,5.62,29974,1.86,0,1.197,8.11,-80.8,20.208,1.391,5.85,0
1/13/2022,18:10:00,0,Piney Point,1.22,4.02,41905.2,1.415,21.87,7.21,46543.6,107.2,107.2,8.14,2.054,30,46147.8,56.86,6.3,29996,1.3,0,1.198,8.1,-80.8,20.187,1.422,5.85,0
1/13/2022,18:20:00,0,Piney Point,1.22,4.01,41878.3,1.433,21.6,7.12,46544.1,107,107,8.13,2.081,30,46146.3,57.04,6.77,29995,1.31,0,1.2,8.1,-80.8,20.158,1.439,5.84,0
1/13/2022,18:30:00,0,Piney Point,1.24,4.09,41923.4,1.431,22.79,7.52,46715.3,103.3,103.3,7.86,2.078,30.11,46307.8,56.81,6.16,30100,0.97,0,1.196,8.07,-78.7,20.043,1.435,5.85,0
1/13/2022,18:40:00,0,Piney Point,1.16,3.75,41888.1,1.448,22.58,7.45,46720.5,102.8,102.8,7.83,2.102,30.11,46310,56.81,6.15,30101,1.39,0,1.198,8.06,-78.5,20.001,1.452,5.84,0
1/13/2022,18:50:00,0,Piney Point,1.27,4.22,41867.3,1.464,22.85,7.54,46822.3,102.9,102.9,7.85,2.127,30.18,46402.5,56.99,6.63,30162,0.98,0,1.2,8.06,-78.1,19.883,1.47,5.85,0
1/13/2022,19:00:00,0,Piney Point,1.32,4.42,41879.2,1.485,22.65,7.47,46836.4,102.6,102.6,7.83,2.156,30.19,46416.4,57.06,6.82,30171,1.11,0,1.207,8.06,-78,19.882,1.492,5.85,0
1/13/2022,19:10:00,0,Piney Point,1.44,4.92,41930.8,1.472,23.18,7.65,46896.5,101.9,101.9,7.77,2.138,30.24,46475.8,57.04,6.76,30209,0.96,0,1.209,8.06,-77.9,19.88,1.478,5.83,0
