KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,12/20/2021 15:02,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.1,-7.59,47010.1,6.67,1.89,49394.3,97.8,97.3,7.01,175.1,32.18,49181.3,0.07,-5.21,31968,1.59,0,1.221,NA,-70.3,22.678,5.69,0
,,,STANDARD DEVIATION:,0.09,0.38,2045.9,1.98,0.62,1740.7,14.1,14,1,32.2,1.17,1753.9,0.16,0.47,1140,0.5,0,0.005,0.07,3.8,0.815,0.14,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,15B105369,15B105369,16D104878,16D102287,16D102287,16D104878,16E101065,16E101065,16E101065,15J103767,16D104878,16D104878,15B105369,15B105369,16D104878,16E100866,16E100866,19D104980,15J103767,15J103767,16D104878,16E103955,16E103955
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Sal psu,SpCond µS/cm,BGA PE RFU,BGA PE ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Battery V,Cable Pwr V
12/7/2021,8:50:00,0,Piney Point,0.83,-4.32,42234,14.12,4.24,46760.5,94.8,94.3,7.17,133.4,30.16,46373,1.97,0.27,30142,11.44,0,1.218,8.18,-73.9,20.327,5.98,0
12/7/2021,9:00:00,0,Piney Point,0.18,-7.21,42194,12.47,3.72,46701.5,95,94.5,7.19,135.2,30.12,46315.6,0.15,-4.96,30105,2.03,0,1.216,8.18,-73.9,20.341,5.99,0
12/7/2021,9:10:00,0,Piney Point,0.14,-7.41,42201,11.9,3.54,46702.2,94.3,93.7,7.13,129.6,30.12,46316.8,0.08,-5.18,30106,2.63,0,1.224,8.17,-73.5,20.348,5.99,0
12/7/2021,9:20:00,0,Piney Point,0.13,-7.47,42210.7,11.69,3.47,46711.1,95.1,94.6,7.19,124.4,30.12,46325.7,0,-5.4,30112,1.72,0,1.228,8.17,-73.4,20.349,5.99,0
12/7/2021,9:30:00,0,Piney Point,0.1,-7.57,42220.6,11.73,3.48,46711.8,95.8,95.2,7.24,129.2,30.13,46327.1,-0.03,-5.49,30113,1.26,0,1.224,8.17,-73.5,20.359,5.98,0
12/7/2021,9:40:00,0,Piney Point,0.13,-7.45,42232,12.05,3.59,46713.7,96.3,95.7,7.28,130.6,30.13,46329.7,0.05,-5.26,30114,1.28,0,1.219,8.18,-73.9,20.369,5.99,0
12/7/2021,9:50:00,0,Piney Point,0.09,-7.64,42257.8,11.86,3.53,46731.5,96.4,95.8,7.29,125.6,30.14,46348.1,-0.03,-5.5,30126,1.34,0,1.216,8.18,-73.9,20.379,5.99,0
12/7/2021,10:00:00,0,Piney Point,0.11,-7.53,42282.7,12.26,3.65,46747.8,96.9,96.3,7.32,120.9,30.15,46365.1,0.03,-5.31,30137,1.6,0,1.224,8.18,-73.8,20.39,5.99,0
12/7/2021,10:10:00,0,Piney Point,0.12,-7.49,42283.8,13.81,4.14,46737.1,98.6,98,7.45,121.1,30.15,46355.3,0.06,-5.22,30131,1.28,0,1.228,8.19,-74.3,20.402,5.99,0
12/7/2021,10:20:00,0,Piney Point,0.1,-7.57,42312.3,12.96,3.87,46752.2,98.4,97.8,7.43,117.1,30.16,46371.4,0,-5.4,30141,1.24,0,1.228,8.19,-74.3,20.417,5.99,0
12/7/2021,10:30:00,0,Piney Point,0.1,-7.57,42357.6,14.1,4.23,46783.1,101.4,100.8,7.65,109.6,30.18,46403.4,0.05,-5.26,30162,1.18,0,1.228,8.19,-74.5,20.435,5.99,0
12/7/2021,10:40:00,0,Piney Point,0.08,-7.66,42406.4,13.33,3.99,46822.7,101.6,101,7.66,115.2,30.21,46443.6,-0.03,-5.49,30188,1.22,0,1.228,8.19,-74.6,20.449,5.99,0
12/7/2021,10:50:00,0,Piney Point,0.09,-7.61,42503.5,13.82,4.14,46911.1,103.3,102.7,7.79,106.5,30.27,46532.7,-0.03,-5.49,30246,1.16,0,1.223,8.19,-74.7,20.467,5.99,0
12/7/2021,11:00:00,0,Piney Point,0.14,-7.41,42649.2,11.62,3.45,47059.1,103.5,102.9,7.8,103.9,30.38,46680.4,0.07,-5.21,30342,1.24,0,1.221,8.19,-74.5,20.479,5.99,0
12/7/2021,11:10:00,0,Piney Point,0.1,-7.57,42722.2,12.89,3.85,47114.6,104.7,104.1,7.88,106.3,30.42,46737.2,0.01,-5.36,30379,1.21,0,1.212,8.19,-74.8,20.502,5.99,0
12/7/2021,11:20:00,0,Piney Point,0.09,-7.63,42772.4,13.27,3.97,47147.7,105.3,104.7,7.93,106.9,30.45,46771.6,0.1,-5.13,30402,1.14,0,1.23,8.2,-74.9,20.523,5.99,0
12/7/2021,11:30:00,0,Piney Point,0.12,-7.51,42848.3,12.46,3.71,47229,105.8,105.2,7.96,108.4,30.51,46852.4,0.07,-5.21,30454,1.13,0,1.228,8.2,-75.2,20.526,5.99,0
12/7/2021,11:40:00,0,Piney Point,0.06,-7.75,42991,13.63,4.08,47372.8,105.7,105.1,7.94,100.4,30.61,46996,-0.1,-5.69,30547,1.18,0,1.221,8.2,-74.8,20.538,5.99,0
12/7/2021,11:50:00,0,Piney Point,0.1,-7.6,43050.7,11.07,3.28,47415.9,106.2,105.6,7.98,100,30.64,47040.3,-0.08,-5.64,30576,1.26,0,1.215,8.2,-74.8,20.56,5.99,0
12/7/2021,12:00:00,0,Piney Point,0.1,-7.59,43134.3,12.4,3.7,47490.6,107.1,106.5,8.04,100.1,30.7,47115.7,0.06,-5.23,30625,1.26,0,1.222,8.2,-74.9,20.576,5.99,0
12/7/2021,12:10:00,0,Piney Point,0.11,-7.53,43240.3,9.77,2.87,47593.6,106.5,105.9,7.99,99.2,30.77,47218.8,-0.02,-5.45,30692,1.41,0,1.219,8.2,-74.8,20.589,5.99,0
12/7/2021,12:20:00,0,Piney Point,0.09,-7.64,43294.7,10.76,3.18,47643.4,108.1,107.5,8.11,104,30.81,47268.9,-0.07,-5.6,30725,1.34,0,1.219,8.2,-75.2,20.598,5.99,0
12/7/2021,12:30:00,0,Piney Point,0.11,-7.54,43373.9,11.51,3.42,47707.6,109.3,108.7,8.19,104.3,30.86,47334.3,0.05,-5.26,30767,1.35,0,1.214,8.2,-75.1,20.619,5.98,0
12/7/2021,12:40:00,0,Piney Point,0.08,-7.69,43451.1,11.43,3.39,47768,110,109.4,8.24,100.3,30.9,47395.9,-0.05,-5.54,30807,1.2,0,1.217,8.2,-75.3,20.642,5.99,0
12/7/2021,12:50:00,0,Piney Point,0.1,-7.6,43505.8,10.93,3.23,47809,111.2,110.5,8.32,101.9,30.93,47438,0.05,-5.27,30835,1.25,0,1.231,8.21,-75.5,20.66,5.99,0
12/7/2021,13:00:00,0,Piney Point,0.08,-7.69,43598.1,10.6,3.13,47897,111.8,111.1,8.36,98.2,30.99,47526.3,-0.04,-5.51,30892,1.31,0,1.222,8.2,-75.4,20.673,5.99,0
12/7/2021,13:10:00,0,Piney Point,0.09,-7.64,43713.8,10.39,3.07,48009.6,111,110.4,8.3,102.5,31.08,47638.9,0.03,-5.32,30965,1.27,0,1.224,8.2,-75.3,20.686,5.98,0
12/7/2021,13:20:00,0,Piney Point,0.07,-7.71,43789.2,8.73,2.54,48068.9,111.2,110.5,8.3,106.1,31.12,47699.5,-0.02,-5.47,31005,1.47,0,1.217,8.2,-75.3,20.708,5.98,0
12/7/2021,13:30:00,0,Piney Point,0.08,-7.66,43821.6,9.12,2.66,48098.8,111.7,111.1,8.34,116.9,31.14,47729.5,-0.05,-5.54,31024,2.02,0,1.221,8.21,-75.7,20.713,5.98,0
12/7/2021,13:40:00,0,Piney Point,0.06,-7.77,43860.4,9.14,2.67,48120.6,112.8,112.1,8.42,110.5,31.16,47752.6,-0.02,-5.45,31039,1.27,0,1.221,8.21,-75.7,20.733,5.98,0
12/7/2021,13:50:00,0,Piney Point,0.07,-7.73,43904.9,8.29,2.4,48151.5,112.4,111.8,8.39,114.8,31.18,47784.7,-0.04,-5.51,31060,1.28,0,1.222,8.21,-75.6,20.749,5.98,0
12/7/2021,14:00:00,0,Piney Point,0.09,-7.64,43933.1,8.66,2.52,48172.1,112.5,111.8,8.39,115,31.2,47805.8,-0.01,-5.44,31074,1.36,0,1.223,8.21,-75.7,20.759,5.99,0
12/7/2021,14:10:00,0,Piney Point,0.07,-7.71,43969.6,8.07,2.33,48192.7,112.8,112.1,8.41,117.5,31.21,47827.7,-0.08,-5.64,31088,1.61,0,1.215,8.21,-75.8,20.777,5.98,0
12/7/2021,14:20:00,0,Piney Point,0.08,-7.69,43997,8.56,2.49,48199.9,114,113.4,8.5,119.1,31.22,47836.4,-0.04,-5.51,31094,1.36,0,1.219,8.22,-76.1,20.798,5.99,0
12/7/2021,14:30:00,0,Piney Point,0.05,-7.79,44021,7.87,2.27,48209.5,114,113.3,8.49,128.8,31.23,47847.1,-0.09,-5.67,31101,1.29,0,1.231,8.22,-76.5,20.813,5.97,0
12/7/2021,14:40:00,0,Piney Point,0.08,-7.67,44039.6,7.61,2.19,48213.9,114.4,113.7,8.52,133.2,31.23,47852.6,-0.04,-5.51,31104,1.22,0,1.222,8.23,-76.9,20.828,5.99,0
12/7/2021,14:50:00,0,Piney Point,0.06,-7.77,44061.2,7.04,2.01,48219.6,114.3,113.6,8.51,136.1,31.24,47859.6,-0.09,-5.67,31109,1.38,0,1.217,8.23,-76.6,20.845,5.97,0
12/7/2021,15:00:00,0,Piney Point,0.05,-7.79,44083.6,6.64,1.88,48223.5,113.6,113,8.46,146.3,31.24,47865,-0.08,-5.62,31112,1.18,0,1.222,8.23,-76.9,20.864,5.98,0
12/7/2021,15:10:00,0,Piney Point,0.1,-7.6,44100,7.03,2.01,48217.8,114.7,114,8.53,134,31.24,47861,0.14,-5,31110,1.32,0,1.228,8.24,-77.5,20.886,5.97,0
12/7/2021,15:20:00,0,Piney Point,0.07,-7.72,44114.2,7.38,2.12,48217.1,116,115.3,8.63,146.4,31.24,47861.4,-0.06,-5.58,31110,1.33,0,1.226,8.24,-77.5,20.901,5.98,0
12/7/2021,15:30:00,0,Piney Point,0.02,-7.92,44114,6.52,1.85,48213.8,113.8,113.2,8.47,144.8,31.23,47858.4,-0.04,-5.53,31108,1.31,0,1.23,8.24,-77.4,20.904,5.97,0
12/7/2021,15:40:00,0,Piney Point,0.08,-7.68,44125.5,7.24,2.07,48213.7,115.1,114.4,8.56,140.5,31.24,47859.3,-0.07,-5.6,31109,1.53,0,1.221,8.25,-77.8,20.915,5.98,0
12/7/2021,15:50:00,0,Piney Point,0.09,-7.61,44123.2,7.84,2.26,48211.6,117.6,116.9,8.74,140.8,31.23,47857.2,-0.03,-5.49,31107,1.35,0,1.216,8.24,-77.7,20.915,5.97,0
12/7/2021,16:00:00,0,Piney Point,0.14,-7.41,44123.1,6.97,1.99,48214.8,118.6,117.9,8.82,135.7,31.24,47860,-0.01,-5.43,31109,1.31,0,1.224,8.24,-77.5,20.912,5.98,0
12/7/2021,16:10:00,0,Piney Point,0.11,-7.53,44128.2,7.02,2,48211.6,118.7,118,8.82,132.5,31.23,47857.5,-0.01,-5.43,31107,1.21,0,1.221,8.24,-77.7,20.92,5.97,0
12/7/2021,16:20:00,0,Piney Point,0.1,-7.58,44131.5,6.87,1.96,48209.3,118.6,117.9,8.82,137,31.23,47855.6,0.14,-5,31106,1.47,0,1.225,8.26,-78.5,20.926,5.98,0
12/7/2021,16:30:00,0,Piney Point,0.07,-7.73,44135.6,7.11,2.03,48207.9,118.2,117.5,8.79,146.7,31.23,47854.7,-0.16,-5.87,31106,1.24,0,1.227,8.25,-78.2,20.931,5.97,0
12/7/2021,16:40:00,0,Piney Point,0.08,-7.68,44142.5,7.59,2.18,48210.2,119.6,118.9,8.89,149.2,31.23,47857.4,-0.08,-5.64,31107,1.37,0,1.219,8.26,-78.3,20.936,5.98,0
12/7/2021,16:50:00,0,Piney Point,0.05,-7.82,44141.6,7.99,2.31,48208,117.8,117.1,8.76,143.7,31.23,47855.3,-0.02,-5.47,31106,1.46,0,1.215,8.26,-78.5,20.937,5.97,0
12/7/2021,17:00:00,0,Piney Point,0.11,-7.55,44143.8,7.47,2.14,48208.7,114.8,114.2,8.54,147.4,31.23,47856.1,-0.14,-5.81,31106,1.25,0,1.227,8.26,-78.7,20.939,5.98,0
12/7/2021,17:10:00,0,Piney Point,0.05,-7.81,44145.9,8.3,2.41,48207.9,116,115.3,8.62,145.8,31.23,47855.5,-0.07,-5.61,31106,1.58,0,1.221,8.26,-78.8,20.942,5.97,0
12/7/2021,17:20:00,0,Piney Point,0.05,-7.82,44145.9,6.47,1.83,48208.8,116.1,115.4,8.63,147.8,31.23,47856.4,-0.07,-5.62,31107,1.32,0,1.22,8.27,-79.3,20.941,5.97,0
12/7/2021,17:30:00,0,Piney Point,0.09,-7.64,44145.4,6.03,1.69,48209.4,116.6,115.9,8.67,151.4,31.23,47856.9,0.05,-5.27,31107,1.38,0,1.212,8.26,-78.8,20.94,5.96,0
12/7/2021,17:40:00,0,Piney Point,0.1,-7.59,44142.9,6.72,1.91,48212.7,115.6,115,8.6,136.1,31.24,47859.7,0.02,-5.33,31109,1.44,0,1.215,8.25,-78.3,20.934,5.98,0
12/7/2021,17:50:00,0,Piney Point,0.04,-7.84,44145.5,7.24,2.07,48213.8,114.8,114.1,8.53,143.6,31.24,47860.9,-0.13,-5.79,31110,1.35,0,1.225,8.25,-78.3,20.936,5.97,0
12/7/2021,18:00:00,0,Piney Point,0.12,-7.48,44147.7,6.25,1.76,48214.9,117,116.3,8.7,149.1,31.24,47862.1,0.01,-5.36,31110,1.35,0,1.229,8.25,-78,20.937,5.98,0
12/7/2021,18:10:00,0,Piney Point,0.04,-7.84,44148.5,5.67,1.58,48213.7,115.4,114.7,8.58,156.1,31.24,47861,-0.13,-5.78,31110,1.33,0,1.229,8.26,-78.3,20.939,5.96,0
12/7/2021,18:20:00,0,Piney Point,0.04,-7.86,44149.2,5.81,1.62,48213.2,116.5,115.8,8.66,153.5,31.24,47860.7,-0.03,-5.48,31109,1.53,0,1.215,8.26,-78.5,20.94,5.97,0
12/7/2021,18:30:00,0,Piney Point,0.1,-7.57,44153.1,6.25,1.76,48216.8,113.6,112.9,8.45,153.5,31.24,47864.3,0.05,-5.26,31112,2.06,0,1.217,8.26,-78.5,20.94,5.96,0
12/7/2021,18:40:00,0,Piney Point,0.02,-7.94,44155.3,5.92,1.66,48217.2,113,112.3,8.4,154.6,31.24,47864.8,-0.09,-5.66,31112,1.87,0,1.217,8.26,-78.5,20.942,5.97,0
12/7/2021,18:50:00,0,Piney Point,0.07,-7.74,44154.5,5.59,1.56,48217.2,110.7,110.1,8.23,152.8,31.24,47864.7,0,-5.41,31112,2.32,0,1.228,8.26,-78.3,20.942,5.96,0
12/7/2021,19:00:00,0,Piney Point,0.04,-7.84,44158.4,5.24,1.44,48221,109.9,109.2,8.17,155,31.24,47868.6,-0.06,-5.59,31115,1.7,0,1.224,8.26,-78.7,20.942,5.98,0
12/7/2021,19:10:00,0,Piney Point,0.05,-7.8,44158.4,6.02,1.69,48219.9,110.6,109.9,8.22,157,31.24,47867.6,-0.13,-5.77,31114,2.04,0,1.22,8.25,-78.1,20.943,5.96,0
12/7/2021,19:20:00,0,Piney Point,0.06,-7.76,44159.2,5.8,1.62,48222,110.9,110.2,8.24,150.1,31.24,47869.6,-0.06,-5.58,31115,2.4,0,1.223,8.25,-78.3,20.942,5.97,0
12/7/2021,19:30:00,0,Piney Point,0.04,-7.86,44153.8,5.94,1.66,48219.5,107.6,107,8,149.6,31.24,47866.8,-0.15,-5.85,31113,1.65,0,1.222,8.23,-76.9,20.939,5.96,0
12/7/2021,19:40:00,0,Piney Point,0.03,-7.91,44154.1,6.04,1.7,48221,107.7,107.1,8.01,150.4,31.24,47868.2,-0.19,-5.94,31114,2.99,0,1.231,8.24,-77.5,20.938,5.97,0
12/7/2021,19:50:00,0,Piney Point,0.05,-7.82,44155.8,6.04,1.7,48226.6,105.4,104.8,7.84,150.8,31.25,47873.5,-0.09,-5.67,31118,2.01,0,1.226,8.24,-77.3,20.934,5.96,0
12/7/2021,20:00:00,0,Piney Point,0.09,-7.65,44157.5,6.51,1.84,48237.1,104.3,103.7,7.76,149.8,31.25,47883.3,-0.07,-5.62,31124,1.43,0,1.212,8.22,-76.3,20.926,5.96,0
12/7/2021,20:10:00,0,Piney Point,0.08,-7.66,44156.5,7.5,2.15,48241.8,106.1,105.5,7.89,143.1,31.26,47887.5,-0.04,-5.52,31127,1.29,0,1.215,8.21,-75.9,20.921,5.96,0
12/7/2021,20:20:00,0,Piney Point,0.06,-7.77,44153.5,7.22,2.07,48249.9,103.2,102.6,7.67,141.3,31.26,47894.8,-0.09,-5.67,31132,2.01,0,1.219,8.2,-74.9,20.91,5.96,0
12/7/2021,20:30:00,0,Piney Point,0.07,-7.72,44178.7,7.48,2.15,48284.7,103.3,102.7,7.68,132.5,31.29,47928.8,-0.02,-5.48,31154,1.33,0,1.217,8.2,-74.9,20.904,5.96,0
12/7/2021,20:40:00,0,Piney Point,0.1,-7.57,44199.2,7.6,2.19,48312.1,104.4,103.8,7.76,130.2,31.31,47955.6,-0.01,-5.45,31171,1.74,0,1.218,8.19,-74.8,20.899,5.96,0
12/7/2021,20:50:00,0,Piney Point,0.18,-7.23,44208.4,7.09,2.03,48322.4,104.7,104.1,7.79,138.1,31.31,47965.8,0.09,-5.14,31178,1.52,0,1.229,8.19,-74.6,20.899,5.96,0
12/7/2021,21:00:00,0,Piney Point,0.13,-7.46,44211,6.43,1.82,48325.7,104.7,104.1,7.79,135,31.32,47969.1,0.03,-5.32,31180,1.24,0,1.224,8.19,-74.7,20.898,5.96,0
12/7/2021,21:10:00,0,Piney Point,0.13,-7.44,44222.8,6.71,1.91,48341,105.3,104.7,7.83,135.7,31.33,47984.1,0.12,-5.07,31190,1.38,0,1.224,8.19,-74.7,20.896,5.96,0
12/7/2021,21:20:00,0,Piney Point,0.09,-7.61,44229.1,7.65,2.2,48350,103.8,103.2,7.72,142.7,31.33,47992.9,0.01,-5.39,31195,1.34,0,1.231,8.2,-75,20.894,5.96,0
12/7/2021,21:30:00,0,Piney Point,0.07,-7.7,44231.2,6.92,1.97,48353.8,104,103.4,7.73,139,31.34,47996.5,-0.06,-5.57,31198,1.33,0,1.223,8.2,-75,20.893,5.96,0
12/7/2021,21:40:00,0,Piney Point,0.1,-7.56,44232.7,6.77,1.93,48358.4,102.9,102.3,7.65,136.4,31.34,48000.9,0.04,-5.3,31201,1.48,0,1.217,8.2,-75,20.89,5.96,0
12/7/2021,21:50:00,0,Piney Point,0.11,-7.54,44237.2,6.27,1.77,48367,102.6,102,7.63,140.4,31.34,48009.2,-0.03,-5.5,31206,1.33,0,1.218,8.19,-74.3,20.886,5.96,0
12/7/2021,22:00:00,0,Piney Point,0.11,-7.54,44242.1,5.88,1.64,48374,101.4,100.8,7.54,138.8,31.35,48016,-0.03,-5.5,31210,1.36,0,1.217,8.19,-74.6,20.885,5.96,0
12/7/2021,22:10:00,0,Piney Point,0.11,-7.55,44244.6,6.47,1.83,48380.8,103.9,103.3,7.72,134.4,31.35,48022.5,-0.04,-5.51,31215,1.31,0,1.22,8.2,-75,20.881,5.96,0
12/7/2021,22:20:00,0,Piney Point,0.16,-7.32,44245.8,7.17,2.05,48393.6,105.3,104.7,7.83,127.2,31.36,48034.3,0.08,-5.19,31222,1.29,0,1.216,8.19,-74.6,20.871,5.95,0
12/7/2021,22:30:00,0,Piney Point,0.15,-7.37,44241,8.79,2.56,48401.2,104.6,104,7.78,123.8,31.37,48040.9,0.17,-4.9,31227,1.42,0,1.215,8.19,-74.5,20.859,5.96,0
12/7/2021,22:40:00,0,Piney Point,0.15,-7.36,44234.9,8.55,2.48,48410.3,105.2,104.6,7.83,124,31.37,48048.8,0.09,-5.13,31232,1.39,0,1.215,8.19,-74.6,20.844,5.96,0
12/7/2021,22:50:00,0,Piney Point,0.12,-7.49,44232.2,7.8,2.25,48417.3,105.3,104.7,7.84,127.5,31.38,48055.1,0.05,-5.25,31236,1.31,0,1.229,8.19,-74.7,20.835,5.95,0
12/7/2021,23:00:00,0,Piney Point,0.12,-7.51,44228.2,8.25,2.39,48419.4,104.9,104.3,7.81,129.4,31.38,48056.7,0.01,-5.36,31237,1.4,0,1.219,8.2,-74.9,20.829,5.95,0
12/7/2021,23:10:00,0,Piney Point,0.1,-7.58,44226.9,8.02,2.32,48424.4,103.2,102.6,7.68,133.4,31.38,48061.2,0.03,-5.32,31240,1.32,0,1.212,8.2,-75.1,20.823,5.95,0
12/7/2021,23:20:00,0,Piney Point,0.11,-7.53,44226.9,9.32,2.73,48431.5,103.4,102.8,7.7,141.1,31.39,48067.7,0.02,-5.34,31244,1.51,0,1.231,8.19,-74.6,20.816,5.95,0
12/7/2021,23:30:00,0,Piney Point,0.08,-7.68,44222.8,6.94,1.98,48430.9,102.5,101.9,7.63,129.8,31.39,48066.8,-0.06,-5.58,31243,1.45,0,1.228,8.18,-74,20.813,5.96,0
12/7/2021,23:40:00,0,Piney Point,0.07,-7.71,44223.2,7.49,2.15,48435.7,101.7,101.1,7.57,138.8,31.39,48071.3,-0.1,-5.69,31246,1.31,0,1.224,8.19,-74.5,20.809,5.95,0
12/7/2021,23:50:00,0,Piney Point,0.08,-7.68,44218.8,8.07,2.33,48435.2,101.3,100.7,7.54,139.5,31.39,48070.5,-0.01,-5.45,31246,1.47,0,1.23,8.19,-74.4,20.805,5.95,0
12/8/2021,0:00:00,0,Piney Point,0.08,-7.66,44215.5,7.53,2.16,48433.9,100.7,100.1,7.49,145.1,31.39,48069,-0.02,-5.45,31245,1.44,0,1.225,8.19,-74.8,20.803,5.95,0
12/8/2021,0:10:00,0,Piney Point,0.08,-7.69,44207,7.29,2.09,48432.1,101.5,100.9,7.56,143.4,31.39,48066.7,-0.08,-5.64,31243,1.45,0,1.226,8.2,-74.8,20.796,5.95,0
12/8/2021,0:20:00,0,Piney Point,0.08,-7.65,44192.7,7.55,2.17,48428.2,99.7,99.1,7.43,144.7,31.38,48062,-0.03,-5.49,31240,1.46,0,1.223,8.19,-74.5,20.785,5.95,0
12/8/2021,0:30:00,0,Piney Point,0.11,-7.55,44164.3,7.66,2.21,48423.9,100.8,100.2,7.51,130.9,31.38,48055.8,-0.06,-5.59,31236,1.55,0,1.217,8.18,-74.1,20.76,5.95,0
12/8/2021,0:40:00,0,Piney Point,0.14,-7.41,44173,9.98,2.93,48474.9,102.2,101.6,7.62,115.1,31.41,48103.4,0.1,-5.12,31267,1.54,0,1.226,8.18,-73.9,20.722,5.95,0
12/8/2021,0:50:00,0,Piney Point,0.14,-7.42,44195.6,9.14,2.67,48523.1,101.3,100.7,7.55,123.6,31.45,48149.6,0.1,-5.12,31297,1.36,0,1.221,8.17,-73.6,20.701,5.95,0
12/8/2021,1:00:00,0,Piney Point,0.11,-7.52,44213.3,7.46,2.14,48556.5,97.7,97.1,7.29,120,31.47,48181.8,0.01,-5.37,31318,1.31,0,1.214,8.17,-73.4,20.688,5.95,0
12/8/2021,1:10:00,0,Piney Point,0.15,-7.37,44227.4,8.56,2.49,48582.9,99,98.5,7.39,120.4,31.49,48207.1,0.07,-5.19,31335,1.4,0,1.214,8.16,-73,20.678,5.95,0
12/8/2021,1:20:00,0,Piney Point,0.11,-7.55,44242.5,9.96,2.93,48609.9,98.3,97.7,7.33,117.7,31.51,48233.2,0.04,-5.29,31352,1.42,0,1.222,8.15,-72.5,20.668,5.95,0
12/8/2021,1:30:00,0,Piney Point,0.11,-7.54,44248.3,7.62,2.19,48623.6,98,97.4,7.31,126.8,31.52,48246.4,0.01,-5.37,31360,1.36,0,1.225,8.16,-72.8,20.661,5.95,0
12/8/2021,1:40:00,0,Piney Point,0.1,-7.59,44250.9,7.98,2.31,48630.7,95.6,95,7.13,130.7,31.52,48253.1,0,-5.4,31365,1.33,0,1.224,8.15,-72.2,20.657,5.95,0
12/8/2021,1:50:00,0,Piney Point,0.07,-7.72,44248.9,7.38,2.12,48636.2,96.3,95.8,7.19,138.4,31.53,48257.9,-0.07,-5.61,31368,1.43,0,1.225,8.16,-72.9,20.651,5.95,0
12/8/2021,2:00:00,0,Piney Point,0.16,-7.34,44248.7,7.38,2.12,48638,94.3,93.7,7.03,147.1,31.53,48259.6,-0.11,-5.72,31369,1.32,0,1.23,8.17,-73.3,20.649,5.95,0
12/8/2021,2:10:00,0,Piney Point,0.04,-7.85,44248.4,6.03,1.69,48639.4,93.8,93.3,7,151.1,31.53,48260.9,-0.06,-5.57,31370,1.34,0,1.219,8.17,-73.1,20.647,5.95,0
12/8/2021,2:20:00,0,Piney Point,0.06,-7.77,44248.5,6.47,1.83,48640.1,92.2,91.7,6.88,153.1,31.53,48261.5,-0.13,-5.79,31370,1.28,0,1.216,8.17,-73.6,20.646,5.94,0
12/8/2021,2:30:00,0,Piney Point,0.07,-7.7,44240.6,7.19,2.06,48637.8,91.8,91.3,6.85,155.7,31.53,48258.8,-0.09,-5.68,31368,1.42,0,1.222,8.16,-72.7,20.641,5.95,0
12/8/2021,2:40:00,0,Piney Point,0.06,-7.75,44238.6,6.5,1.84,48638.7,92.5,92,6.9,155.6,31.53,48259.5,-0.1,-5.7,31369,1.67,0,1.226,8.16,-72.6,20.638,5.94,0
12/8/2021,2:50:00,0,Piney Point,0.04,-7.83,44241.5,8.75,2.55,48643.9,91.5,91,6.83,151.3,31.53,48264.5,-0.03,-5.5,31372,1.57,0,1.226,8.15,-72.2,20.636,5.95,0
12/8/2021,3:00:00,0,Piney Point,0.11,-7.55,44245.3,5.43,1.5,48647.7,90.7,90.1,6.77,156.1,31.54,48268.3,0.09,-5.14,31374,1.35,0,1.224,8.15,-72.5,20.636,5.94,0
12/8/2021,3:10:00,0,Piney Point,0.07,-7.73,44246.7,7.11,2.03,48653,90.8,90.2,6.77,155.9,31.54,48273.3,-0.05,-5.54,31378,1.64,0,1.218,8.15,-72,20.633,5.94,0
12/8/2021,3:20:00,0,Piney Point,0.08,-7.67,44246.3,5.74,1.6,48653.7,89.8,89.3,6.7,144.6,31.54,48273.9,-0.06,-5.58,31378,1.41,0,1.214,8.16,-72.7,20.632,5.94,0
12/8/2021,3:30:00,0,Piney Point,0.06,-7.75,44246.8,5.97,1.67,48657.6,89.6,89.1,6.69,151.6,31.54,48277.5,-0.07,-5.61,31380,1.38,0,1.229,8.16,-72.6,20.629,5.94,0
12/8/2021,3:40:00,0,Piney Point,0.07,-7.7,44246.5,4.99,1.37,48658.5,89.2,88.7,6.66,147.5,31.54,48278.3,-0.05,-5.54,31381,1.42,0,1.227,8.15,-72,20.628,5.94,0
12/8/2021,3:50:00,0,Piney Point,0.07,-7.72,44246.6,5.81,1.62,48661.3,87.1,86.6,6.5,150.8,31.55,48280.9,-0.1,-5.69,31383,1.66,0,1.225,8.15,-72.5,20.625,5.94,0
12/8/2021,4:00:00,0,Piney Point,0.06,-7.78,44245.4,6.8,1.94,48663.7,87.2,86.7,6.51,156.8,31.55,48283.1,-0.06,-5.57,31384,1.43,0,1.228,8.14,-71.7,20.622,5.94,0
12/8/2021,4:10:00,0,Piney Point,0.06,-7.74,44241.9,5.11,1.4,48663.5,87.9,87.4,6.56,152.4,31.55,48282.6,-0.04,-5.53,31384,1.57,0,1.222,8.14,-71.7,20.618,5.94,0
