2/19/2022,21:00:00,0,Piney Point,0.56,0.45,41665.2,1.622,11.83,5.24,47038.4,102.9,102.9,7.9,2.357,30.32,46587.6,56.17,10.29,30282,3,0,1.204,8.05,-86.7,19.468,1.618,5.25,0
2/19/2022,21:10:00,0,Piney Point,0.57,0.48,41648.6,1.633,11.6,5.17,47031.8,101.6,101.6,7.8,2.372,30.31,46580.2,56.2,10.39,30277,3.45,0,1.201,8.04,-86.3,19.457,1.635,5.25,0
2/19/2022,21:20:00,0,Piney Point,0.57,0.49,41607.4,1.647,11.75,5.21,47015.9,102.9,102.9,7.91,2.392,30.3,46562.5,56.09,10.08,30266,2.34,0,1.209,8.04,-86.6,19.428,1.647,5.25,0
2/19/2022,21:30:00,0,Piney Point,0.58,0.54,41556.8,1.66,11.87,5.26,47003.2,104,104,8,2.411,30.29,46547.1,56.06,10,30256,3.95,0,1.207,8.05,-86.8,19.387,1.656,5.26,0
2/19/2022,21:40:00,0,Piney Point,0.72,1.11,41540.2,1.676,11.97,5.29,47009.8,103.1,103.1,7.93,2.434,30.29,46552,56.41,10.97,30259,4.78,0,1.206,8.05,-86.6,19.363,1.67,5.25,0
2/19/2022,21:50:00,0,Piney Point,0.57,0.47,41516.6,1.697,12.01,5.3,47029.4,103.4,103.4,7.96,2.466,30.3,46568.4,56.07,10.02,30269,2.73,0,1.202,8.05,-87.1,19.32,1.691,5.25,0
2/19/2022,22:00:00,0,Piney Point,0.59,0.56,41511.2,1.716,11.8,5.23,47068.7,104.2,104.2,8.03,2.492,30.33,46604.5,56.04,9.93,30293,2.73,0,1.199,8.05,-87.1,19.278,1.707,5.26,0
2/19/2022,22:10:00,0,Piney Point,0.57,0.5,41501.9,1.737,11.79,5.23,47114.6,104.1,104.1,8.03,2.524,30.36,46646.4,56.19,10.35,30320,2.15,0,1.197,8.05,-87.1,19.226,1.734,5.25,0
2/19/2022,22:20:00,0,Piney Point,0.6,0.63,41499.8,1.751,11.7,5.2,47169.9,104.1,104.1,8.03,2.543,30.4,46697.5,56.26,10.55,30353,2.22,0,1.203,8.05,-87.1,19.172,1.743,5.25,0
2/19/2022,22:30:00,0,Piney Point,0.61,0.63,41493.5,1.77,11.64,5.18,47204.5,103.6,103.6,8,2.572,30.42,46729.2,56.32,10.71,30374,2.25,0,1.204,8.05,-86.9,19.134,1.761,5.26,0
2/19/2022,22:40:00,0,Piney Point,0.6,0.61,41466.1,1.791,11.69,5.2,47240.2,103.2,103.2,7.98,2.602,30.44,46760.4,56.27,10.56,30394,2.38,0,1.197,8.05,-87,19.072,1.786,5.25,0
2/19/2022,22:50:00,0,Piney Point,0.58,0.51,41456,1.816,11.67,5.19,47265.3,102.6,102.6,7.94,2.639,30.46,46783,56.36,10.81,30409,2.51,0,1.208,8.05,-86.7,19.038,1.813,5.25,0
2/19/2022,23:00:00,0,Piney Point,0.62,0.7,41420.7,1.832,11.61,5.17,47273.3,102.5,102.5,7.94,2.662,30.46,46787.8,56.17,10.3,30412,2.16,0,1.208,8.05,-86.8,18.994,1.829,5.25,0
2/19/2022,23:10:00,0,Piney Point,0.62,0.68,41392.5,1.856,11.64,5.18,47269.2,101.4,101.4,7.86,2.696,30.46,46782.1,56.4,10.93,30408,3.07,0,1.208,8.05,-86.6,18.968,1.851,5.25,0
2/19/2022,23:20:00,0,Piney Point,0.64,0.75,41357.5,1.88,11.74,5.21,47274.3,101.9,101.9,7.9,2.732,30.46,46784.4,56.19,10.36,30410,2.16,0,1.21,8.05,-86.7,18.927,1.874,5.25,0
2/19/2022,23:30:00,0,Piney Point,0.58,0.53,41368.3,1.909,11.68,5.19,47313,101.2,101.2,7.84,2.774,30.49,46821,56.22,10.43,30434,2.93,0,1.211,8.04,-86.5,18.903,1.909,5.25,0
2/19/2022,23:40:00,0,Piney Point,0.67,0.88,41368.7,1.939,11.7,5.2,47345,100.7,100.7,7.81,2.817,30.51,46850.8,58.36,16.38,30453,2.53,0,1.208,8.04,-86.3,18.874,1.936,5.25,0
2/19/2022,23:50:00,0,Piney Point,0.62,0.69,41359.3,1.967,11.71,5.2,47370.1,100.9,100.9,7.83,2.859,30.53,46873.5,56.21,10.4,30468,2.12,0,1.206,8.04,-86.3,18.841,1.96,5.24,0
2/20/2022,0:00:00,0,Piney Point,0.64,0.77,41335.9,1.992,11.82,5.24,47365.7,100.2,100.2,7.78,2.894,30.52,46867.7,56.2,10.37,30464,2.24,0,1.209,8.04,-86.2,18.82,1.991,5.24,0
2/20/2022,0:10:00,0,Piney Point,0.58,0.55,41280.7,2.015,11.91,5.27,47352.2,99.9,99.9,7.76,2.928,30.51,46851.4,56.17,10.3,30453,2.58,0,1.21,8.04,-86.1,18.775,2.01,5.25,0
2/20/2022,0:20:00,0,Piney Point,0.59,0.55,41215.6,2.039,11.71,5.2,47348.1,99.1,99.1,7.71,2.963,30.5,46843,56.08,10.05,30448,1.94,0,1.209,8.04,-86.1,18.71,2.035,5.24,0
2/20/2022,0:30:00,0,Piney Point,0.58,0.53,41135.3,2.059,11.8,5.23,47377.7,99.1,99.1,7.72,2.992,30.52,46865.1,56.19,10.35,30462,2.56,0,1.211,8.04,-86.1,18.599,2.055,5.25,0
2/20/2022,0:40:00,0,Piney Point,0.69,0.96,41129.7,2.081,11.73,5.21,47402.2,98.7,98.7,7.7,3.024,30.54,46887.5,56.18,10.34,30477,1.87,0,1.213,8.04,-86.2,18.571,2.081,5.24,0
2/20/2022,0:50:00,0,Piney Point,0.61,0.65,41109.6,2.093,11.61,5.17,47408.8,98.6,98.6,7.7,3.041,30.54,46892.3,56.13,10.19,30480,2.92,0,1.211,8.04,-86.2,18.544,2.087,5.24,0
2/20/2022,1:00:00,0,Piney Point,0.61,0.64,41102.9,2.109,11.61,5.17,47410.7,98.4,98.4,7.68,3.065,30.54,46893.6,55.96,9.72,30481,1.93,0,1.211,8.04,-86.2,18.535,2.108,5.25,0
2/20/2022,1:10:00,0,Piney Point,0.7,1,41112.3,2.119,11.26,5.05,47413.3,97.6,97.6,7.62,3.08,30.54,46896.6,56.25,10.52,30483,1.68,0,1.209,8.04,-86.1,18.542,2.118,5.24,0
2/20/2022,1:20:00,0,Piney Point,0.57,0.47,41099,2.127,11.15,5.02,47418.1,97,97,7.57,3.092,30.55,46900.2,55.9,9.55,30485,1.85,0,1.21,8.04,-86,18.524,2.122,5.25,0
2/20/2022,1:30:00,0,Piney Point,0.57,0.47,41068.8,2.125,11.1,5,47422.3,96.8,96.8,7.56,3.089,30.55,46902.1,56.15,10.25,30486,1.51,0,1.211,8.04,-86.1,18.488,2.121,5.25,0
2/20/2022,1:40:00,0,Piney Point,0.56,0.46,41067.6,2.131,10.9,4.94,47425.4,94.9,94.9,7.42,3.097,30.55,46904.9,56.1,10.12,30488,1.54,0,1.208,8.03,-85.7,18.484,2.128,5.24,0
2/20/2022,1:50:00,0,Piney Point,0.54,0.36,41054,2.127,10.63,4.85,47427,93.9,93.9,7.33,3.09,30.55,46905.5,55.93,9.62,30489,1.65,0,1.209,8.03,-85.5,18.469,2.121,5.25,0
2/20/2022,2:00:00,0,Piney Point,0.57,0.51,41052.5,2.126,10.58,4.83,47434.7,91.5,91.5,7.15,3.089,30.55,46912.5,56.29,10.62,30493,1.8,0,1.21,8.02,-85,18.46,2.121,5.24,0
2/20/2022,2:10:00,0,Piney Point,0.61,0.65,41033.7,2.127,10.66,4.86,47434.4,91.8,91.8,7.18,3.091,30.55,46911,56.29,10.63,30492,1.61,0,1.213,8.02,-85,18.441,2.124,5.25,0
2/20/2022,2:20:00,0,Piney Point,0.51,0.25,41026.7,2.119,10.83,4.91,47431.5,89.2,89.2,6.97,3.079,30.55,46907.8,56.29,10.63,30490,1.75,0,1.202,8.01,-84.6,18.436,2.114,5.24,0
2/20/2022,2:30:00,0,Piney Point,0.62,0.68,41006.3,2.115,10.51,4.81,47436,90,90,7.04,3.074,30.55,46910.6,56.32,10.72,30492,1.69,0,1.197,8.01,-84.7,18.41,2.116,5.24,0
2/20/2022,2:40:00,0,Piney Point,0.59,0.55,40990.9,2.119,10.65,4.86,47434.6,89.1,89.1,6.97,3.079,30.55,46908.2,56.38,10.89,30490,1.54,0,1.203,8.01,-84.4,18.395,2.119,5.25,0
2/20/2022,2:50:00,0,Piney Point,0.54,0.35,40957.4,2.111,10.45,4.79,47432.2,90.5,90.5,7.09,3.067,30.55,46903.8,56.18,10.31,30487,1.54,0,1.207,8.01,-84.6,18.362,2.11,5.24,0
2/20/2022,3:00:00,0,Piney Point,0.6,0.59,40936.4,2.105,10.69,4.87,47429.8,88.5,88.5,6.93,3.059,30.55,46900.1,56.31,10.69,30485,1.51,0,1.195,8.01,-84.5,18.343,2.101,5.25,0
2/20/2022,3:10:00,0,Piney Point,0.57,0.5,40866.6,2.099,10.77,4.89,47420.4,91.9,91.9,7.21,3.05,30.54,46886.7,56.12,10.17,30476,1.62,0,1.202,8.03,-85.4,18.278,2.096,5.24,0
2/20/2022,3:20:00,0,Piney Point,0.53,0.31,40863.6,2.092,10.31,4.74,47416.3,91,91,7.14,3.04,30.53,46882.7,55.9,9.56,30474,1.46,0,1.205,8.02,-85,18.278,2.09,5.24,0
2/20/2022,3:30:00,0,Piney Point,0.55,0.42,40821.3,2.073,10.6,4.84,47395.6,91.8,91.8,7.2,3.013,30.52,46860.6,56.01,9.86,30459,1.53,0,1.194,8.03,-85.6,18.252,2.069,5.25,0
2/20/2022,3:40:00,0,Piney Point,0.59,0.55,40778.3,2.063,11.07,4.99,47373.9,93.6,93.6,7.35,2.998,30.5,46837.5,56.13,10.2,30444,1.56,0,1.213,8.04,-86.3,18.227,2.062,5.24,0
2/20/2022,3:50:00,0,Piney Point,0.55,0.39,40754.4,2.041,11.17,5.03,47366.7,92.7,92.7,7.29,2.966,30.49,46829.2,55.95,9.68,30439,1.43,0,1.207,8.04,-86,18.208,2.038,5.25,0
2/20/2022,4:00:00,0,Piney Point,0.53,0.33,40720.7,2.028,11.28,5.06,47363.2,92.4,92.4,7.26,2.947,30.49,46823.7,55.96,9.71,30435,1.45,0,1.198,8.04,-85.9,18.176,2.026,5.24,0
2/20/2022,4:10:00,0,Piney Point,0.53,0.34,40683.6,2.01,11.31,5.07,47362.7,92.5,92.5,7.28,2.921,30.49,46820.8,55.97,9.75,30434,1.58,0,1.202,8.04,-85.8,18.137,2.007,5.24,0
2/20/2022,4:20:00,0,Piney Point,0.54,0.39,40656.9,1.985,11.46,5.12,47368.2,92.2,92.2,7.25,2.885,30.49,46824.2,55.96,9.72,30436,1.41,0,1.204,8.03,-85.7,18.104,1.979,5.24,0
2/20/2022,4:30:00,0,Piney Point,0.53,0.35,40641,1.964,11.56,5.15,47374,92.2,92.2,7.26,2.854,30.49,46828.6,55.93,9.63,30439,1.63,0,1.198,8.04,-85.9,18.082,1.961,5.24,0
2/20/2022,4:40:00,0,Piney Point,0.54,0.38,40636,1.941,11.64,5.18,47367.1,92.3,92.3,7.27,2.82,30.49,46821.8,56,9.82,30434,1.53,0,1.194,8.03,-85.7,18.083,1.938,5.25,0
2/20/2022,4:50:00,0,Piney Point,0.53,0.34,40640.1,1.916,11.5,5.13,47351.8,91.8,91.8,7.23,2.784,30.48,46807.8,56.01,9.86,30425,1.43,0,1.199,8.03,-85.8,18.101,1.913,5.24,0
2/20/2022,5:00:00,0,Piney Point,0.49,0.17,40624.7,1.891,11.84,5.24,47322.3,92,92,7.25,2.748,30.46,46779.3,55.91,9.59,30407,1.52,0,1.203,8.03,-85.6,18.112,1.886,5.24,0
2/20/2022,5:10:00,0,Piney Point,0.52,0.3,40604.5,1.867,11.78,5.23,47302.7,91.3,91.3,7.19,2.713,30.44,46759.7,55.8,9.26,30394,1.45,0,1.199,8.03,-85.5,18.108,1.862,5.24,0
2/20/2022,5:20:00,0,Piney Point,0.49,0.17,40557.6,1.841,11.76,5.22,47276.4,91.3,91.3,7.19,2.676,30.42,46732.1,55.87,9.46,30376,1.46,0,1.197,8.03,-85.5,18.082,1.839,5.24,0
2/20/2022,5:30:00,0,Piney Point,0.54,0.37,40512.1,1.812,11.88,5.26,47252.9,90.8,90.8,7.15,2.634,30.4,46707.2,55.98,9.76,30360,1.39,0,1.203,8.03,-85.5,18.056,1.813,5.24,0
2/20/2022,5:40:00,0,Piney Point,0.47,0.09,40481,1.79,12.04,5.31,47247.4,91.6,91.6,7.22,2.601,30.4,46700.1,55.9,9.54,30355,1.36,0,1.207,8.03,-85.5,18.028,1.785,5.24,0
2/20/2022,5:50:00,0,Piney Point,0.56,0.44,40457.9,1.765,11.73,5.21,47244,90.6,90.6,7.15,2.565,30.4,46695.4,55.94,9.67,30352,1.31,0,1.198,8.03,-85.4,18.006,1.762,5.24,0
2/20/2022,6:00:00,0,Piney Point,0.59,0.56,40426.2,1.744,11.92,5.27,47235.4,90.7,90.7,7.16,2.534,30.39,46685.3,55.99,9.8,30345,1.3,0,1.2,8.03,-85.3,17.981,1.741,5.24,0
2/20/2022,6:10:00,0,Piney Point,0.54,0.37,40385.1,1.719,11.88,5.26,47215.6,90.2,90.2,7.12,2.497,30.37,46664.2,55.83,9.37,30332,1.41,0,1.207,8.03,-85.2,17.955,1.715,5.24,0
2/20/2022,6:20:00,0,Piney Point,0.56,0.46,40334,1.693,11.94,5.28,47183.2,90.1,90.1,7.12,2.46,30.35,46630.6,56.03,9.91,30310,1.38,0,1.199,8.03,-85.2,17.93,1.689,5.24,0
2/20/2022,6:30:00,0,Piney Point,0.5,0.22,40259.3,1.671,12.01,5.3,47132.2,90,90,7.12,2.428,30.31,46578.3,55.92,9.61,30276,1.37,0,1.194,8.03,-85.3,17.897,1.667,5.24,0
2/20/2022,6:40:00,0,Piney Point,0.51,0.25,40188,1.649,11.98,5.29,47076.3,89.6,89.6,7.1,2.396,30.27,46521.5,55.86,9.45,30239,1.42,0,1.198,8.03,-85.4,17.872,1.644,5.24,0
2/20/2022,6:50:00,0,Piney Point,0.52,0.28,40101.2,1.625,12.2,5.36,47007,89.1,89.1,7.06,2.361,30.22,46451.2,55.82,9.33,30193,1.19,0,1.203,8.03,-85.4,17.843,1.621,5.24,0
2/20/2022,7:00:00,0,Piney Point,0.55,0.41,40004.9,1.601,12.46,5.45,46929.4,88.9,88.9,7.05,2.327,30.16,46372.6,55.8,9.26,30142,1.28,0,1.199,8.03,-85.5,17.811,1.6,5.24,0
2/20/2022,7:10:00,0,Piney Point,0.47,0.09,39927.6,1.581,12.44,5.44,46870.1,88.2,88.2,7,2.298,30.12,46312.3,55.63,8.79,30103,1.28,0,1.199,8.03,-85.5,17.782,1.582,5.24,0
2/20/2022,7:20:00,0,Piney Point,0.51,0.24,39834.2,1.562,12.7,5.53,46794.6,88.7,88.7,7.05,2.27,30.06,46235.9,55.82,9.32,30053,1.22,0,1.2,8.03,-85.7,17.751,1.56,5.25,0
2/20/2022,7:30:00,0,Piney Point,0.45,0.01,39783.6,1.547,12.46,5.45,46757.7,88.4,88.4,7.02,2.248,30.03,46198.2,55.62,8.78,30029,1.36,0,1.2,8.03,-85.6,17.73,1.544,5.24,0
2/20/2022,7:40:00,0,Piney Point,0.48,0.14,39726.2,1.532,12.49,5.46,46713.6,88.4,88.4,7.03,2.225,30,46153.3,55.67,8.9,30000,1.29,0,1.197,8.03,-85.7,17.709,1.529,5.24,0
2/20/2022,7:50:00,0,Piney Point,0.5,0.2,39660.3,1.52,12.84,5.57,46668.2,88.7,88.7,7.06,2.209,29.97,46106.7,55.75,9.14,29969,1.17,0,1.195,8.03,-85.6,17.68,1.516,5.25,0
2/20/2022,8:00:00,0,Piney Point,0.5,0.19,39619.8,1.513,12.45,5.45,46641.8,88.7,88.7,7.06,2.198,29.95,46079.5,55.75,9.15,29952,1.25,0,1.203,8.04,-85.7,17.66,1.51,5.24,0
2/20/2022,8:10:00,0,Piney Point,0.49,0.18,39575,1.509,12.35,5.41,46615.1,89.3,89.3,7.11,2.192,29.93,46051.8,55.9,9.54,29934,1.24,0,1.208,8.04,-85.8,17.637,1.506,5.23,0
2/20/2022,8:20:00,0,Piney Point,0.56,0.45,39554.4,1.504,12.19,5.36,46606.9,89.6,89.6,7.15,2.186,29.92,46042.8,55.97,9.73,29928,1.9,0,1.197,8.04,-85.9,17.622,1.501,5.25,0
2/20/2022,8:30:00,0,Piney Point,0.55,0.43,39565.7,1.515,12.46,5.45,46621.3,89.8,89.8,7.16,2.201,29.93,46056.9,56.05,9.96,29937,1.47,0,1.199,8.04,-85.8,17.621,1.516,5.23,0
2/20/2022,8:40:00,0,Piney Point,0.44,-0.02,39562.8,1.528,12.83,5.57,46639,90.7,90.7,7.23,2.22,29.94,46073.3,55.81,9.3,29948,1.18,0,1.204,8.04,-86,17.602,1.521,5.24,0
2/20/2022,8:50:00,0,Piney Point,0.43,-0.05,39578.9,1.543,13.11,5.66,46666.4,91.3,91.3,7.28,2.241,29.96,46099.9,55.71,9.01,29965,1.59,0,1.198,8.04,-85.9,17.594,1.541,5.25,0
2/20/2022,9:00:00,0,Piney Point,0.48,0.12,39594.8,1.557,12.92,5.6,46687.8,91.9,91.9,7.33,2.263,29.98,46120.9,55.72,9.06,29979,1.51,0,1.194,8.04,-86,17.592,1.553,5.24,0
2/20/2022,9:10:00,0,Piney Point,0.44,-0.03,39632.9,1.576,12.97,5.61,46728.9,92.7,92.7,7.39,2.29,30.01,46161.7,55.59,8.68,30005,1.28,0,1.2,8.04,-86.2,17.595,1.576,5.24,0
2/20/2022,9:20:00,0,Piney Point,0.46,0.05,39660.5,1.594,12.93,5.6,46760.5,93.6,93.6,7.46,2.316,30.03,46193,55.75,9.12,30025,1.38,0,1.211,8.05,-86.4,17.596,1.592,5.25,0
2/20/2022,9:30:00,0,Piney Point,0.47,0.08,39718.4,1.618,12.85,5.58,46821.3,93.9,93.9,7.48,2.351,30.07,46253.5,55.7,8.99,30065,1.34,0,1.201,8.05,-86.3,17.603,1.615,5.24,0
2/20/2022,9:40:00,0,Piney Point,0.45,0,39786.5,1.644,12.75,5.54,46884.1,94.4,94.4,7.51,2.389,30.12,46316.4,55.63,8.8,30106,1.52,0,1.194,8.05,-86.4,17.619,1.637,5.25,0
2/20/2022,9:50:00,0,Piney Point,0.44,-0.02,39913.5,1.675,12.54,5.47,47010.8,94.5,94.5,7.51,2.434,30.21,46442.8,55.45,8.31,30188,1.38,0,1.194,8.04,-86,17.639,1.673,5.24,0
2/20/2022,10:00:00,0,Piney Point,0.45,0,40015.4,1.704,12.39,5.42,47097,94.9,94.9,7.54,2.476,30.27,46529.8,55.62,8.76,30244,1.41,0,1.212,8.04,-85.9,17.67,1.702,5.24,0
2/20/2022,10:10:00,0,Piney Point,0.42,-0.11,40188.5,1.734,12.11,5.33,47285.6,94.8,94.8,7.53,2.52,30.41,46716.9,55.67,8.91,30366,1.5,0,1.207,8.03,-85.6,17.684,1.733,5.25,0
2/20/2022,10:20:00,0,Piney Point,0.45,0.02,40328.2,1.768,11.93,5.27,47434.5,95.2,95.2,7.55,2.57,30.52,46864.9,55.64,8.84,30462,1.6,0,1.201,8.03,-85.4,17.697,1.765,5.24,0
2/20/2022,10:30:00,0,Piney Point,0.46,0.05,40365.8,1.802,11.85,5.25,47428.7,96.2,96.2,7.62,2.619,30.52,46861.9,55.72,9.05,30460,1.66,0,1.199,8.03,-85.6,17.742,1.8,5.24,0
2/20/2022,10:40:00,0,Piney Point,0.43,-0.07,40425.9,1.835,11.83,5.24,47451.9,96.4,96.4,7.63,2.668,30.53,46887.3,55.66,8.88,30477,1.42,0,1.195,8.03,-85.6,17.785,1.834,5.24,0
2/20/2022,10:50:00,0,Piney Point,0.45,0.01,40463.9,1.873,11.83,5.24,47469,96.8,96.8,7.66,2.722,30.55,46905.7,55.64,8.82,30489,1.75,0,1.2,8.03,-85.7,17.81,1.871,5.24,0
2/20/2022,11:00:00,0,Piney Point,0.47,0.1,40537.1,1.913,11.73,5.21,47561.3,96.4,96.4,7.63,2.78,30.61,46996.6,55.58,8.66,30548,1.52,0,1.205,8.03,-85.3,17.804,1.916,5.25,0
2/20/2022,11:10:00,0,Piney Point,0.44,-0.02,40632.9,1.945,11.58,5.16,47609.9,96.4,96.4,7.61,2.828,30.65,47048.1,55.59,8.69,30581,1.68,0,1.203,8.03,-85.2,17.861,1.942,5.24,0
2/20/2022,11:20:00,0,Piney Point,0.46,0.04,40675.4,1.984,11.55,5.15,47614.9,97.1,97.1,7.66,2.884,30.66,47055.5,55.69,8.98,30586,1.64,0,1.195,8.03,-85.4,17.901,1.983,5.24,0
2/20/2022,11:30:00,0,Piney Point,0.41,-0.16,40741.1,2.019,11.51,5.14,47640.3,97.3,97.3,7.67,2.934,30.68,47083.5,55.35,8.03,30604,1.62,0,1.201,8.03,-85.4,17.947,2.014,5.24,0
2/20/2022,11:40:00,0,Piney Point,0.42,-0.12,40862.2,2.056,11.32,5.07,47724,97.7,97.7,7.69,2.989,30.74,47169.4,55.49,8.43,30660,1.82,0,1.203,8.03,-85.3,17.999,2.056,5.24,0
2/20/2022,11:50:00,0,Piney Point,0.42,-0.12,41031.2,2.093,11.17,5.02,47894.3,97.4,97.4,7.66,3.043,30.86,47339.3,56.37,10.85,30771,1.82,0,1.199,8.02,-84.8,18.023,2.089,5.25,0
2/20/2022,12:00:00,0,Piney Point,0.44,-0.02,41126.2,2.133,10.98,4.96,48002.1,97.7,97.7,7.68,3.101,30.94,47446,55.6,8.71,30840,1.78,0,1.194,8.02,-84.6,18.026,2.13,5.23,0
2/20/2022,12:10:00,0,Piney Point,0.43,-0.09,41225.5,2.169,10.83,4.91,48111.6,98,98,7.7,3.153,31.02,47554.6,55.63,8.81,30910,1.89,0,1.201,8.01,-84.5,18.032,2.166,5.24,0
2/20/2022,12:20:00,0,Piney Point,0.43,-0.08,41342.7,2.214,10.6,4.84,48255.9,98.1,98.1,7.7,3.219,31.12,47696.8,55.49,8.4,31003,2.1,0,1.208,8.01,-84.3,18.025,2.213,5.24,0
2/20/2022,12:30:00,0,Piney Point,0.46,0.03,41488.8,2.251,10.38,4.77,48412.5,98.4,98.4,7.72,3.274,31.24,47852.3,55.58,8.66,31104,2.01,0,1.201,8.01,-84.2,18.038,2.251,5.24,0
2/20/2022,12:40:00,0,Piney Point,0.45,0,41564.9,2.287,10.32,4.75,48464.1,99,99,7.76,3.325,31.28,47905.4,55.54,8.56,31138,2.25,0,1.194,8.01,-84.1,18.071,2.284,5.25,0
2/20/2022,12:50:00,0,Piney Point,0.45,-0.01,41585.7,2.319,10.34,4.75,48445.2,99.3,99.3,7.78,3.373,31.26,47889.2,55.58,8.66,31128,1.94,0,1.196,8.01,-84.3,18.109,2.316,5.24,0
2/20/2022,13:00:00,0,Piney Point,0.46,0.05,41581,2.351,10.37,4.76,48392.7,99.9,99.9,7.82,3.418,31.23,47839.9,55.7,9,31096,2.19,0,1.203,8.01,-84.4,18.15,2.348,5.24,0
2/20/2022,13:10:00,0,Piney Point,0.49,0.18,41557.9,2.379,10.37,4.76,48320.3,101,101,7.9,3.459,31.18,47770.9,55.56,8.61,31051,2.06,0,1.199,8.02,-84.8,18.191,2.378,5.24,0
2/20/2022,13:20:00,0,Piney Point,0.46,0.06,41529.1,2.405,10.36,4.76,48248.4,101.6,101.6,7.95,3.496,31.13,47702,55.61,8.74,31006,2.05,0,1.196,8.02,-85.1,18.225,2.401,5.24,0
2/20/2022,13:30:00,0,Piney Point,0.44,-0.04,41498.2,2.431,10.52,4.81,48175.5,102.3,102.3,8,3.534,31.08,47632.1,55.5,8.44,30961,2.19,0,1.203,8.03,-85.3,18.258,2.433,5.25,0
2/20/2022,13:40:00,0,Piney Point,0.45,0.01,41453.7,2.453,10.66,4.86,48092.1,102.8,102.8,8.04,3.566,31.02,47551.5,55.71,9.02,30908,2.01,0,1.208,8.03,-85.5,18.286,2.448,5.24,0
2/20/2022,13:50:00,0,Piney Point,0.46,0.04,41426,2.473,10.54,4.82,48029.8,103.8,103.8,8.12,3.595,30.97,47491.5,55.71,9.04,30869,2.43,0,1.201,8.04,-85.9,18.313,2.466,5.24,0
2/20/2022,14:00:00,0,Piney Point,0.44,-0.02,41417,2.487,10.4,4.77,47991.9,104.7,104.7,8.18,3.615,30.95,47455.6,55.54,8.56,30846,2.08,0,1.194,8.04,-86.2,18.338,2.487,5.24,0
2/20/2022,14:10:00,0,Piney Point,0.97,2.1,41411.6,2.499,10.1,4.67,47950.7,106.3,106.3,8.3,3.632,30.92,47416.9,58.99,18.1,30821,8.1,0,1.198,8.05,-86.6,18.369,2.498,5.24,0
2/20/2022,14:20:00,0,Piney Point,0.41,-0.15,41426,2.51,10.1,4.67,47932.2,106.2,106.2,8.29,3.649,30.91,47400.7,55.63,8.81,30810,3.33,0,1.213,8.05,-86.6,18.401,2.506,5.25,0
2/20/2022,14:30:00,0,Piney Point,0.49,0.17,41447.3,2.513,10.04,4.65,47925.3,109.3,109.3,8.53,3.653,30.91,47395.7,55.56,8.62,30807,1.86,0,1.205,8.07,-87.9,18.429,2.508,5.24,0
2/20/2022,14:40:00,0,Piney Point,0.48,0.12,41466.6,2.514,9.92,4.61,47911.4,111.3,111.3,8.68,3.655,30.9,47384,55.78,9.22,30800,1.68,0,1.2,8.07,-87.8,18.462,2.514,5.24,0
2/20/2022,14:50:00,0,Piney Point,0.46,0.06,41586,2.505,10.1,4.67,47931.4,110.2,110.2,8.58,3.641,30.92,47410.7,55.67,8.91,30817,1.84,0,1.195,8.06,-87.3,18.568,2.498,5.24,0
2/20/2022,15:00:00,0,Piney Point,0.49,0.15,41696.7,2.497,9.75,4.56,47963.5,108,108,8.39,3.629,30.94,47448.1,55.71,9.01,30841,1.85,0,1.201,8.05,-86.6,18.654,2.496,5.24,0
2/20/2022,15:10:00,0,Piney Point,0.45,0,41755.6,2.483,9.25,4.4,47977.2,107.5,107.5,8.34,3.61,30.96,47465,55.69,8.96,30852,1.84,0,1.204,8.04,-86.2,18.702,2.477,5.25,0
2/20/2022,15:20:00,0,Piney Point,0.42,-0.1,41781.6,2.465,9.3,4.41,47984.3,106.8,106.8,8.28,3.583,30.96,47473.3,55.44,8.27,30858,1.88,0,1.197,8.04,-86.1,18.723,2.464,5.24,0
2/20/2022,15:30:00,0,Piney Point,0.43,-0.08,41780.3,2.446,9.51,4.48,47968.8,109,109,8.46,3.556,30.95,47458.8,55.56,8.6,30848,1.76,0,1.201,8.05,-86.7,18.736,2.44,5.24,0
2/20/2022,15:40:00,0,Piney Point,0.45,0,41755.3,2.427,9.5,4.48,47942.5,109.7,109.7,8.51,3.527,30.93,47432.7,55.58,8.65,30831,1.81,0,1.204,8.05,-86.9,18.733,2.425,5.24,0
2/20/2022,15:50:00,0,Piney Point,0.53,0.32,41735.4,2.402,9.97,4.63,47929.6,111.4,111.4,8.65,3.491,30.92,47419.4,55.74,9.1,30823,2.75,0,1.199,8.06,-87.3,18.724,2.402,5.24,0
2/20/2022,16:00:00,0,Piney Point,0.44,-0.04,41729,2.375,9.9,4.61,47914.2,111.1,111.1,8.62,3.453,30.91,47404.6,55.71,9.03,30813,1.68,0,1.194,8.06,-87.3,18.732,2.369,5.25,0
2/20/2022,16:10:00,0,Piney Point,0.48,0.13,41720.6,2.345,9.86,4.6,47895,111.2,111.2,8.63,3.409,30.9,47386.2,55.51,8.46,30801,1.65,0,1.208,8.06,-87.5,18.74,2.337,5.24,0
2/20/2022,16:20:00,0,Piney Point,0.48,0.14,41729.5,2.318,9.95,4.62,47894.7,111.8,111.8,8.67,3.369,30.9,47386.5,55.52,8.49,30801,1.61,0,1.213,8.07,-87.7,18.75,2.317,5.25,0
