KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,3/11/2022 17:53,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.44,4.95,43861.5,1.282,20.11,6.63,47192.9,93.8,93.8,6.92,1.862,30.53,46903.3,57.37,7.65,30487,4.15,0,1.223,NA,-75.1,21.604,1.288,5.81,0
,,,STANDARD DEVIATION:,0.53,2.22,2075.5,0.191,2.87,0.96,1701.6,13.1,13.1,0.97,0.277,1.16,1697.6,1.28,3.45,1103,6.97,0,0.119,0.06,3.4,1.339,0.191,0.13,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20D102651,20D102651,20D100731,20C204110,20C201737,20C201737,20D100731,20D100446,20D100446,20D100446,20C204110,20D100731,20D100731,20D102651,20D102651,20D100731,20D100553,20D100553,19F100282,20E102744,Inf,20D100731,20C204110,20D103218,20D103218
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,BGA PE RFU,BGA PE ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,Battery V,Cable Pwr V
2/17/2022,12:50:00,0,Piney Point,1.98,7.19,41138.2,1.429,20.24,6.67,46098.5,106.8,106.8,8.19,2.075,29.66,45679.1,60.85,17.05,29691,7.3,0,1.193,8.08,-79.1,19.795,1.435,6.16,0
2/17/2022,13:00:00,0,Piney Point,1.06,3.35,41151.2,1.437,20.26,6.68,46093.8,107.8,107.8,8.26,2.086,29.66,45675.7,56.89,6.37,29689,4.82,0,1.197,8.09,-79.7,19.814,1.44,6.14,0
2/17/2022,13:10:00,0,Piney Point,0.98,3,41216.4,1.452,19.92,6.57,46098.5,110.2,110.2,8.43,2.108,29.66,45684.8,56.74,5.96,29695,38.34,0,1.195,8.09,-80,19.879,1.456,6.13,0
2/17/2022,13:20:00,0,Piney Point,0.94,2.83,41314.5,1.466,19.4,6.39,46132,108.8,108.8,8.31,2.128,29.69,45723.1,56.36,4.95,29720,4.95,0,1.206,8.09,-80,19.952,1.47,6.12,0
2/17/2022,13:30:00,0,Piney Point,0.91,2.73,41533.2,1.476,19.83,6.53,46250,109.4,109.4,8.33,2.142,29.78,45848.5,56.5,5.32,29802,1.81,0,1.199,8.09,-80.2,20.072,1.481,6.12,0
