5/17/2021,13:10:00,0,Piney Point,0.09,-0.68,51258.9,2.379,11.91,5.58,51692.9,134.2,134.2,9.2,3.46,33.96,51652.6,0.23,5.49,33574,0.29,0,1.181,8.58,-113.4,24.601,2.379,5.29,0
5/17/2021,13:20:00,0,Piney Point,0.15,-0.46,51236.4,2.39,12.26,5.69,51686.7,129.7,129.7,8.9,3.476,33.96,51644.9,0.29,5.69,33569,0.49,0,1.178,8.57,-112.9,24.586,2.391,5.29,0
5/17/2021,13:30:00,0,Piney Point,0.1,-0.64,51264.6,2.405,12.04,5.62,51655.9,130.2,130.2,8.93,3.499,33.94,51619.6,0.42,6.14,33553,0.52,0,1.183,8.57,-113.2,24.64,2.405,5.3,0
5/17/2021,13:40:00,0,Piney Point,0.14,-0.47,51256.6,2.425,12.07,5.63,51667.6,137.1,137.1,9.4,3.527,33.95,51629.4,0.3,5.71,33559,0.25,0,1.179,8.59,-114.2,24.622,2.424,5.3,0
5/17/2021,13:50:00,0,Piney Point,0.27,0.04,51314.1,2.437,12.11,5.64,51650.3,136,136,9.31,3.545,33.94,51619,0.54,6.53,33552,0.37,0,1.182,8.58,-113.6,24.691,2.438,5.3,0
5/17/2021,14:00:00,0,Piney Point,0.12,-0.56,51354.5,2.451,11.95,5.59,51643.8,133.8,133.8,9.16,3.564,33.93,51616.9,0.24,5.53,33551,0.42,0,1.19,8.57,-113.3,24.734,2.45,5.3,0
5/17/2021,14:10:00,0,Piney Point,0.13,-0.53,51343.1,2.465,12.46,5.76,51635.3,132.2,132.2,9.05,3.586,33.93,51608.1,0.34,5.86,33545,0.48,0,1.172,8.57,-112.9,24.731,2.467,5.3,0
5/17/2021,14:20:00,0,Piney Point,0.09,-0.68,51366.5,2.479,12.66,5.82,51604.3,132.4,132.4,9.06,3.605,33.91,51582.2,0.28,5.65,33528,0.3,0,1.182,8.57,-112.9,24.781,2.478,5.3,0
5/17/2021,14:30:00,0,Piney Point,0.14,-0.51,51352.7,2.484,12.56,5.79,51555.1,131.7,131.7,9.01,3.613,33.87,51536.2,0.33,5.83,33499,0.38,0,1.179,8.57,-113.1,24.814,2.484,5.3,0
5/17/2021,14:40:00,0,Piney Point,0.35,0.36,51351,2.484,12.48,5.77,51514.6,133.9,133.9,9.15,3.612,33.84,51499.3,0.86,7.63,33475,0.43,0,1.175,8.57,-113.3,24.849,2.484,5.3,0
5/17/2021,14:50:00,0,Piney Point,0.22,-0.16,51346.4,2.48,12.48,5.76,51491.8,134.8,134.8,9.21,3.606,33.83,51478.3,0.57,6.65,33461,0.41,0,1.185,8.58,-113.5,24.866,2.478,5.3,0
5/17/2021,15:00:00,0,Piney Point,0.13,-0.53,51385.3,2.48,12.47,5.76,51548.4,134.3,134.3,9.17,3.607,33.87,51533.2,0.36,5.93,33497,0.42,0,1.18,8.57,-113.3,24.85,2.477,5.3,0
5/17/2021,15:10:00,0,Piney Point,0.17,-0.36,51420.5,2.475,12.69,5.83,51519.5,135.8,135.8,9.27,3.599,33.85,51510.3,0.54,6.54,33482,0.47,0,1.176,8.58,-113.6,24.909,2.474,5.3,0
5/17/2021,15:20:00,0,Piney Point,0.21,-0.22,51459,2.461,12.58,5.8,51493.6,140.4,140.4,9.57,3.578,33.83,51490.4,0.46,6.26,33469,0.48,0,1.184,8.59,-114.5,24.968,2.459,5.3,0
5/17/2021,15:30:00,0,Piney Point,0.19,-0.29,51484.5,2.456,12.93,5.91,51542.3,135.9,135.9,9.28,3.572,33.87,51536.9,0.59,6.72,33499,0.49,0,1.18,8.57,-113.4,24.947,2.456,5.3,0
5/17/2021,15:40:00,0,Piney Point,0.16,-0.4,51505.7,2.447,13.01,5.94,51535.6,135.8,135.8,9.26,3.559,33.87,51532.8,0.64,6.87,33496,0.62,0,1.18,8.57,-113.1,24.973,2.45,5.3,0
5/17/2021,15:50:00,0,Piney Point,0.25,-0.05,51530.1,2.439,13.01,5.94,51523.7,138.3,138.3,9.43,3.547,33.86,51524.3,0.74,7.21,33491,0.61,0,1.189,8.58,-113.5,25.006,2.441,5.3,0
5/17/2021,16:00:00,0,Piney Point,0.21,-0.22,51575.4,2.432,12.8,5.87,51494.9,143,143,9.74,3.536,33.84,51502.5,0.52,6.48,33477,0.54,0,1.185,8.59,-114.4,25.074,2.429,5.3,0
5/17/2021,16:10:00,0,Piney Point,0.2,-0.23,51579,2.43,13.06,5.96,51510.6,139.2,139.2,9.48,3.534,33.85,51517,0.58,6.67,33486,0.54,0,1.183,8.58,-113.6,25.063,2.43,5.3,0
5/17/2021,16:20:00,0,Piney Point,0.16,-0.41,51617.5,2.422,12.94,5.92,51510.2,141.6,141.6,9.63,3.522,33.85,51520.3,0.61,6.78,33488,0.53,0,1.182,8.58,-114,25.099,2.421,5.3,0
5/17/2021,16:30:00,0,Piney Point,0.17,-0.36,51642.1,2.416,13.03,5.95,51503.4,142.5,142.5,9.69,3.513,33.85,51516.3,0.48,6.33,33486,0.94,0,1.18,8.58,-114,25.128,2.415,5.3,0
5/17/2021,16:40:00,0,Piney Point,0.16,-0.39,51675.9,2.412,13.04,5.95,51491.6,146.5,146.5,9.96,3.507,33.84,51508.9,0.44,6.21,33481,0.45,0,1.178,8.6,-114.7,25.17,2.414,5.3,0
5/17/2021,16:50:00,0,Piney Point,0.18,-0.32,51705.1,2.399,12.97,5.93,51470.5,150.2,150.2,10.2,3.488,33.83,51492.5,0.55,6.57,33470,0.45,0,1.178,8.61,-115.3,25.216,2.395,5.3,0
5/17/2021,17:00:00,0,Piney Point,0.12,-0.56,51714.9,2.385,12.9,5.91,51457.6,150,150,10.19,3.468,33.82,51481.7,0.51,6.46,33463,0.41,0,1.172,8.6,-115.2,25.237,2.384,5.31,0
5/17/2021,17:10:00,0,Piney Point,0.17,-0.38,51721,2.37,13.08,5.97,51474.1,147.6,147.6,10.02,3.447,33.83,51497.2,0.56,6.6,33473,0.42,0,1.184,8.59,-114.4,25.227,2.37,5.3,0
5/17/2021,17:20:00,0,Piney Point,0.17,-0.35,51748.8,2.354,13.03,5.95,51454.5,149.2,149.2,10.13,3.422,33.82,51482.1,0.45,6.24,33463,0.43,0,1.18,8.59,-114.6,25.271,2.354,5.3,0
5/17/2021,17:30:00,0,Piney Point,0.25,-0.05,51727,2.334,13.32,6.05,51473.6,143.5,143.5,9.74,3.393,33.83,51497.3,0.65,6.92,33473,0.93,0,1.181,8.58,-113.8,25.233,2.335,5.3,0
5/17/2021,17:40:00,0,Piney Point,0.18,-0.33,51764.3,2.314,13.07,5.96,51432.8,145.2,145.2,9.85,3.365,33.81,51463.9,0.63,6.86,33452,0.52,0,1.181,8.59,-114.1,25.306,2.315,5.31,0
5/17/2021,17:50:00,0,Piney Point,0.17,-0.36,51776.7,2.296,12.97,5.93,51431.4,144,144,9.77,3.339,33.81,51463.8,0.64,6.89,33451,0.41,0,1.183,8.58,-113.8,25.318,2.295,5.3,0
5/17/2021,18:00:00,0,Piney Point,0.21,-0.22,51788.1,2.274,13.26,6.02,51433.7,141.6,141.6,9.6,3.306,33.81,51467,0.72,7.14,33454,0.64,0,1.183,8.57,-113.4,25.327,2.272,5.3,0
5/17/2021,18:10:00,0,Piney Point,0.2,-0.25,51819,2.249,13.01,5.94,51419.5,143.5,143.5,9.72,3.27,33.8,51457,0.53,6.5,33447,0.4,0,1.183,8.58,-113.8,25.368,2.248,5.3,0
5/17/2021,18:20:00,0,Piney Point,0.21,-0.19,51853,2.235,12.82,5.88,51392.9,139,139,9.41,3.249,33.78,51436.2,0.57,6.64,33434,0.45,0,1.181,8.57,-113.5,25.424,2.235,5.3,0
5/17/2021,18:30:00,0,Piney Point,0.18,-0.33,51881.9,2.212,12.84,5.89,51412.7,136.6,136.6,9.25,3.216,33.8,51456.8,0.54,6.53,33447,0.36,0,1.191,8.57,-113.2,25.433,2.213,5.3,0
5/17/2021,18:40:00,0,Piney Point,0.23,-0.14,51919.6,2.189,12.98,5.93,51416.9,131.4,131.4,8.89,3.183,33.8,51464.2,0.66,6.96,33452,0.51,0,1.187,8.56,-112.7,25.463,2.186,5.3,0
5/17/2021,18:50:00,0,Piney Point,0.23,-0.11,52019.7,2.169,12.51,5.78,51410.8,131.2,131.2,8.86,3.153,33.8,51468.2,0.75,7.25,33454,0.35,0,1.185,8.57,-113.5,25.561,2.168,5.3,0
5/17/2021,19:00:00,0,Piney Point,0.26,0,52020.7,2.148,12.69,5.84,51417.4,130.1,130.1,8.79,3.123,33.81,51474.3,0.75,7.25,33458,0.37,0,1.182,8.57,-113.4,25.556,2.147,5.3,0
5/17/2021,19:10:00,0,Piney Point,0.25,-0.05,52097.1,2.125,12.54,5.78,51461.3,130.3,130.3,8.8,3.089,33.84,51521.3,0.68,7.01,33489,0.36,0,1.179,8.58,-113.9,25.585,2.122,5.3,0
5/17/2021,19:20:00,0,Piney Point,0.31,0.18,52162.8,2.1,12.51,5.78,51474.5,130.3,130.3,8.79,3.053,33.86,51539.4,0.59,6.71,33501,0.42,0,1.172,8.59,-114.2,25.633,2.1,5.3,0
5/17/2021,19:30:00,0,Piney Point,0.24,-0.07,52157.4,2.079,12.65,5.82,51486,128.9,128.9,8.69,3.023,33.86,51549.3,0.56,6.59,33507,0.35,0,1.18,8.58,-114,25.618,2.078,5.3,0
5/17/2021,19:40:00,0,Piney Point,0.31,0.19,52186.1,2.051,12.64,5.82,51516.9,128.2,128.2,8.64,2.982,33.89,51580,0.67,6.98,33527,0.29,0,1.178,8.59,-114.4,25.615,2.05,5.3,0
5/17/2021,19:50:00,0,Piney Point,0.33,0.3,52198.5,2.027,12.66,5.82,51537.7,128.6,128.6,8.67,2.947,33.9,51600,0.67,6.97,33540,0.38,0,1.173,8.59,-114.6,25.607,2.026,5.3,0
5/17/2021,20:00:00,0,Piney Point,0.38,0.48,52207,1.999,12.51,5.77,51558.8,129.4,129.4,8.73,2.907,33.92,51620,0.91,7.79,33553,0.24,0,1.187,8.59,-114.6,25.595,1.999,5.3,0
5/17/2021,20:10:00,0,Piney Point,0.38,0.48,52230.1,1.975,12.53,5.78,51588.5,129.9,129.9,8.76,2.872,33.94,51649,0.87,7.65,33572,0.31,0,1.181,8.6,-115,25.589,1.974,5.3,0
5/17/2021,20:20:00,0,Piney Point,0.45,0.77,52263.6,1.946,12.52,5.78,51637.9,130.5,130.5,8.8,2.83,33.97,51696.9,1.06,8.3,33603,0.24,0,1.191,8.6,-115.3,25.574,1.944,5.3,0
5/17/2021,20:30:00,0,Piney Point,0.37,0.45,52307.5,1.923,12.49,5.77,51705,130.6,130.6,8.81,2.796,34.02,51761.8,0.85,7.58,33645,0.35,0,1.175,8.61,-115.5,25.552,1.922,5.3,0
5/17/2021,20:40:00,0,Piney Point,0.43,0.67,52356.3,1.899,12.35,5.72,51768.5,130.6,130.6,8.81,2.762,34.07,51823.9,0.8,7.41,33686,0.23,0,1.182,8.61,-115.8,25.538,1.9,5.3,0
5/17/2021,20:50:00,0,Piney Point,0.4,0.56,52410.3,1.873,12.28,5.7,51827.9,131.2,131.2,8.85,2.723,34.11,51882.8,0.97,8.01,33724,0.33,0,1.182,8.62,-116,25.532,1.873,5.3,0
5/17/2021,21:00:00,0,Piney Point,0.34,0.32,52437.4,1.85,12.3,5.7,51854.2,131,131,8.84,2.691,34.13,51909.2,0.74,7.22,33741,0.89,0,1.173,8.62,-116.2,25.533,1.85,5.3,0
5/17/2021,21:10:00,0,Piney Point,0.53,1.07,52457.3,1.821,12.29,5.7,51885.2,130.8,130.8,8.82,2.649,34.15,51939.1,0.82,7.49,33760,0.27,0,1.179,8.62,-116.2,25.522,1.821,5.3,0
5/17/2021,21:20:00,0,Piney Point,0.32,0.25,52479.6,1.79,12.36,5.72,51919.5,129.9,129.9,8.76,2.604,34.18,51972.3,0.76,7.28,33782,0.24,0,1.186,8.62,-116.2,25.511,1.792,5.3,0
5/17/2021,21:30:00,0,Piney Point,0.33,0.3,52506,1.769,12.27,5.69,51959.5,128.8,128.8,8.69,2.573,34.21,52011,0.76,7.28,33807,0.24,0,1.18,8.62,-116.1,25.498,1.769,5.3,0
5/17/2021,21:40:00,0,Piney Point,0.33,0.27,52537.3,1.745,12.14,5.65,52007.5,127.6,127.6,8.61,2.538,34.24,52057.4,0.72,7.14,33837,0.34,0,1.179,8.62,-116,25.483,1.744,5.3,0
5/17/2021,21:50:00,0,Piney Point,0.31,0.19,52572.3,1.723,12.16,5.66,52060.8,127.5,127.5,8.6,2.507,34.28,52108.9,0.64,6.88,33871,0.31,0,1.181,8.62,-116.2,25.466,1.722,5.3,0
5/17/2021,22:00:00,0,Piney Point,0.31,0.21,52587.6,1.704,11.99,5.6,52097.7,126.7,126.7,8.55,2.479,34.31,52143.8,0.68,7.02,33893,0.28,0,1.181,8.62,-116.1,25.446,1.704,5.3,0
5/17/2021,22:10:00,0,Piney Point,0.24,-0.07,52595.2,1.687,12.11,5.64,52151.9,127,127,8.58,2.454,34.34,52193.6,0.55,6.57,33926,0.29,0,1.18,8.63,-116.6,25.403,1.688,5.3,0
5/17/2021,22:20:00,0,Piney Point,0.24,-0.09,52587,1.673,12.03,5.61,52177.3,127.2,127.2,8.59,2.434,34.36,52215.8,0.52,6.47,33940,0.24,0,1.178,8.63,-116.7,25.372,1.671,5.31,0
5/17/2021,22:30:00,0,Piney Point,0.31,0.19,52571.2,1.66,11.94,5.58,52191.4,126.5,126.5,8.55,2.414,34.37,52227.1,0.77,7.33,33948,0.25,0,1.178,8.63,-116.7,25.345,1.66,5.3,0
5/17/2021,22:40:00,0,Piney Point,0.27,0.03,52546.6,1.649,12.01,5.61,52204.2,126.6,126.6,8.56,2.398,34.38,52236.4,0.67,6.98,33954,0.25,0,1.173,8.63,-116.8,25.311,1.648,5.3,0
5/17/2021,22:50:00,0,Piney Point,0.26,0.01,52532.1,1.636,11.99,5.6,52208.9,125.5,125.5,8.49,2.381,34.38,52239.3,0.67,6.99,33956,0.23,0,1.183,8.63,-116.7,25.293,1.636,5.3,0
5/17/2021,23:00:00,0,Piney Point,0.21,-0.21,52498.3,1.629,12.03,5.61,52214.2,125.2,125.2,8.47,2.369,34.38,52240.9,0.48,6.34,33957,0.27,0,1.179,8.63,-116.8,25.258,1.629,5.3,0
5/17/2021,23:10:00,0,Piney Point,0.24,-0.08,52465.5,1.617,11.95,5.59,52222.9,124.7,124.7,8.44,2.353,34.39,52245.6,0.54,6.55,33960,0.25,0,1.177,8.63,-116.8,25.22,1.617,5.3,0
5/17/2021,23:20:00,0,Piney Point,0.23,-0.14,52444.1,1.61,12.06,5.62,52230.2,124.2,124.2,8.41,2.343,34.39,52250.2,0.61,6.77,33963,0.17,0,1.181,8.63,-116.6,25.194,1.61,5.3,0
5/17/2021,23:30:00,0,Piney Point,0.18,-0.33,52424.3,1.603,12.18,5.66,52236.2,123,123,8.33,2.332,34.39,52253.8,0.4,6.07,33965,0.33,0,1.172,8.63,-116.6,25.171,1.602,5.31,0
5/17/2021,23:40:00,0,Piney Point,0.25,-0.02,52386.3,1.596,12.02,5.61,52246.5,123,123,8.34,2.322,34.4,52259.5,0.62,6.8,33969,0.22,0,1.176,8.63,-116.7,25.127,1.596,5.3,0
5/17/2021,23:50:00,0,Piney Point,0.32,0.22,52356.5,1.59,12.16,5.66,52247.6,122,122,8.28,2.313,34.4,52257.8,0.78,7.36,33968,0.29,0,1.178,8.63,-116.7,25.099,1.59,5.3,0
5/18/2021,0:00:00,0,Piney Point,0.2,-0.23,52328.9,1.585,12.18,5.66,52251.3,121.6,121.6,8.26,2.307,34.4,52258.6,0.45,6.23,33968,0.17,0,1.183,8.63,-116.5,25.071,1.586,5.3,0
5/18/2021,0:10:00,0,Piney Point,0.26,-0.01,52309.3,1.583,11.92,5.58,52260.7,121,121,8.21,2.303,34.41,52265.2,0.57,6.64,33972,0.22,0,1.188,8.63,-116.6,25.044,1.584,5.3,0
5/18/2021,0:20:00,0,Piney Point,0.18,-0.35,52312.5,1.588,12.39,5.74,52258.5,117.6,117.6,7.99,2.311,34.4,52263.5,0.46,6.28,33971,0.32,0,1.174,8.62,-116.1,25.049,1.588,5.3,0
5/18/2021,0:30:00,0,Piney Point,0.15,-0.45,52294.7,1.598,12.51,5.78,52254.5,116.2,116.2,7.89,2.325,34.4,52258.3,0.41,6.1,33968,0.3,0,1.174,8.62,-115.8,25.037,1.598,5.3,0
5/18/2021,0:40:00,0,Piney Point,0.18,-0.32,52268.6,1.608,12.37,5.73,52252.8,115.2,115.2,7.83,2.339,34.4,52254.3,0.63,6.84,33965,0.21,0,1.174,8.62,-115.8,25.014,1.607,5.3,0
5/18/2021,0:50:00,0,Piney Point,0.12,-0.55,52241.6,1.619,12.55,5.79,52250.2,114.7,114.7,7.79,2.355,34.4,52249.4,0.45,6.25,33962,0.36,0,1.19,8.61,-115.6,24.992,1.62,5.3,0
5/18/2021,1:00:00,0,Piney Point,0.11,-0.63,52187.4,1.635,12.64,5.82,52240,114.7,114.7,7.8,2.379,34.39,52235.1,0.34,5.85,33953,0.25,0,1.191,8.61,-115.8,24.952,1.635,5.3,0
5/18/2021,1:10:00,0,Piney Point,0.19,-0.29,52147.1,1.656,12.49,5.77,52231.7,114.3,114.3,7.78,2.41,34.38,52223.8,0.36,5.92,33945,0.73,0,1.175,8.61,-115.6,24.923,1.655,5.3,0
5/18/2021,1:20:00,0,Piney Point,0.18,-0.33,52131.8,1.673,12.63,5.82,52226.7,113.2,113.2,7.7,2.434,34.37,52217.9,0.39,6.04,33942,0.53,0,1.183,8.61,-115.5,24.914,1.673,5.3,0
5/18/2021,1:30:00,0,Piney Point,0.11,-0.63,52105.9,1.688,12.62,5.81,52210.6,112,112,7.62,2.456,34.36,52200.9,0.3,5.72,33931,0.34,0,1.181,8.6,-115.1,24.905,1.688,5.3,0
5/18/2021,1:40:00,0,Piney Point,0.13,-0.54,52080.6,1.709,12.71,5.84,52195.5,111.1,111.1,7.57,2.487,34.35,52184.8,0.33,5.85,33920,0.29,0,1.183,8.6,-115.1,24.895,1.709,5.3,0
5/18/2021,1:50:00,0,Piney Point,0.13,-0.51,52067.9,1.73,12.79,5.87,52186.3,109.5,109.5,7.46,2.517,34.34,52175.3,0.26,5.6,33914,0.43,0,1.179,8.6,-114.9,24.892,1.729,5.3,0
5/18/2021,2:00:00,0,Piney Point,0.1,-0.64,52064.3,1.748,12.76,5.86,52182.3,107.6,107.6,7.33,2.542,34.34,52171.3,0.26,5.59,33911,0.25,0,1.182,8.59,-114.5,24.893,1.747,5.3,0
5/18/2021,2:10:00,0,Piney Point,0.14,-0.49,52046,1.763,12.85,5.89,52169.6,106.8,106.8,7.28,2.565,34.33,52158.1,0.62,6.81,33903,0.2,0,1.179,8.59,-114.6,24.888,1.762,5.3,0
5/18/2021,2:20:00,0,Piney Point,0.11,-0.61,52015.9,1.785,12.91,5.91,52147,106.4,106.4,7.25,2.597,34.31,52134.8,0.38,5.98,33888,0.49,0,1.183,8.59,-114,24.881,1.786,5.3,0
5/18/2021,2:30:00,0,Piney Point,0.17,-0.35,51996.3,1.802,12.59,5.8,52124,103.9,103.9,7.08,2.622,34.3,52112.1,0.44,6.21,33873,0.17,0,1.187,8.58,-113.8,24.884,1.801,5.3,0
5/18/2021,2:40:00,0,Piney Point,0.11,-0.6,51982.3,1.818,12.81,5.88,52112.5,103.8,103.8,7.07,2.645,34.29,52100.4,0.31,5.77,33865,0.15,0,1.182,8.58,-113.6,24.881,1.818,5.3,0
5/18/2021,2:50:00,0,Piney Point,0.15,-0.44,51978.6,1.837,13.02,5.95,52106.9,101.6,101.6,6.92,2.672,34.28,52094.9,0.38,6.01,33862,0.24,0,1.187,8.57,-113.3,24.883,1.838,5.3,0
5/18/2021,3:00:00,0,Piney Point,0.14,-0.48,51959.2,1.854,13.01,5.94,52087.3,99.8,99.8,6.8,2.698,34.27,52075.4,0.38,6,33849,0.16,0,1.18,8.56,-112.8,24.883,1.855,5.31,0
5/18/2021,3:10:00,0,Piney Point,0.13,-0.53,51930.6,1.873,12.96,5.92,52062.4,97.9,97.9,6.68,2.725,34.25,52050.1,0.4,6.08,33833,0.21,0,1.175,8.56,-112.5,24.88,1.874,5.3,0
5/18/2021,3:20:00,0,Piney Point,0.11,-0.6,51888.7,1.888,12.92,5.91,52032.3,97.4,97.4,6.64,2.746,34.23,52018.9,0.41,6.09,33812,0.17,0,1.187,8.56,-112.3,24.869,1.888,5.3,0
5/18/2021,3:30:00,0,Piney Point,0.16,-0.41,51821.3,1.902,12.9,5.9,51984.9,97.4,97.4,6.65,2.767,34.19,51969.6,0.38,6.01,33780,0.15,0,1.186,8.55,-112,24.851,1.901,5.3,0
5/18/2021,3:40:00,0,Piney Point,0.12,-0.59,51821.5,1.92,13.16,5.99,51980.6,94.4,94.4,6.44,2.793,34.19,51965.8,0.37,5.96,33778,0.18,0,1.177,8.54,-111.5,24.855,1.921,5.3,0
5/18/2021,3:50:00,0,Piney Point,0.34,0.32,51797.6,1.936,13.3,6.04,51961.1,90.7,90.7,6.19,2.816,34.17,51945.8,0.6,6.76,33765,0.15,0,1.189,8.53,-110.9,24.851,1.936,5.3,0
5/18/2021,4:00:00,0,Piney Point,0.24,-0.08,51739.5,1.951,13.01,5.94,51919.5,89.9,89.9,6.13,2.838,34.14,51902.8,0.66,6.94,33737,0.16,0,1.174,8.53,-110.8,24.835,1.951,5.3,0
5/18/2021,4:10:00,0,Piney Point,0.11,-0.61,51670.2,1.962,13.04,5.95,51878.1,90.5,90.5,6.18,2.853,34.11,51858.8,0.32,5.79,33708,0.2,0,1.188,8.53,-110.5,24.81,1.959,5.3,0
5/18/2021,4:20:00,0,Piney Point,0.16,-0.41,51535,1.972,12.9,5.9,51797,91.6,91.6,6.26,2.868,34.05,51772.6,0.31,5.78,33652,0.22,0,1.181,8.52,-110.3,24.76,1.971,5.3,0
5/18/2021,4:30:00,0,Piney Point,0.1,-0.65,51575.7,1.985,13.19,6,51821.1,87.5,87.5,5.98,2.887,34.07,51798.3,0.43,6.15,33669,0.18,0,1.175,8.51,-109.8,24.775,1.985,5.3,0
5/18/2021,4:40:00,0,Piney Point,0.1,-0.66,51544.8,1.996,12.9,5.91,51806.9,86.6,86.6,5.92,2.903,34.06,51782.5,0.44,6.2,33659,0.14,0,1.18,8.51,-109.6,24.76,1.997,5.3,0
5/18/2021,4:50:00,0,Piney Point,0.15,-0.46,51573.6,2.012,13.19,6,51828.9,84.1,84.1,5.75,2.927,34.07,51805.1,0.51,6.43,33673,0.15,0,1.179,8.5,-109.2,24.766,2.012,5.3,0
5/18/2021,5:00:00,0,Piney Point,0.08,-0.74,51628.4,2.03,13.48,6.1,51862.5,80.1,80.1,5.47,2.953,34.1,51840.7,0.32,5.79,33696,0.17,0,1.182,8.49,-108.5,24.786,2.03,5.3,0
