KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,6/4/2021 18:54,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,,STANDARD DEVIATION:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19E104582,19E104582,19D105577,19F100216,19E101781,19E101781,19D105577,19F100385,19F100385,19F100385,19F100216,19D105577,19D105577,19E104582,19E104582,19D105577,19F000167,19F000167,19F100282,18A100917,18A100917,19D105577,19F100216,19F000406,19F000406
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,BGA PE RFU,BGA PE ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,Battery V,Cable Pwr V
5/25/2021,7:00:00,0,Piney Point,1.28,5.18,49658.6,1.897,19.51,6.6,48719.2,91.3,91.3,6.2,2.753,31.84,48808.2,2.35,7.92,31725,1.15,0,1.208,8.14,-83.5,25.912,1.897,5.03,0
5/25/2021,7:10:00,0,Piney Point,1.25,5.03,49645.2,1.906,19.5,6.6,48734.3,92.5,92.5,6.29,2.767,31.85,48820.6,2.39,8.06,31733,0.91,0,1.197,8.15,-83.8,25.884,1.904,5.03,0
5/25/2021,7:20:00,0,Piney Point,1.18,4.8,49626.3,1.917,18.37,6.22,48745.9,93.3,93.3,6.34,2.784,31.86,48829.2,2.38,8.01,31739,0.89,0,1.191,8.15,-84.1,25.855,1.92,5.03,0
5/25/2021,7:30:00,0,Piney Point,1.15,4.66,49615.1,1.933,18.98,6.42,48753.9,94.2,94.2,6.41,2.806,31.86,48835.5,2.23,7.54,31743,0.93,0,1.198,8.16,-84.1,25.836,1.932,5.04,0
5/25/2021,7:40:00,0,Piney Point,1.1,4.47,49614.2,1.947,19.31,6.54,48754.8,94.9,94.9,6.45,2.827,31.86,48836.2,2.25,7.59,31744,0.94,0,1.203,8.15,-84,25.834,1.949,5.03,0
5/25/2021,7:50:00,0,Piney Point,1.05,4.28,49651.2,1.964,19.08,6.46,48802.7,95.5,95.5,6.49,2.851,31.9,48883,2.21,7.46,31774,1.2,0,1.196,8.15,-84,25.823,1.965,5.04,0
5/25/2021,8:00:00,0,Piney Point,1.05,4.3,49895.8,1.975,19.63,6.64,48953.5,92,92,6.24,2.867,32.01,49042.8,2.31,7.79,31878,1.33,0,1.194,8.16,-84.3,25.911,1.976,5.03,0
5/25/2021,8:10:00,0,Piney Point,1.02,4.17,49879.1,2.006,19.05,6.45,48982.2,94.8,94.8,6.43,2.913,32.03,49067.1,2.14,7.24,31894,1.15,0,1.21,8.16,-84.3,25.866,2.008,5.03,0
5/25/2021,8:20:00,0,Piney Point,1.06,4.33,49852,2.023,18.58,6.29,48995,97,97,6.59,2.937,32.04,49076.1,2.31,7.8,31899,0.67,0,1.2,8.16,-84.4,25.828,2.021,5.03,0
5/25/2021,8:30:00,0,Piney Point,1.05,4.3,49898.4,2.044,18.65,6.31,49043.2,98.5,98.5,6.69,2.968,32.08,49124.1,2.32,7.83,31931,1.13,0,1.192,8.17,-84.9,25.825,2.044,5.03,0
5/25/2021,8:40:00,0,Piney Point,1.06,4.34,49973.8,2.062,18.07,6.12,49117.8,100.5,100.5,6.82,2.994,32.13,49198.8,2.33,7.85,31979,1.23,0,1.199,8.17,-85.1,25.825,2.058,5.03,0
5/25/2021,8:50:00,0,Piney Point,1.1,4.47,50063.2,2.098,18.31,6.2,49185.4,102.3,102.3,6.94,3.047,32.18,49268.5,2.43,8.19,32025,1.46,0,1.21,8.19,-85.9,25.845,2.093,5.03,0
5/25/2021,9:00:00,0,Piney Point,1.16,4.71,50144,2.098,18.17,6.15,49227.7,102.3,102.3,6.93,3.047,32.21,49314.5,2.37,7.97,32054,1.26,0,1.202,8.19,-86.4,25.881,2.098,5.03,0
5/25/2021,9:10:00,0,Piney Point,1.18,4.76,50232.9,2.123,18.38,6.22,49271.1,102.7,102.7,6.96,3.083,32.25,49362.2,2.68,8.98,32085,1.68,0,1.201,8.2,-86.7,25.924,2.12,5.03,0
5/25/2021,9:20:00,0,Piney Point,1.18,4.8,50296.1,2.139,17.9,6.06,49333,104.4,104.4,7.07,3.107,32.29,49424.3,2.62,8.78,32126,1.52,0,1.198,8.2,-87,25.924,2.137,5.03,0
5/25/2021,9:30:00,0,Piney Point,1.1,4.47,50329.8,2.155,17.57,5.95,49373.8,103.6,103.6,7.01,3.13,32.32,49464.4,2.41,8.1,32152,1.2,0,1.198,8.19,-86.2,25.916,2.153,5.04,0
5/25/2021,9:40:00,0,Piney Point,1.13,4.58,50347.3,2.173,17.49,5.92,49380.4,103.7,103.7,7.02,3.156,32.33,49472.1,2.53,8.49,32157,1.11,0,1.192,8.19,-86.2,25.926,2.175,5.03,0
5/25/2021,9:50:00,0,Piney Point,1.19,4.83,50355.4,2.192,17.32,5.87,49384.7,103.8,103.8,7.03,3.183,32.33,49476.7,2.58,8.66,32160,1.19,0,1.191,8.19,-86.2,25.93,2.191,5.03,0
5/25/2021,10:00:00,0,Piney Point,1.18,4.78,50408.6,2.207,17.23,5.84,49415.8,103.2,103.2,6.98,3.205,32.35,49509.9,2.59,8.68,32181,1.08,0,1.206,8.18,-85.7,25.95,2.206,5.03,0
5/25/2021,10:10:00,0,Piney Point,1.11,4.53,50483.6,2.225,16.67,5.65,49449.9,102,102,6.89,3.232,32.38,49548,2.41,8.1,32206,1.53,0,1.205,8.17,-84.8,25.989,2.226,5.03,0
5/25/2021,10:20:00,0,Piney Point,1.09,4.44,50560.5,2.244,16.63,5.64,49509.4,100.3,100.3,6.78,3.26,32.43,49609.1,2.32,7.83,32246,1.3,0,1.198,8.15,-83.8,26.004,2.245,5.03,0
5/25/2021,10:30:00,0,Piney Point,1.01,4.15,50790.1,2.263,15.46,5.24,49720.3,96.6,96.6,6.52,3.287,32.58,49821.8,2.24,7.57,32384,1.06,0,1.204,8.12,-82.1,26.018,2.26,5.02,0
5/25/2021,10:40:00,0,Piney Point,0.94,3.88,50945.7,2.281,14.94,5.07,49853.4,96.4,96.4,6.5,3.313,32.68,49957.1,2.15,7.28,32472,1.02,0,1.19,8.11,-81.5,26.036,2.281,5.03,0
5/25/2021,10:50:00,0,Piney Point,0.97,3.99,51022.8,2.3,14.85,5.04,49912.2,97,97,6.54,3.341,32.72,50017.6,2.14,7.24,32511,1.05,0,1.191,8.11,-81.4,26.052,2.3,5.03,0
5/25/2021,11:00:00,0,Piney Point,0.94,3.86,51098.5,2.319,14.57,4.94,49968.5,97.5,97.5,6.57,3.369,32.77,50075.8,2.07,7.01,32549,0.93,0,1.202,8.11,-81.3,26.069,2.317,5.03,0
5/25/2021,11:10:00,0,Piney Point,0.96,3.94,51146.8,2.341,14.32,4.86,50009,98.2,98.2,6.61,3.401,32.8,50117.1,2.2,7.43,32576,1.07,0,1.2,8.1,-81.2,26.076,2.341,5.03,0
5/25/2021,11:20:00,0,Piney Point,0.94,3.87,51232.2,2.359,13.94,4.73,50072.2,98.6,98.6,6.64,3.427,32.84,50182.4,2.24,7.55,32619,1.04,0,1.203,8.1,-81.2,26.095,2.36,5.02,0
5/25/2021,11:30:00,0,Piney Point,0.84,3.5,51295.1,2.376,15.33,5.2,50117.5,99.8,99.8,6.71,3.452,32.88,50229.4,1.85,6.3,32649,1.22,0,1.191,8.11,-81.3,26.111,2.373,5.02,0
5/25/2021,11:40:00,0,Piney Point,0.88,3.62,51357.9,2.386,14.31,4.86,50151.6,100.2,100.2,6.73,3.466,32.91,50266.3,2.01,6.82,32673,1.15,0,1.193,8.11,-81.3,26.137,2.386,5.03,0
5/25/2021,11:50:00,0,Piney Point,0.85,3.53,51434.6,2.402,13.23,4.49,50210.5,100.1,100.1,6.72,3.489,32.95,50326.9,1.92,6.54,32713,1.2,0,1.19,8.1,-81.2,26.152,2.398,5.03,0
5/25/2021,12:00:00,0,Piney Point,0.81,3.37,51548.5,2.41,13.19,4.48,50290.4,99.8,99.8,6.7,3.501,33.01,50410.1,1.87,6.38,32767,1.19,0,1.205,8.1,-81,26.182,2.412,5.03,0
5/25/2021,12:10:00,0,Piney Point,0.86,3.58,51618.8,2.418,13.2,4.49,50333.7,100.1,100.1,6.72,3.513,33.04,50456,1.9,6.45,32796,1.03,0,1.204,8.1,-81.1,26.207,2.414,5.02,0
5/25/2021,12:20:00,0,Piney Point,0.82,3.4,51710.6,2.423,12.9,4.39,50381.5,99.6,99.6,6.67,3.521,33.08,50508.1,1.86,6.34,32830,2.34,0,1.198,8.1,-81.1,26.247,2.422,5.03,0
5/25/2021,12:30:00,0,Piney Point,0.85,3.52,51749.4,2.43,12.8,4.35,50402.5,100.6,100.6,6.74,3.53,33.1,50530.8,1.91,6.51,32845,1.14,0,1.201,8.11,-81.2,26.263,2.425,5.03,0
5/25/2021,12:40:00,0,Piney Point,0.84,3.48,51859.7,2.432,12.07,4.11,50478.6,100.7,100.7,6.74,3.534,33.15,50610.2,1.87,6.38,32897,0.99,0,1.193,8.1,-81.2,26.293,2.428,5.03,0
5/25/2021,12:50:00,0,Piney Point,0.85,3.52,51899.6,2.434,12.12,4.12,50482,100.5,100.5,6.72,3.536,33.16,50617.1,1.9,6.47,32901,1.23,0,1.199,8.11,-81.3,26.327,2.434,5.03,0
5/25/2021,13:00:00,0,Piney Point,0.86,3.56,51907.3,2.428,11.84,4.03,50497,99.8,99.8,6.68,3.528,33.17,50631.5,1.74,5.95,32910,1.71,0,1.201,8.11,-81.3,26.319,2.429,5.02,0
5/25/2021,13:10:00,0,Piney Point,0.87,3.59,51930.3,2.426,11.57,3.94,50503.7,98.8,98.8,6.61,3.524,33.17,50639.7,1.73,5.92,32916,1.7,0,1.198,8.1,-80.9,26.334,2.42,5.02,0
5/25/2021,13:20:00,0,Piney Point,0.88,3.63,51993.3,2.418,11.4,3.88,50516.1,98.7,98.7,6.6,3.513,33.19,50657,1.8,6.14,32927,1.45,0,1.208,8.1,-80.9,26.381,2.413,5.03,0
5/25/2021,13:30:00,0,Piney Point,0.93,3.82,52003.6,2.41,12.01,4.09,50515.7,101.6,101.6,6.79,3.502,33.19,50657.6,1.85,6.31,32927,1.14,0,1.198,8.1,-81.1,26.391,2.411,5.03,0
5/25/2021,13:40:00,0,Piney Point,0.9,3.7,51980.8,2.398,12.68,4.31,50467.8,105.2,105.2,7.03,3.484,33.15,50612.3,1.86,6.35,32898,1.72,0,1.199,8.11,-81.8,26.416,2.401,5.02,0
5/25/2021,13:50:00,0,Piney Point,0.89,3.67,52004.6,2.384,12.91,4.39,50428,107.9,107.9,7.2,3.463,33.13,50578.7,1.89,6.42,32876,1.29,0,1.201,8.12,-82.3,26.476,2.383,5.03,0
5/25/2021,14:00:00,0,Piney Point,0.87,3.6,52037.3,2.367,13.24,4.5,50354.4,110.4,110.4,7.36,3.439,33.08,50515.5,1.79,6.1,32835,1.37,0,1.2,8.13,-82.7,26.577,2.367,5.02,0
5/25/2021,14:10:00,0,Piney Point,0.88,3.64,52074.1,2.348,13.82,4.69,50263.5,115.4,115.4,7.68,3.41,33.02,50437,1.85,6.29,32784,1.28,0,1.199,8.15,-83.8,26.699,2.348,5.03,0
5/25/2021,14:20:00,0,Piney Point,0.92,3.79,52122.9,2.327,15.03,5.1,50091,125.4,125.4,8.32,3.38,32.9,50286.3,1.96,6.65,32686,1.02,0,1.196,8.18,-86,26.912,2.327,5.03,0
5/25/2021,14:30:00,0,Piney Point,1.02,4.19,52026.8,2.31,15.57,5.28,49831.2,128.6,128.6,8.52,3.354,32.72,50042.7,2.1,7.1,32528,0.87,0,1.193,8.2,-87.3,27.076,2.311,5.02,0
5/25/2021,14:40:00,0,Piney Point,1.04,4.26,52049.9,2.286,14.75,5,49801.7,130.9,130.9,8.67,3.319,32.7,50018.4,2.17,7.34,32512,0.76,0,1.197,8.21,-87.7,27.126,2.284,5.03,0
5/25/2021,14:50:00,0,Piney Point,1.09,4.43,52082.1,2.265,15.22,5.16,49724.5,134.5,134.5,8.89,3.289,32.65,49952.1,2.24,7.56,32469,0.83,0,1.199,8.23,-88.6,27.232,2.263,5.03,0
5/25/2021,15:00:00,0,Piney Point,1.17,4.74,52065.5,2.241,16.13,5.47,49604.5,144.1,144.1,9.51,3.253,32.56,49842.4,2.35,7.92,32398,0.74,0,1.207,8.26,-90.7,27.335,2.238,5.02,0
5/25/2021,15:10:00,0,Piney Point,1.22,4.94,52037.6,2.216,15.53,5.27,49513,149.1,149.1,9.84,3.218,32.5,49757.3,2.37,7.98,32342,0.7,0,1.199,8.28,-92.1,27.399,2.21,5.03,0
5/25/2021,15:20:00,0,Piney Point,1.28,5.17,52045.6,2.192,16.85,5.71,49459.1,151.2,151.2,9.97,3.182,32.46,49709.6,2.49,8.39,32311,0.82,0,1.198,8.29,-92.7,27.46,2.192,5.03,0
5/25/2021,15:30:00,0,Piney Point,1.36,5.48,52058.1,2.171,16.58,5.62,49414.1,153,153,10.08,3.152,32.43,49670.4,2.72,9.11,32286,0.96,0,1.21,8.3,-93.2,27.517,2.169,5.03,0
5/25/2021,15:40:00,0,Piney Point,1.35,5.43,52077.4,2.145,17.08,5.79,49374.3,153.3,153.3,10.09,3.113,32.4,49636.5,2.61,8.77,32264,0.85,0,1.193,8.31,-93.5,27.575,2.147,5.03,0
5/25/2021,15:50:00,0,Piney Point,1.44,5.77,52138.2,2.116,17.35,5.88,49307.2,158.6,158.6,10.42,3.071,32.36,49582.2,2.86,9.58,32228,1.05,0,1.191,8.33,-94.9,27.699,2.117,5.02,0
5/25/2021,16:00:00,0,Piney Point,1.54,6.14,52224,2.084,17.39,5.89,49284.4,166,166,10.89,3.025,32.35,49570.4,3.02,10.08,32221,1.22,0,1.192,8.35,-96.3,27.803,2.079,5.03,0
5/25/2021,16:10:00,0,Piney Point,1.63,6.48,52269.8,2.062,17.63,5.97,49252.3,168.1,168.1,11.01,2.993,32.33,49546.1,2.87,9.6,32205,1.9,0,1.205,8.36,-96.8,27.878,2.057,5.03,0
5/25/2021,16:20:00,0,Piney Point,1.62,6.46,52262.3,2.033,17.89,6.06,49223.3,166.5,166.5,10.91,2.951,32.31,49519.3,3.4,11.3,32188,1.42,0,1.202,8.36,-96.7,27.9,2.034,5.03,0
5/25/2021,16:30:00,0,Piney Point,1.65,6.55,52271.1,1.988,17.76,6.02,49218.3,165.3,165.3,10.83,2.885,32.31,49515.7,3.3,10.97,32185,1.4,0,1.195,8.36,-96.5,27.913,1.997,5.03,0
5/25/2021,16:40:00,0,Piney Point,1.73,6.85,52339.9,1.966,18.14,6.14,49183.3,171.6,171.6,11.22,2.853,32.29,49491.2,3.2,10.65,32169,1.54,0,1.205,8.38,-97.9,28.014,1.955,5.03,0
5/25/2021,16:50:00,0,Piney Point,1.79,7.1,52354.6,1.937,17.46,5.92,49144.4,174.5,174.5,11.4,2.811,32.26,49457.8,3.8,12.6,32148,2.06,0,1.195,8.39,-98.6,28.067,1.963,5.03,0
5/25/2021,17:00:00,0,Piney Point,1.95,7.72,52441.9,1.905,17.8,6.03,49129.1,180.9,180.9,11.8,2.764,32.25,49452.9,3.98,13.19,32144,2.61,0,1.199,8.41,-99.8,28.164,1.9,5.03,0
5/25/2021,17:10:00,0,Piney Point,1.99,7.88,52484,1.882,17.96,6.08,49096.8,184.7,184.7,12.04,2.731,32.23,49428.1,4.24,14.03,32128,3.16,0,1.21,8.42,-100.6,28.237,1.857,5.03,0
5/25/2021,17:20:00,0,Piney Point,2.23,8.78,52515.6,1.858,18.35,6.21,49067.9,186.4,186.4,12.14,2.696,32.21,49405.4,4.43,14.63,32114,3.41,0,1.202,8.43,-101.1,28.296,1.869,5.03,0
5/25/2021,17:30:00,0,Piney Point,2.18,8.59,52515.9,1.829,17.89,6.06,49017,186.2,186.2,12.11,2.654,32.18,49359.8,4.69,15.49,32084,3.18,0,1.197,8.43,-101.3,28.348,1.819,5.03,0
5/25/2021,17:40:00,0,Piney Point,2.04,8.04,52528,1.806,19.27,6.52,48992,187.4,187.4,12.19,2.62,32.16,49338.5,4.04,13.36,32070,2.59,0,1.196,8.44,-101.5,28.385,1.813,5.03,0
5/25/2021,17:50:00,0,Piney Point,1.89,7.49,52502.3,1.777,18.45,6.25,48943,187.1,187.1,12.16,2.578,32.13,49291.9,4.56,15.04,32040,2.38,0,1.191,8.44,-101.5,28.41,1.773,5.04,0
5/25/2021,18:00:00,0,Piney Point,2.5,9.8,52493.9,1.758,18.67,6.32,48917.2,186.6,186.6,12.13,2.551,32.11,49268,4.48,14.8,32024,3.07,0,1.2,8.44,-101.6,28.428,1.76,5.03,0
5/25/2021,18:10:00,0,Piney Point,2.02,7.99,52469,1.73,19.05,6.45,48880.6,186,186,12.09,2.509,32.08,49232.5,4.18,13.81,32001,2.42,0,1.198,8.44,-101.6,28.442,1.739,5.03,0
5/25/2021,18:20:00,0,Piney Point,2.46,9.66,52423.8,1.713,19.03,6.44,48833.8,184.4,184.4,11.99,2.485,32.05,49185.9,5.2,17.14,31971,3.56,0,1.207,8.44,-101.4,28.447,1.722,5.03,0
5/25/2021,18:30:00,0,Piney Point,2.48,9.71,52361.8,1.689,19.14,6.48,48776.1,183,183,11.9,2.451,32.01,49127.8,6.16,20.22,31933,2.67,0,1.191,8.43,-101.1,28.447,1.701,5.03,0
5/25/2021,18:40:00,0,Piney Point,2.33,9.15,52340.9,1.661,20.62,6.97,48756.7,181.9,181.9,11.83,2.41,31.99,49108.2,4.96,16.36,31920,2.65,0,1.195,8.43,-101,28.446,1.659,5.03,0
5/25/2021,18:50:00,0,Piney Point,2.58,10.1,52265.1,1.643,20.37,6.89,48700.5,179.5,179.5,11.68,2.384,31.95,49050,5.06,16.68,31883,2.93,0,1.208,8.42,-100.6,28.432,1.601,5.03,0
5/25/2021,19:00:00,0,Piney Point,2.84,11.09,52162.6,1.628,21.37,7.23,48621.2,175.6,175.6,11.43,2.361,31.89,48968.4,5.29,17.4,31829,3.82,0,1.196,8.41,-99.7,28.415,1.626,5.03,0
5/25/2021,19:10:00,0,Piney Point,2.49,9.78,52097,1.612,21.48,7.26,48578.4,172.1,172.1,11.21,2.339,31.86,48923.3,7.9,25.85,31800,2.81,0,1.191,8.4,-99,28.396,1.611,5.03,0
5/25/2021,19:20:00,0,Piney Point,2.57,10.09,52024.7,1.593,21.87,7.39,48530.4,168.6,168.6,10.99,2.311,31.82,48872.8,5.04,16.61,31767,2.54,0,1.199,8.38,-98.2,28.377,1.597,5.03,0
5/25/2021,19:30:00,0,Piney Point,2.66,10.41,51984.2,1.584,22.46,7.59,48515.4,165,165,10.76,2.298,31.81,48855.2,5.25,17.29,31756,2.9,0,1.199,8.37,-97.5,28.353,1.599,5.03,0
5/25/2021,19:40:00,0,Piney Point,2.56,10.05,51910.6,1.571,23.33,7.88,48455,162.8,162.8,10.62,2.279,31.77,48793.5,5.33,17.55,31716,2.38,0,1.198,8.36,-96.8,28.345,1.556,5.03,0
5/25/2021,19:50:00,0,Piney Point,2.86,11.16,51892.1,1.563,23.66,7.99,48455.5,159.8,159.8,10.43,2.267,31.76,48792.1,5.92,19.45,31715,3.2,0,1.202,8.35,-96.3,28.326,1.54,5.03,0
5/25/2021,20:00:00,0,Piney Point,2.83,11.06,51940.4,1.559,23.22,7.85,48524.5,159.4,159.4,10.4,2.262,31.81,48859,6.98,22.88,31758,3.46,0,1.198,8.36,-96.6,28.302,1.57,5.03,0
5/25/2021,20:10:00,0,Piney Point,2.99,11.65,51839.8,1.558,24.16,8.16,48466.2,156.7,156.7,10.24,2.259,31.77,48796.3,4.49,14.82,31718,2.72,0,1.204,8.34,-95.7,28.266,1.557,5.03,0
5/25/2021,20:20:00,0,Piney Point,2.7,10.57,51731.9,1.557,24.68,8.34,48402.1,153.5,153.5,10.03,2.259,31.72,48727.8,6.42,21.06,31673,2.8,0,1.195,8.33,-95.1,28.228,1.559,5.03,0
5/25/2021,20:30:00,0,Piney Point,3.02,11.8,51652.4,1.56,23.66,7.99,48369.4,150,150,9.81,2.262,31.69,48690.3,5.37,17.68,31649,3.79,0,1.197,8.32,-94.4,28.185,1.563,5.03,0
5/25/2021,20:40:00,0,Piney Point,3.09,12.03,51707.2,1.561,23.66,7.99,48435.4,147.6,147.6,9.65,2.264,31.74,48755.2,6.1,20.03,31691,4.36,0,1.197,8.32,-94.1,28.17,1.563,5.03,0
5/25/2021,20:50:00,0,Piney Point,3.06,11.94,51745.7,1.573,23.61,7.98,48504.5,146.8,146.8,9.61,2.281,31.79,48821.1,6.43,21.08,31734,3.38,0,1.2,8.31,-94.1,28.136,1.579,5.03,0
5/25/2021,21:00:00,0,Piney Point,2.84,11.08,51807,1.58,24.7,8.34,48598.3,144.2,144.2,9.44,2.292,31.86,48911.6,5.68,18.67,31793,2.56,0,1.209,8.3,-93,28.099,1.587,5.03,0
5/25/2021,21:10:00,0,Piney Point,3.23,12.56,51914.4,1.587,26.44,8.93,48733.7,137.5,137.5,9,2.303,31.96,49044.2,6.13,20.12,31879,2.81,0,1.205,8.26,-90.9,28.064,1.589,5.03,0
5/25/2021,21:20:00,0,Piney Point,3.29,12.82,51913.5,1.595,26.93,9.09,48764.6,137.1,137.1,8.98,2.314,31.98,49071.8,5.87,19.3,31897,2.73,0,1.193,8.26,-91.1,28.032,1.597,5.03,0
5/25/2021,21:30:00,0,Piney Point,3.24,12.61,51880.6,1.615,26.14,8.83,48705,145,145,9.49,2.343,31.94,49014.9,5.68,18.67,31860,2.96,0,1.2,8.31,-93.9,28.061,1.621,5.03,0
5/25/2021,21:40:00,0,Piney Point,3.22,12.55,51818.9,1.639,25.72,8.69,48665.1,142.3,142.3,9.32,2.378,31.91,48972.9,5.66,18.6,31832,2.95,0,1.198,8.3,-93.5,28.043,1.633,5.02,0
5/25/2021,21:50:00,0,Piney Point,3.21,12.5,51967.6,1.654,23.9,8.08,48814.8,151.5,151.5,9.92,2.4,32.02,49122.4,5.65,18.58,31930,2.73,0,1.197,8.37,-97.4,28.032,1.649,5.03,0
5/25/2021,22:00:00,0,Piney Point,2.91,11.35,51851.2,1.675,22.71,7.68,48733.9,151.1,151.1,9.9,2.43,31.95,49037.9,5.28,17.38,31875,2.23,0,1.197,8.37,-97.1,28.004,1.68,5.03,0
5/25/2021,22:10:00,0,Piney Point,3.02,11.78,51719.5,1.698,22.64,7.65,48646.6,147.4,147.4,9.67,2.463,31.89,48946.2,5.27,17.36,31815,2.02,0,1.209,8.35,-96.1,27.967,1.688,5.03,0
5/25/2021,22:20:00,0,Piney Point,2.65,10.38,51651.4,1.716,22.88,7.73,48613.3,143.6,143.6,9.42,2.49,31.86,48909.4,4.47,14.76,31791,2.38,0,1.193,8.34,-95.3,27.935,1.718,5.03,0
5/25/2021,22:30:00,0,Piney Point,2.81,10.97,51221.9,1.737,22.07,7.46,48303.1,137,137,9.02,2.519,31.63,48587.2,4.85,15.98,31582,2.29,0,1.197,8.3,-93,27.839,1.738,5.03,0
5/25/2021,22:40:00,0,Piney Point,2.66,10.42,51291.2,1.753,21.12,7.14,48395.5,135.5,135.5,8.92,2.543,31.7,48677.3,6,19.7,31640,1.6,0,1.206,8.31,-93.6,27.812,1.751,5.03,0
5/25/2021,22:50:00,0,Piney Point,2.57,10.06,51361,1.771,21.02,7.11,48472.2,136.5,136.5,8.98,2.569,31.75,48753.3,5.17,17.04,31690,2.48,0,1.2,8.31,-94,27.8,1.771,5.03,0
5/25/2021,23:00:00,0,Piney Point,2.16,8.53,51095.8,1.776,20.6,6.97,48296.8,132.8,132.8,8.76,2.576,31.62,48568.8,3.88,12.87,31570,2.38,0,1.198,8.29,-92.3,27.724,1.774,5.03,0
5/25/2021,23:10:00,0,Piney Point,2.33,9.17,51140.2,1.804,20.29,6.86,48396,132.5,132.5,8.74,2.617,31.69,48662.5,4.17,13.79,31631,1.93,0,1.209,8.29,-92.6,27.666,1.802,5.03,0
5/25/2021,23:20:00,0,Piney Point,2.28,8.96,51276,1.821,19.97,6.76,48550,130.8,130.8,8.63,2.642,31.8,48814.6,4.12,13.62,31729,1.49,0,1.202,8.3,-93,27.64,1.815,5.02,0
5/25/2021,23:30:00,0,Piney Point,2.26,8.87,51190.4,1.83,20.49,6.93,48514,128.8,128.8,8.51,2.655,31.77,48773.6,4.04,13.37,31703,4.96,0,1.197,8.29,-92.6,27.594,1.828,5.02,0
5/25/2021,23:40:00,0,Piney Point,2.31,9.07,51354.3,1.855,21.19,7.17,48670.7,128.2,128.2,8.46,2.692,31.89,48931.1,4.14,13.71,31805,2.46,0,1.197,8.31,-93.5,27.593,1.86,5.03,0
5/25/2021,23:50:00,0,Piney Point,2.35,9.23,51357.2,1.872,22.18,7.5,48704.4,127.9,127.9,8.44,2.717,31.91,48961.6,3.9,12.93,31825,2.95,0,1.206,8.31,-93.4,27.562,1.875,5.02,0
5/26/2021,0:00:00,0,Piney Point,2.31,9.09,51251.4,1.896,21.77,7.36,48640.3,125.1,125.1,8.27,2.751,31.86,48893.4,3.79,12.58,31781,2.09,0,1.202,8.29,-92.5,27.525,1.894,5.03,0
5/26/2021,0:10:00,0,Piney Point,2.14,8.43,51260.7,1.906,22.21,7.51,48667.3,124.5,124.5,8.23,2.766,31.88,48918.6,3.46,11.51,31797,2.04,0,1.198,8.29,-92.5,27.507,1.901,5.02,0
5/26/2021,0:20:00,0,Piney Point,2.17,8.55,51314.2,1.925,22.22,7.51,48735,123.1,123.1,8.14,2.794,31.93,48984.9,3.93,13.03,31840,2.57,0,1.205,8.29,-92.7,27.49,1.924,5.03,0
5/26/2021,0:30:00,0,Piney Point,2.19,8.61,51372.4,1.94,22.26,7.52,48781.3,122.3,122.3,8.08,2.815,31.96,49032.3,4.21,13.92,31871,1.58,0,1.202,8.3,-92.9,27.499,1.941,5.02,0
5/26/2021,0:40:00,0,Piney Point,2.34,9.2,51399.3,1.957,22.74,7.69,48847.9,120,120,7.93,2.84,32.01,49095,4.13,13.66,31912,2.37,0,1.199,8.29,-92.7,27.457,1.957,5.02,0
5/26/2021,0:50:00,0,Piney Point,2.15,8.47,51265.8,1.971,22.11,7.47,48791.9,116.1,116.1,7.69,2.861,31.97,49031.2,3.94,13.04,31870,3.62,0,1.201,8.27,-91.2,27.386,1.968,5.03,0
5/26/2021,1:00:00,0,Piney Point,2.18,8.59,51188.1,1.987,21.3,7.2,48764.8,114.2,114.2,7.56,2.883,31.94,48999.1,3.76,12.47,31849,2.1,0,1.199,8.26,-90.5,27.339,1.984,5.02,0
5/26/2021,1:10:00,0,Piney Point,1.66,6.61,50933.4,2,18.34,6.21,48664.1,115,115,7.64,2.902,31.86,48883.1,2.99,9.99,31774,1.64,0,1.198,8.21,-87.7,27.196,2.001,5.01,0
5/26/2021,1:20:00,0,Piney Point,1.8,7.15,51053.6,2.017,18.44,6.24,48742.6,116.9,116.9,7.76,2.926,31.92,48965.8,3.18,10.61,31828,1.68,0,1.191,8.23,-88.7,27.232,2.016,5.02,0
