KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/22/2021 16:54,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/12/2021,5:50:00,0,Piney Point,2.09,8.23,47603.4,1.889,32.62,11,43193.2,105.6,105.6,6.87,2.731,27.99,43632.6,4.53,14.95,28361,1.13,0,1.199,8.3,-93.6,29.765,1.887,5.17,0
7/12/2021,6:00:00,0,Piney Point,2,7.91,47587.2,1.894,32.43,10.94,43191.3,106,106,6.9,2.739,27.99,43629.2,4.06,13.45,28359,0.69,0,1.193,8.3,-93.5,29.75,1.894,5.18,0
7/12/2021,6:10:00,0,Piney Point,1.98,7.81,47551.7,1.902,32.6,10.99,43192.7,104.8,104.8,6.82,2.75,27.99,43626.7,4.11,13.61,28357,0.65,0,1.2,8.3,-93.5,29.71,1.908,5.17,0
7/12/2021,6:20:00,0,Piney Point,1.55,6.2,47405.4,1.902,33.41,11.27,43125.9,104,104,6.78,2.75,27.94,43551.6,4.11,13.61,28309,0.53,0,1.208,8.3,-93.4,29.633,1.901,5.17,0
7/12/2021,6:30:00,0,Piney Point,2.16,8.49,47354.7,1.907,33.24,11.21,43085.5,101.2,101.2,6.6,2.757,27.91,43510.2,4.14,13.7,28282,1.56,0,1.19,8.29,-92.8,29.626,1.904,5.17,0
7/12/2021,6:40:00,0,Piney Point,1.83,7.25,47215.1,1.902,34.52,11.64,43030.5,98,98,6.41,2.751,27.86,43446.4,3.63,12.06,28240,1.32,0,1.197,8.28,-92.2,29.542,1.895,5.18,0
7/12/2021,6:50:00,0,Piney Point,1.8,7.13,47078.3,1.909,35.75,12.05,42901,95.9,95.9,6.27,2.76,27.77,43316.1,3.63,12.05,28155,0.72,0,1.208,8.27,-91.6,29.547,1.91,5.18,0
7/12/2021,7:00:00,0,Piney Point,1.83,7.24,47110.8,1.913,35.51,11.97,42906.7,95.8,95.8,6.26,2.766,27.78,43324.7,3.77,12.51,28161,0.62,0,1.193,8.27,-91.5,29.575,1.913,5.17,0
7/12/2021,7:10:00,0,Piney Point,1.76,6.98,47118.6,1.914,35.38,11.93,42910.1,96.2,96.2,6.29,2.767,27.78,43328.5,4.11,13.59,28164,0.65,0,1.21,8.27,-91.8,29.58,1.916,5.17,0
7/12/2021,7:20:00,0,Piney Point,1.7,6.75,47122,1.908,35.21,11.87,42904.1,96.9,96.9,6.33,2.758,27.77,43323.5,3.52,11.71,28160,0.75,0,1.203,8.27,-92.1,29.591,1.91,5.17,0
7/12/2021,7:30:00,0,Piney Point,1.67,6.65,47090.9,1.909,35.24,11.88,42885.4,96.6,96.6,6.32,2.76,27.76,43303.5,3.61,11.98,28147,0.65,0,1.199,8.27,-92.1,29.579,1.898,5.17,0
7/12/2021,7:40:00,0,Piney Point,1.62,6.45,47064.3,1.907,35.3,11.9,42869.4,95.9,95.9,6.27,2.757,27.75,43286.4,3.32,11.07,28136,0.63,0,1.21,8.27,-91.7,29.57,1.917,5.18,0
7/12/2021,7:50:00,0,Piney Point,1.6,6.39,47030.4,1.895,35.38,11.93,42839.6,96.1,96.1,6.28,2.74,27.73,43256.2,3.32,11.05,28117,1.25,0,1.2,8.27,-91.8,29.568,1.891,5.17,0
7/12/2021,8:00:00,0,Piney Point,1.56,6.22,47011.1,1.889,35.58,11.99,42814.7,95.8,95.8,6.26,2.73,27.71,43231.9,3.36,11.19,28101,0.66,0,1.199,8.27,-91.7,29.577,1.894,5.17,0
7/12/2021,8:10:00,0,Piney Point,1.56,6.22,46983.2,1.887,35.49,11.97,42794.1,95.9,95.9,6.27,2.728,27.69,43210.5,3.28,10.92,28087,0.58,0,1.204,8.27,-91.7,29.571,1.884,5.17,0
7/12/2021,8:20:00,0,Piney Point,1.5,5.99,47118,1.885,34.84,11.75,42826.9,96.5,96.5,6.29,2.725,27.72,43253.9,3.25,10.84,28115,0.6,0,1.198,8.27,-91.8,29.677,1.887,5.18,0
7/12/2021,8:30:00,0,Piney Point,1.5,5.99,47139.4,1.881,34.88,11.76,42841.8,97,97,6.33,2.719,27.73,43269.6,3.12,10.4,28125,7.78,0,1.201,8.27,-91.9,29.682,1.882,5.18,0
7/12/2021,8:40:00,0,Piney Point,1.53,6.13,47136.7,1.889,34.68,11.69,42843,97.6,97.6,6.37,2.731,27.73,43270.4,3.12,10.41,28126,0.65,0,1.208,8.27,-91.7,29.678,1.886,5.17,0
7/12/2021,8:50:00,0,Piney Point,1.52,6.06,47127.2,1.883,34.7,11.7,42834,98,98,6.4,2.723,27.73,43261.3,3.15,10.51,28120,0.64,0,1.199,8.27,-91.8,29.679,1.876,5.17,0
7/12/2021,9:00:00,0,Piney Point,1.45,5.8,47127.3,1.885,34.71,11.7,42829.5,98.6,98.6,6.44,2.726,27.72,43257.3,3.13,10.43,28117,0.6,0,1.209,8.27,-92,29.684,1.885,5.17,0
7/12/2021,9:10:00,0,Piney Point,1.5,5.99,47094.7,1.885,34.78,11.72,42803.1,99,99,6.46,2.725,27.7,43230.2,3.06,10.21,28100,0.65,0,1.201,8.27,-92.1,29.68,1.89,5.17,0
7/12/2021,9:20:00,0,Piney Point,1.53,6.11,47056.3,1.88,34.95,11.78,42780.2,99,99,6.47,2.718,27.69,43205.8,3.06,10.2,28084,0.69,0,1.199,8.27,-91.8,29.666,1.879,5.18,0
7/12/2021,9:30:00,0,Piney Point,1.52,6.08,47142.7,1.889,34.66,11.69,42837.2,99.9,99.9,6.52,2.73,27.73,43265.8,3.15,10.51,28123,1.32,0,1.2,8.28,-92.3,29.691,1.875,5.17,0
7/12/2021,9:40:00,0,Piney Point,1.55,6.17,47176.6,1.897,34.57,11.65,42847.8,101.2,101.2,6.6,2.742,27.74,43278.8,3.17,10.56,28131,0.68,0,1.197,8.28,-92.4,29.715,1.893,5.16,0
7/12/2021,9:50:00,0,Piney Point,1.62,6.45,47122.7,1.912,34.63,11.68,42797,101.3,101.3,6.61,2.765,27.7,43227.7,3.29,10.94,28098,0.74,0,1.199,8.28,-92.4,29.717,1.902,5.17,0
7/12/2021,10:00:00,0,Piney Point,1.5,5.99,47188.7,1.923,34.11,11.5,42831.1,102.2,102.2,6.66,2.78,27.73,43265.1,2.19,7.42,28122,0.64,0,1.198,8.28,-92.6,29.748,1.915,5.17,0
7/12/2021,10:10:00,0,Piney Point,1.66,6.61,47227.3,1.938,33.51,11.3,42849.4,102.7,102.7,6.69,2.801,27.74,43285.6,3.44,11.44,28136,0.67,0,1.199,8.28,-92.7,29.768,1.937,5.17,0
7/12/2021,10:20:00,0,Piney Point,1.68,6.68,47256.7,1.952,33.41,11.27,42866.3,103.8,103.8,6.76,2.821,27.75,43303.8,3.35,11.16,28147,0.64,0,1.199,8.29,-92.9,29.779,1.952,5.17,0
7/12/2021,10:30:00,0,Piney Point,1.69,6.71,47283.8,1.97,33.41,11.27,42874.5,104.7,104.7,6.82,2.847,27.76,43314,3.38,11.25,28154,0.54,0,1.206,8.29,-93.2,29.799,1.969,5.17,0
7/12/2021,10:40:00,0,Piney Point,2.43,9.54,47281.4,1.991,33.53,11.31,42876.1,104.7,104.7,6.82,2.878,27.76,43315.1,3.56,11.82,28155,0.67,0,1.198,8.28,-92.7,29.794,2.007,5.17,0
7/12/2021,10:50:00,0,Piney Point,1.73,6.88,47293.3,2.005,33.64,11.34,42885.7,103.7,103.7,6.75,2.898,27.77,43325,3.5,11.62,28161,0.59,0,1.201,8.29,-93,29.796,2.005,5.17,0
7/12/2021,11:00:00,0,Piney Point,1.63,6.51,47315.2,2.022,33.86,11.42,42895.2,104,104,6.77,2.924,27.78,43335.8,3.54,11.77,28168,0.66,0,1.2,8.29,-92.9,29.808,2.019,5.18,0
7/12/2021,11:10:00,0,Piney Point,1.69,6.72,47371,2.046,33.39,11.26,42930.6,105.7,105.7,6.88,2.958,27.8,43373.3,3.5,11.63,28193,3.02,0,1.207,8.3,-93.4,29.826,2.051,5.17,0
7/12/2021,11:20:00,0,Piney Point,1.72,6.82,47497.5,2.066,32.43,10.94,43017.1,106.2,106.2,6.9,2.987,27.87,43464,3.61,11.99,28252,1.73,0,1.196,8.3,-93.4,29.859,2.067,5.17,0
7/12/2021,11:30:00,0,Piney Point,1.88,7.46,47640,2.08,31.85,10.74,43101,107.7,107.7,7,3.007,27.93,43554,3.51,11.68,28310,0.57,0,1.197,8.3,-93.5,29.912,2.078,5.17,0
7/12/2021,11:40:00,0,Piney Point,1.74,6.9,47881.4,2.091,31.06,10.48,43252.9,109.7,109.7,7.11,3.023,28.04,43715.2,3.59,11.91,28415,0.78,0,1.199,8.3,-93.7,29.99,2.092,5.17,0
7/12/2021,11:50:00,0,Piney Point,1.72,6.85,48057.2,2.102,30.51,10.29,43375.3,110.2,110.2,7.14,3.04,28.13,43843.2,3.45,11.47,28498,0.85,0,1.198,8.3,-93.7,30.032,2.1,5.18,0
7/12/2021,12:00:00,0,Piney Point,2,7.91,48174.7,2.115,30.11,10.16,43450.8,110.8,110.8,7.17,3.058,28.19,43923,3.47,11.54,28550,0.95,0,1.201,8.3,-93.8,30.068,2.118,5.17,0
7/12/2021,12:10:00,0,Piney Point,1.76,6.97,48280.4,2.123,29.82,10.06,43529.1,111.3,111.3,7.19,3.07,28.25,44004.2,3.56,11.81,28603,0.74,0,1.199,8.3,-93.7,30.088,2.122,5.19,0
7/12/2021,12:20:00,0,Piney Point,1.7,6.77,48370.2,2.146,29.59,9.98,43606.7,111.4,111.4,7.2,3.103,28.3,44083.1,3.55,11.79,28654,2.21,0,1.192,8.3,-93.6,30.092,2.145,5.17,0
7/12/2021,12:30:00,0,Piney Point,1.81,7.19,48498.4,2.16,29.36,9.91,43699.7,112.4,112.4,7.25,3.124,28.37,44179.6,3.65,12.12,28717,0.73,0,1.202,8.3,-93.8,30.118,2.159,5.19,0
7/12/2021,12:40:00,0,Piney Point,2.03,8.03,48575.7,2.174,29.3,9.89,43746,113.9,113.9,7.35,3.144,28.41,44229.2,3.63,12.06,28749,0.73,0,1.202,8.3,-93.9,30.145,2.175,5.17,0
7/12/2021,12:50:00,0,Piney Point,1.72,6.83,48650.8,2.199,29.05,9.8,43782.8,114.3,114.3,7.37,3.18,28.43,44270.1,3.41,11.34,28776,3.07,0,1.2,8.3,-94,30.181,2.204,5.17,0
7/12/2021,13:00:00,0,Piney Point,1.63,6.49,48851.7,2.251,28.24,9.53,44070.6,108.1,108.1,6.98,3.256,28.64,44548.5,3.46,11.51,28957,1.12,0,1.197,8.28,-92.8,30.057,2.252,5.19,0
7/12/2021,13:10:00,0,Piney Point,1.75,6.94,49109.6,2.26,27.13,9.16,44313.9,108,108,6.96,3.27,28.81,44793.2,3.39,11.29,29116,1.51,0,1.21,8.28,-92.7,30.045,2.263,5.17,0
7/12/2021,13:20:00,0,Piney Point,1.33,5.34,49331.1,2.274,26.44,8.93,44499.5,108.9,108.9,7.01,3.289,28.95,44982.5,2.94,9.81,29239,1.59,0,1.203,8.29,-93,30.061,2.27,5.18,0
7/12/2021,13:30:00,0,Piney Point,1.46,5.85,49453.1,2.284,26.08,8.81,44583.3,109.6,109.6,7.06,3.305,29.01,45070.3,3.25,10.83,29296,3.15,0,1.199,8.29,-93,30.091,2.288,5.19,0
7/12/2021,13:40:00,0,Piney Point,1.59,6.35,49506.8,2.291,26.02,8.79,44633.6,109.6,109.6,7.05,3.315,29.05,45120.9,3.21,10.68,29329,1.45,0,1.202,8.29,-93.1,30.089,2.292,5.19,0
7/12/2021,13:50:00,0,Piney Point,1.62,6.45,49557.7,2.293,25.98,8.77,44636.8,109.5,109.5,7.04,3.318,29.05,45129.1,3.42,11.37,29334,4.57,0,1.198,8.29,-93,30.138,2.29,5.18,0
7/12/2021,14:00:00,0,Piney Point,1.7,6.75,49609.5,2.296,25.99,8.78,44653.1,109.9,109.9,7.06,3.322,29.07,45149.2,3.51,11.67,29347,2.33,0,1.199,8.29,-93.1,30.172,2.299,5.18,0
7/12/2021,14:10:00,0,Piney Point,1.73,6.89,49630,2.281,25.98,8.77,44642,111.1,111.1,7.13,3.301,29.06,45141.4,3.5,11.63,29342,1,0,1.202,8.29,-93.4,30.206,2.279,5.18,0
7/12/2021,14:20:00,0,Piney Point,1.77,7.01,49630.6,2.279,25.74,8.69,44639.5,111,111,7.13,3.297,29.06,45139.2,3.53,11.73,29341,0.98,0,1.199,8.29,-93.3,30.209,2.281,5.19,0
7/12/2021,14:30:00,0,Piney Point,1.73,6.87,49648.6,2.271,26.08,8.81,44645.8,109.8,109.8,7.05,3.285,29.06,45146.8,3.66,12.16,29345,1.27,0,1.203,8.29,-92.9,30.221,2.272,5.19,0
7/12/2021,14:40:00,0,Piney Point,1.57,6.28,49682.8,2.262,25.48,8.61,44656.2,111.3,111.3,7.14,3.273,29.07,45159.7,3.32,11.06,29354,1.34,0,1.198,8.29,-93,30.244,2.265,5.18,0
7/12/2021,14:50:00,0,Piney Point,1.76,6.99,49693.9,2.241,26.33,8.89,44646.2,115.2,115.2,7.39,3.242,29.07,45151.9,3.64,12.09,29349,11.57,0,1.205,8.3,-93.7,30.267,2.238,5.18,0
7/12/2021,15:00:00,0,Piney Point,1.87,7.42,49592.8,2.239,26.62,8.99,44517.3,115.3,115.3,7.4,3.239,28.97,45026,3.93,13.03,29267,0.75,0,1.198,8.31,-94.2,30.31,2.244,5.18,0
7/12/2021,15:10:00,0,Piney Point,1.86,7.35,49521.5,2.246,26.71,9.02,44459,115.1,115.1,7.38,3.248,28.93,44966.4,3.75,12.45,29228,0.84,0,1.201,8.31,-94.4,30.304,2.25,5.19,0
7/12/2021,15:20:00,0,Piney Point,1.83,7.27,49422.6,2.231,26.53,8.96,44388.4,113.5,113.5,7.29,3.228,28.88,44892.8,3.79,12.56,29180,0.78,0,1.198,8.31,-94.2,30.283,2.225,5.19,0
7/12/2021,15:30:00,0,Piney Point,1.84,7.28,49257.2,2.252,26.59,8.98,44265.8,113.7,113.7,7.31,3.258,28.79,44765.8,3.73,12.37,29098,0.75,0,1.199,8.31,-94.4,30.253,2.244,5.18,0
7/12/2021,15:40:00,0,Piney Point,1.89,7.5,49068.6,2.233,26.48,8.94,44164.4,113.3,113.3,7.3,3.23,28.71,44655.3,3.84,12.74,29026,0.96,0,1.198,8.31,-94.3,30.174,2.222,5.18,0
7/12/2021,15:50:00,0,Piney Point,1.81,7.19,48907.2,2.284,26.63,8.99,44044.1,114.2,114.2,7.36,3.304,28.62,44530.7,5.75,18.89,28945,0.76,0,1.204,8.31,-94.4,30.146,2.276,5.18,0
7/12/2021,16:00:00,0,Piney Point,1.96,7.77,48627.5,2.33,27.92,9.43,43782.5,115.2,115.2,7.43,3.37,28.43,44267.3,3.94,13.04,28774,0.76,0,1.193,8.32,-94.9,30.157,2.333,5.19,0
7/12/2021,16:10:00,0,Piney Point,1.91,7.57,48515.5,2.235,28.38,9.58,43698,115.7,115.7,7.47,3.232,28.37,44180,3.77,12.49,28717,0.5,0,1.198,8.32,-95.1,30.138,2.237,5.19,0
7/12/2021,16:20:00,0,Piney Point,1.95,7.69,48398.3,2.195,28.84,9.73,43592.8,116.8,116.8,7.54,3.175,28.3,44073.6,4.05,13.42,28648,0.52,0,1.2,8.33,-95.5,30.137,2.183,5.18,0
7/12/2021,16:30:00,0,Piney Point,1.89,7.48,48484.8,2.18,28.69,9.68,43665.5,115.9,115.9,7.48,3.152,28.35,44147.7,4.06,13.43,28696,0.87,0,1.204,8.33,-95.3,30.143,2.175,5.18,0
7/12/2021,16:40:00,0,Piney Point,2.04,8.06,48555.2,2.172,28.59,9.65,43738.2,113.8,113.8,7.35,3.14,28.4,44220.1,4.13,13.66,28743,0.7,0,1.208,8.32,-94.8,30.133,2.173,5.18,0
7/12/2021,16:50:00,0,Piney Point,1.93,7.63,48619.4,2.195,30.26,10.21,43799.3,112.8,112.8,7.28,3.175,28.44,44281.5,3.94,13.05,28783,0.9,0,1.198,8.32,-94.7,30.129,2.195,5.19,0
7/12/2021,17:00:00,0,Piney Point,2,7.92,48517.3,2.156,29.9,10.09,43690.2,113.2,113.2,7.31,3.117,28.37,44173.2,4.2,13.89,28713,0.64,0,1.203,8.32,-94.7,30.149,2.154,5.19,0
7/12/2021,17:10:00,0,Piney Point,1.99,7.85,48604.2,2.133,28.71,9.69,43766.2,110.9,110.9,7.15,3.084,28.42,44250.3,4,13.24,28763,0.96,0,1.2,8.31,-94.1,30.151,2.124,5.18,0
7/12/2021,17:20:00,0,Piney Point,2.19,8.64,48440.1,2.115,29.13,9.83,43641.3,111.1,111.1,7.18,3.059,28.33,44121.4,4.25,14.06,28679,0.97,0,1.198,8.31,-94.5,30.125,2.119,5.18,0
7/12/2021,17:30:00,0,Piney Point,1.87,7.42,48349.2,2.096,29.35,9.9,43582.4,109.9,109.9,7.1,3.031,28.29,44059.1,4,13.23,28638,0.82,0,1.193,8.31,-94.2,30.098,2.098,5.18,0
7/12/2021,17:40:00,0,Piney Point,2,7.89,48032,2.087,30.47,10.28,43344.2,111,111,7.19,3.017,28.11,43812.7,4.2,13.89,28478,0.81,0,1.198,8.32,-94.9,30.042,2.085,5.19,0
7/12/2021,17:50:00,0,Piney Point,2.07,8.19,47878.2,2.053,31.41,10.6,43235.1,110.8,110.8,7.18,2.968,28.03,43699,4.33,14.3,28404,0.9,0,1.199,8.32,-94.8,30.007,2.057,5.18,0
7/12/2021,18:00:00,0,Piney Point,2.1,8.3,47833.4,2.024,31.71,10.7,43200.5,110.6,110.6,7.17,2.926,28.01,43663.3,4.35,14.39,28381,0.78,0,1.199,8.31,-94.5,30,2.017,5.18,0
7/12/2021,18:10:00,0,Piney Point,2.12,8.34,47744.6,1.998,31.93,10.77,43132.1,110.1,110.1,7.14,2.888,27.96,43592.8,4.44,14.67,28335,0.79,0,1.205,8.31,-94.4,29.986,2,5.18,0
7/12/2021,18:20:00,0,Piney Point,2.24,8.8,47669.8,1.971,32.36,10.91,43086.9,109.8,109.8,7.13,2.849,27.92,43544.5,4.82,15.89,28304,1.68,0,1.198,8.31,-94.4,29.96,1.966,5.18,0
7/12/2021,18:30:00,0,Piney Point,2.16,8.51,47566.6,1.939,32.88,11.09,43010.7,109.9,109.9,7.13,2.803,27.87,43465.5,4.49,14.82,28253,0.81,0,1.198,8.32,-94.6,29.94,1.935,5.19,0
7/12/2021,18:40:00,0,Piney Point,2.13,8.38,47370.2,1.905,33.74,11.38,42868.1,110.2,110.2,7.16,2.754,27.76,43317.3,4.59,15.16,28156,3.35,0,1.198,8.32,-94.7,29.899,1.902,5.18,0
7/12/2021,18:50:00,0,Piney Point,2.14,8.44,47354.3,1.877,33.63,11.34,42870.1,109.7,109.7,7.14,2.713,27.76,43317.5,4.52,14.91,28156,4.72,0,1.202,8.32,-94.6,29.879,1.876,5.18,0
7/12/2021,19:00:00,0,Piney Point,1.95,7.72,47373.9,1.852,33.48,11.29,42874.7,110,110,7.15,2.677,27.77,43323.6,4.38,14.47,28160,0.86,0,1.206,8.31,-94.4,29.895,1.85,5.18,0
7/12/2021,19:10:00,0,Piney Point,2.04,8.06,47337.6,1.828,33.67,11.35,42843.5,110.5,110.5,7.18,2.642,27.74,43291.9,4.41,14.57,28140,0.88,0,1.194,8.32,-94.8,29.893,1.828,5.18,0
7/12/2021,19:20:00,0,Piney Point,2.11,8.31,47243.6,1.807,35.98,12.13,42776.5,111.1,111.1,7.23,2.613,27.69,43222.1,4.51,14.88,28094,0.53,0,1.198,8.32,-94.8,29.871,1.805,5.19,0
7/12/2021,19:30:00,0,Piney Point,2.06,8.11,47171.7,1.789,34.62,11.67,42718.2,110.9,110.9,7.22,2.586,27.65,43162.4,4.49,14.83,28056,0.68,0,1.206,8.32,-94.8,29.863,1.788,5.18,0
7/12/2021,19:40:00,0,Piney Point,1.97,7.78,47128,1.772,35.05,11.82,42672.8,110.4,110.4,7.19,2.561,27.62,43117.2,4.44,14.65,28026,1.3,0,1.199,8.32,-94.7,29.87,1.772,5.18,0
7/12/2021,19:50:00,0,Piney Point,2.25,8.86,47054,1.745,35.25,11.88,42619.1,109.7,109.7,7.15,2.522,27.58,43061.4,4.55,15.03,27990,0.47,0,1.204,8.31,-94.5,29.854,1.745,5.18,0
7/12/2021,20:00:00,0,Piney Point,2.17,8.54,46980.9,1.721,35.42,11.94,42563.3,108.9,108.9,7.1,2.488,27.54,43003.8,4.58,15.13,27952,0.51,0,1.198,8.31,-94.4,29.842,1.723,5.18,0
7/12/2021,20:10:00,0,Piney Point,2.24,8.83,46902.7,1.706,36.28,12.23,42504.7,108.1,108.1,7.04,2.466,27.5,42943.1,4.51,14.9,27913,0.88,0,1.204,8.31,-94.1,29.827,1.704,5.18,0
7/12/2021,20:20:00,0,Piney Point,2.38,9.35,46838.2,1.696,36.11,12.17,42453.1,107.6,107.6,7.01,2.452,27.46,42890.2,4.68,15.44,27879,3.39,0,1.19,8.31,-94.1,29.819,1.7,5.18,0
7/12/2021,20:30:00,0,Piney Point,2.5,9.8,46787.4,1.686,36.35,12.25,42413.9,106.5,106.5,6.94,2.436,27.43,42849.9,4.95,16.3,27852,0.6,0,1.198,8.3,-93.7,29.811,1.687,5.18,0
7/12/2021,20:40:00,0,Piney Point,2.6,10.18,46694.2,1.646,36.98,12.47,42361.7,106,106,6.92,2.379,27.39,42793.4,5.19,17.09,27816,0.75,0,1.201,8.3,-93.5,29.773,1.646,5.18,0
7/12/2021,20:50:00,0,Piney Point,2.96,11.55,46625.2,1.61,37.59,12.67,42294,104.3,104.3,6.81,2.327,27.34,42725.6,5.75,18.9,27772,0.53,0,1.199,8.29,-93.3,29.779,1.611,5.18,0
7/12/2021,21:00:00,0,Piney Point,3.27,12.73,46512.2,1.581,38.83,13.08,42219.7,104.1,104.1,6.8,2.284,27.29,42647.2,6.36,20.88,27721,0.67,0,1.21,8.29,-93,29.745,1.581,5.18,0
7/12/2021,21:10:00,0,Piney Point,3.36,13.08,46432.5,1.552,39.04,13.16,42205,102.4,102.4,6.7,2.243,27.27,42625.8,6.38,20.92,27707,0.66,0,1.199,8.28,-92.6,29.676,1.552,5.18,0
7/12/2021,21:20:00,0,Piney Point,3.13,12.18,46438.4,1.515,38.94,13.12,42218.1,100.4,100.4,6.57,2.19,27.28,42638.1,6.18,20.27,27715,0.56,0,1.193,8.28,-92.3,29.666,1.514,5.17,0
7/12/2021,21:30:00,0,Piney Point,3.25,12.64,46440.2,1.493,38.98,13.13,42186.1,100.1,100.1,6.54,2.157,27.26,42609.6,6.15,20.18,27696,0.64,0,1.199,8.27,-92.1,29.707,1.492,5.18,0
7/12/2021,21:40:00,0,Piney Point,3.32,12.91,46398.9,1.47,39.49,13.31,42145.5,99.2,99.2,6.48,2.125,27.23,42569,6.37,20.9,27670,0.65,0,1.202,8.26,-91.3,29.71,1.468,5.18,0
7/12/2021,21:50:00,0,Piney Point,3.3,12.83,46303.9,1.45,40.1,13.51,42104.4,98.5,98.5,6.45,2.095,27.2,42522.3,6.31,20.7,27639,0.65,0,1.209,8.25,-90.6,29.656,1.449,5.17,0
7/12/2021,22:00:00,0,Piney Point,3.57,13.88,46238.8,1.433,40.45,13.63,42054.5,97.4,97.4,6.38,2.071,27.16,42470.8,6.75,22.12,27606,0.64,0,1.207,8.24,-90.1,29.645,1.433,5.18,0
7/12/2021,22:10:00,0,Piney Point,3.73,14.49,46184.6,1.425,41.15,13.86,41997.9,95.2,95.2,6.23,2.06,27.12,42414.5,7.01,22.98,27569,0.84,0,1.198,8.22,-89.1,29.654,1.426,5.17,0
7/12/2021,22:20:00,0,Piney Point,3.91,15.18,46197.3,1.407,41.08,13.84,42071.6,90.6,90.6,5.94,2.034,27.17,42481.8,7.25,23.74,27613,0.85,0,1.199,8.21,-88.1,29.579,1.407,5.17,0
7/12/2021,22:30:00,0,Piney Point,4.02,15.59,46156,1.398,41.18,13.87,42088,87.9,87.9,5.77,2.02,27.18,42492.1,7.41,24.25,27620,0.75,0,1.198,8.19,-87.3,29.514,1.397,5.17,0
7/12/2021,22:40:00,0,Piney Point,4.03,15.63,46126,1.39,41.34,13.93,42085.3,86.1,86.1,5.66,2.009,27.18,42486.5,7.52,24.61,27616,0.92,0,1.191,8.18,-86.7,29.485,1.39,5.18,0
7/12/2021,22:50:00,0,Piney Point,4.28,16.57,46083.5,1.396,41.32,13.92,42076.1,83.3,83.3,5.47,2.017,27.17,42473.9,7.86,25.72,27608,0.89,0,1.201,8.17,-86,29.449,1.395,5.17,0
7/12/2021,23:00:00,0,Piney Point,4.14,16.03,46017.9,1.404,41.24,13.89,42069.4,78.5,78.5,5.16,2.029,27.16,42461,7.87,25.75,27600,0.82,0,1.197,8.14,-84.3,29.386,1.405,5.16,0
7/12/2021,23:10:00,0,Piney Point,4.4,17.02,45926.4,1.417,42.13,14.19,42048.8,73.9,73.9,4.87,2.048,27.15,42433.1,7.97,26.07,27582,0.99,0,1.201,8.1,-81.5,29.31,1.419,5.18,0
7/12/2021,23:20:00,0,Piney Point,7.08,27.23,45885.6,1.439,43.46,14.64,42044.2,73.2,73.2,4.82,2.08,27.14,42424.7,13.87,45.13,27576,1,0,1.2,8.08,-80.5,29.271,1.439,5.17,0
7/12/2021,23:30:00,0,Piney Point,4.65,17.98,45918,1.46,43.56,14.67,42040,71.3,71.3,4.7,2.11,27.14,42424.4,8.59,28.07,27576,1,0,1.199,8.09,-81.3,29.312,1.459,5.17,0
7/12/2021,23:40:00,0,Piney Point,5.77,22.23,45825.4,1.483,46.88,15.79,42032.5,64.8,64.8,4.27,2.144,27.13,42408,10.97,35.77,27565,1.25,0,1.203,7.99,-75.5,29.219,1.483,5.17,0
7/12/2021,23:50:00,0,Piney Point,6.07,23.39,45762.1,1.498,47.48,15.99,42018.7,61.6,61.6,4.07,2.165,27.12,42389.1,10.58,34.49,27553,1.33,0,1.208,7.96,-73.4,29.166,1.498,5.18,0
7/13/2021,0:00:00,0,Piney Point,5.35,20.64,45859,1.516,46.41,15.63,42034.2,68.3,68.3,4.5,2.19,27.13,42413.1,9.75,31.8,27568,1.18,0,1.191,8.01,-76.6,29.254,1.518,5.18,0
7/13/2021,0:10:00,0,Piney Point,4.92,18.99,45907.6,1.533,44.51,14.99,42021.5,71.4,71.4,4.7,2.215,27.13,42406.7,9.5,31.01,27564,1.14,0,1.2,8.06,-79.4,29.322,1.531,5.17,0
7/13/2021,0:20:00,0,Piney Point,4.39,16.97,45895.6,1.558,44.02,14.83,42008.2,77.4,77.4,5.09,2.251,27.12,42393.5,8.01,26.19,27556,1,0,1.201,8.11,-82.2,29.325,1.555,5.17,0
7/13/2021,0:30:00,0,Piney Point,3.17,12.37,45978.2,1.594,41.14,13.86,41994.4,87,87,5.72,2.303,27.11,42389.7,6.15,20.19,27553,0.86,0,1.197,8.19,-87.4,29.432,1.596,5.17,0
7/13/2021,0:40:00,0,Piney Point,2.04,8.04,46091.5,1.622,38.65,13.02,42027.2,90.9,90.9,5.96,2.344,27.14,42431,4.01,13.28,27580,0.7,0,1.199,8.23,-89.7,29.517,1.624,5.18,0
7/13/2021,0:50:00,0,Piney Point,1.49,5.96,46118.2,1.641,38.18,12.86,42051.1,90.4,90.4,5.94,2.371,27.16,42455.1,3.46,11.5,27596,0.66,0,1.199,8.22,-89,29.517,1.642,5.18,0
7/13/2021,1:00:00,0,Piney Point,1.72,6.82,46137.6,1.652,37.78,12.73,42076.1,90.7,90.7,5.95,2.388,27.17,42479.6,3.38,11.26,27612,0.61,0,1.198,8.23,-89.3,29.509,1.651,5.17,0
