KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/22/2021 18:26,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,2.58,10.57,49852.5,1.303,31.05,9.98,44724.7,83.8,83.8,5.35,1.885,29.13,45240.4,5.49,18.66,29406,5.18,0,1.203,NA,-93,30.326,1.303,5.33,0
,,,STANDARD DEVIATION:,1.07,4.63,2008.9,0.218,3.57,1.19,1119,25.1,25.1,1.54,0.315,0.76,1176.3,2.4,8.38,765,4.69,0,0.005,0.11,6.8,1.291,0.218,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,20D102651,20D102651,20D100731,20C204110,20C201737,20C201737,20D100731,20D100446,20D100446,20D100446,20C204110,20D100731,20D100731,20D102651,20D102651,20D100731,20D100553,20D100553,20D100346,20E102744,20E102744,20D100731,20C204110,20D103218,20D103218
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,BGA PE RFU,BGA PE ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,Battery V,Cable Pwr V
7/9/2021,13:50:00,0,Piney Point,2.08,8.43,50808,1.631,23.76,7.55,45562,111.5,111.5,7.12,2.361,29.74,46088.2,4.83,16.38,29957,2.9,0,1.213,8,-97,30.362,1.631,5.38,0
7/9/2021,14:00:00,0,Piney Point,2.57,10.51,50865.5,1.624,23.71,7.54,45571.9,104.3,104.3,6.65,2.351,29.75,46103.1,5.1,17.31,29967,3,0,1.204,8.01,-97.2,30.408,1.624,5.37,0
7/9/2021,14:10:00,0,Piney Point,2.21,9,50903.9,1.601,22.95,7.28,45580.9,113.5,113.5,7.23,2.318,29.76,46115.2,4.78,16.19,29975,4.34,0,1.195,8.01,-97.6,30.437,1.601,5.38,0
7/9/2021,14:20:00,0,Piney Point,2.25,9.17,50959.5,1.582,23.04,7.31,45571.6,114.2,114.2,7.27,2.29,29.75,46112.8,5.21,17.7,29973,5.1,0,1.201,8.03,-98.5,30.503,1.584,5.38,0
7/9/2021,14:30:00,0,Piney Point,2.31,9.43,51006.4,1.562,22.89,7.26,45558.9,122.3,122.3,7.78,2.261,29.74,46106.5,4.8,16.28,29969,3.55,0,1.202,8.03,-98.9,30.564,1.562,5.38,0
7/9/2021,14:40:00,0,Piney Point,2.58,10.58,50940.1,1.54,23.57,7.49,45573.1,116.5,116.5,7.42,2.228,29.75,46112.1,5.81,19.8,29973,4.28,0,1.197,8.02,-97.9,30.482,1.54,5.39,0
7/9/2021,14:50:00,0,Piney Point,2.5,10.22,51005,1.526,23.17,7.36,45582,118.9,118.9,7.57,2.209,29.76,46127,5.84,19.91,29983,3.42,0,1.208,8.03,-98.6,30.537,1.526,5.38,0
7/9/2021,15:00:00,0,Piney Point,2.37,9.67,51074.2,1.503,22.98,7.29,45561.3,125.7,125.7,7.98,2.175,29.75,46115.8,5.35,18.19,29975,4.16,0,1.208,8.04,-99.1,30.629,1.503,5.39,0
