KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,10/14/2021 16:15,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.36,5.45,43989.5,2.066,45.03,15.16,40479.1,95.6,94.9,6.35,2.984,26.02,40826.5,2.96,9.9,26537,51.1,0,1.181,NA,-87.8,29.07,2.067,5.08,0
,,,STANDARD DEVIATION:,1.39,5.27,1815.1,0.206,13.49,4.52,1860.4,21.4,21.3,1.39,0.299,1.3,1845.8,3.65,11.8,1200,933.13,0,0.005,0.11,6.7,0.758,0.206,0.15,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19E104582,19E104582,19D105577,19F100216,19E101781,19E101781,19D105577,19F100385,19F100385,19F100385,19F100216,19D105577,19D105577,19E104582,19E104582,19D105577,19F000167,19F000167,20A100925,20A102072,20A102072,19D105577,19F100216,19F000406,19F000406
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,BGA PE RFU,BGA PE ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,Battery V,Cable Pwr V
9/16/2021,11:50:00,0,Piney Point,0.66,2.8,45761.2,2.344,38.8,13.07,41619.3,91.2,90.5,5.98,3.386,26.85,42031.4,1.67,5.71,27320,6.09,0,1.181,8,-82.3,29.646,2.344,5.29,0
9/16/2021,12:00:00,0,Piney Point,0.68,2.89,45803.5,2.329,35.93,12.11,41629.7,91.7,91.1,6.01,3.365,26.86,42045.1,1.48,5.1,27329,9,0,1.179,8.01,-82.5,29.68,2.326,5.29,0
9/16/2021,12:10:00,0,Piney Point,0.67,2.83,45824,2.316,45.3,15.26,41632.4,92,91.3,6.03,3.346,26.86,42049.7,1.52,5.24,27332,3.16,0,1.182,8.01,-82.6,29.699,2.315,5.3,0
9/16/2021,12:20:00,0,Piney Point,0.68,2.87,45850.8,2.298,45.47,15.31,41634.9,93.5,92.8,6.13,3.32,26.86,42054.8,1.59,5.45,27336,11,0,1.18,8.02,-83,29.726,2.301,5.29,0
9/16/2021,12:30:00,0,Piney Point,0.72,3.04,45786.4,2.283,43.33,14.6,41566.1,94.7,94,6.2,3.298,26.82,41986.4,1.46,5.06,27291,5.42,0,1.181,8.02,-83.4,29.738,2.289,5.3,0
