KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,10/14/2021 17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,2.24,7.98,43037.6,1.696,35.97,12.05,39513.3,75.1,74.6,5.01,2.448,25.33,39862.1,4.9,17.95,25910,2.22,0,1.2,NA,-76.7,29.171,1.703,5.23,0
,,,STANDARD DEVIATION:,1.58,6.33,2169,0.229,3.94,1.31,2009.8,11.2,11.1,0.74,0.331,1.3,2024,4.31,15.67,1316,2.37,0,0.005,0.06,3.7,0.316,0.229,0.02,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19E104595,19E104595,20D100730,20C204102,19E101784,19E101784,20D100730,20D100448,20D100448,20D100448,20C204102,20D100730,20D100730,19E104595,19E104595,20D100730,20D100554,20D100554,19F100282,20E102743,20E102743,20D100730,20C204102,20D103219,20D103219
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,BGA PE RFU,BGA PE ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,Battery V,Cable Pwr V
9/16/2021,12:50:00,0,Piney Point,1.03,3.12,43293.6,1.888,32.66,10.95,39845.5,83.2,82.6,5.55,2.726,25.56,40186.2,1.91,7.1,26121,0.65,0,1.2,7.99,-79.7,29.049,1.896,5.23,0
9/16/2021,13:00:00,0,Piney Point,1.32,4.25,43507.8,1.867,32.5,10.9,40028.5,83.7,83.1,5.58,2.696,25.69,40372.4,2.62,9.69,26242,0.55,0,1.203,8,-80.2,29.066,1.874,5.24,0
9/16/2021,13:10:00,0,Piney Point,1.31,4.23,43564,1.845,32.73,10.97,40051,85.6,85,5.7,2.664,25.71,40398.3,2.12,7.88,26259,0.68,0,1.191,8.01,-80.7,29.103,1.853,5.23,0
9/16/2021,13:20:00,0,Piney Point,1.28,4.11,43538.1,1.826,33.2,11.13,40001.1,87.9,87.3,5.85,2.636,25.67,40350.9,2.66,9.84,26228,0.8,0,1.201,8.01,-80.9,29.136,1.833,5.24,0
9/16/2021,13:30:00,0,Piney Point,1.41,4.63,43506.1,1.807,33.42,11.2,39953.9,88.6,88,5.9,2.608,25.64,40305.4,3.2,11.78,26198,1.43,0,1.198,8.01,-81.1,29.158,1.815,5.23,0
9/16/2021,13:40:00,0,Piney Point,1.47,4.88,43503.2,1.788,34.06,11.41,39932.9,88.6,88,5.9,2.582,25.62,40286.2,2.72,10.05,26186,1.07,0,1.203,8.01,-81.3,29.181,1.795,5.24,0
9/16/2021,13:50:00,0,Piney Point,1.52,5.09,43453.9,1.768,34.41,11.53,39877,87.7,87,5.84,2.552,25.59,40231,3.29,12.1,26150,0.74,0,1.2,8.01,-81.2,29.194,1.775,5.25,0
9/16/2021,14:00:00,0,Piney Point,2.11,7.46,43383.4,1.747,34.79,11.66,39803.7,87.8,87.2,5.85,2.522,25.53,40158,4.85,17.78,26103,0.95,0,1.198,8.02,-81.4,29.205,1.754,5.24,0
9/16/2021,14:10:00,0,Piney Point,2.48,8.91,43320.9,1.722,34.82,11.67,39737.9,87.4,86.8,5.82,2.486,25.49,40092.6,7.17,26.23,26060,1.29,0,1.19,8.02,-81.5,29.216,1.73,5.24,0
9/16/2021,14:20:00,0,Piney Point,1.84,6.35,43297.8,1.697,35.25,11.81,39694.9,88.5,87.8,5.89,2.45,25.46,40051.7,3.91,14.36,26034,1.45,0,1.199,8.02,-81.7,29.243,1.704,5.24,0
9/16/2021,14:30:00,0,Piney Point,1.87,6.47,43293.5,1.674,35.14,11.78,39669.3,88,87.4,5.86,2.417,25.44,40028.3,3.85,14.16,26018,0.95,0,1.199,8.02,-81.9,29.271,1.681,5.25,0
9/16/2021,14:40:00,0,Piney Point,1.75,5.99,43270.6,1.647,35.73,11.97,39613.8,89.7,89,5.96,2.378,25.4,39976.2,3.65,13.41,25985,1.55,0,1.198,8.03,-82.2,29.315,1.653,5.25,0
9/16/2021,14:50:00,0,Piney Point,1.77,6.08,43244.6,1.622,35.99,12.06,39565.2,89.6,89,5.96,2.34,25.37,39930,3.79,13.92,25955,1.7,0,1.199,8.03,-82.3,29.346,1.627,5.24,0
9/16/2021,15:00:00,0,Piney Point,1.97,6.86,43227.5,1.596,36.24,12.14,39537.6,89,88.3,5.91,2.303,25.35,39903.5,4.8,17.6,25937,1.62,0,1.198,8.03,-82.2,29.361,1.603,5.25,0
9/16/2021,15:10:00,0,Piney Point,1.88,6.51,43211,1.571,36.41,12.2,39505.2,88.5,87.8,5.88,2.267,25.33,39872.8,3.74,13.77,25917,1.73,0,1.203,8.03,-82,29.383,1.578,5.25,0
9/16/2021,15:20:00,0,Piney Point,2.09,7.36,43245.5,1.549,36.62,12.27,39508.6,89.4,88.8,5.94,2.235,25.33,39879.4,4.17,15.3,25922,1.42,0,1.193,8.03,-82.5,29.419,1.556,5.25,0
9/16/2021,15:30:00,0,Piney Point,2.26,8.04,43167.4,1.529,37.03,12.4,39344.7,90.7,90.1,6.02,2.207,25.22,39724.5,5.28,19.36,25821,1.42,0,1.2,8.04,-83,29.538,1.535,5.25,0
9/16/2021,15:40:00,0,Piney Point,2.21,7.85,43287.6,1.508,36.63,12.27,39527.1,87.7,87.1,5.82,2.177,25.34,39900.4,3.32,12.21,25935,1.51,0,1.203,8.03,-82,29.445,1.515,5.25,0
9/16/2021,15:50:00,0,Piney Point,2.33,8.32,43232.2,1.49,37.31,12.5,39397.9,89.4,88.7,5.93,2.15,25.26,39779,5.58,20.43,25856,2.8,0,1.2,8.03,-82.4,29.545,1.495,5.25,0
9/16/2021,16:00:00,0,Piney Point,3.04,11.16,43222.2,1.47,37.84,12.67,39321.2,94.2,93.5,6.24,2.122,25.2,39709.3,7.88,28.78,25811,1.37,0,1.201,8.05,-83.4,29.631,1.478,5.25,0
9/16/2021,16:10:00,0,Piney Point,2.64,9.56,43232.7,1.453,37.78,12.65,39362.5,90.9,90.3,6.02,2.097,25.23,39747.4,5.86,21.45,25836,1.73,0,1.205,8.04,-83.1,29.591,1.458,5.25,0
9/16/2021,16:20:00,0,Piney Point,2.8,10.2,43197.3,1.435,37.95,12.71,39293.5,92.2,91.5,6.1,2.071,25.19,39681.9,6.79,24.85,25793,2.37,0,1.199,8.05,-83.2,29.638,1.443,5.25,0
9/16/2021,16:30:00,0,Piney Point,2.69,9.78,43141.8,1.418,37.88,12.69,39234.1,91.6,90.9,6.07,2.046,25.14,39622.9,7.64,27.92,25755,2.27,0,1.21,8.04,-82.9,29.65,1.423,5.25,0
9/16/2021,16:40:00,0,Piney Point,2.74,9.97,43188.3,1.401,38.2,12.79,39275.5,91,90.4,6.03,2.022,25.17,39664.8,5.07,18.59,25782,3.07,0,1.199,8.05,-83.2,29.651,1.408,5.25,0
9/16/2021,16:50:00,0,Piney Point,2.62,9.47,43166,1.385,37.78,12.65,39269.9,89.9,89.3,5.96,1.999,25.17,39657.5,6.2,22.69,25777,2.61,0,1.2,8.04,-82.9,29.632,1.391,5.25,0
9/16/2021,17:00:00,0,Piney Point,2.67,9.68,43157.4,1.377,37.58,12.59,39236.5,92.2,91.5,6.1,1.987,25.15,39626.7,6.77,24.75,25757,2.83,0,1.203,8.05,-83.5,29.665,1.381,5.25,0
9/16/2021,17:10:00,0,Piney Point,3.5,13,43179.5,1.363,38.4,12.86,39249.1,92,91.3,6.09,1.967,25.15,39640.2,7.39,27.03,25766,2.72,0,1.203,8.05,-83.3,29.675,1.37,5.25,0
9/16/2021,17:20:00,0,Piney Point,3.08,11.32,43161,1.357,38.03,12.74,39218.5,91,90.4,6.02,1.958,25.13,39610.9,5.58,20.43,25747,1.96,0,1.198,8.03,-82.2,29.692,1.364,5.25,0
9/16/2021,17:30:00,0,Piney Point,4.06,15.28,43146.6,1.351,37.68,12.62,39189.3,89.2,88.6,5.9,1.949,25.11,39583.4,7.4,27.07,25729,2.02,0,1.2,8.04,-83,29.713,1.359,5.25,0
9/16/2021,17:40:00,0,Piney Point,2.25,8.01,43153.7,1.347,37.68,12.62,39198,87,86.3,5.75,1.943,25.12,39591.8,5.88,21.55,25735,1.79,0,1.198,8.02,-81.7,29.71,1.355,5.25,0
9/16/2021,17:50:00,0,Piney Point,2.87,10.5,43160.8,1.34,38.47,12.88,39203.5,90.7,90,6,1.933,25.12,39597.5,6.13,22.46,25738,2.41,0,1.2,8.04,-83.1,29.711,1.347,5.25,0
9/16/2021,18:00:00,0,Piney Point,4.4,16.64,43162.4,1.335,38.62,12.93,39183.6,92.8,92.1,6.14,1.927,25.11,39579.9,9.12,33.32,25727,2.32,0,1.198,8.05,-83.4,29.739,1.341,5.25,0
9/16/2021,18:10:00,0,Piney Point,4.54,17.21,43149.1,1.34,38.35,12.84,39158,92.1,91.4,6.09,1.934,25.09,39555.5,12.62,46.04,25711,2.67,0,1.209,8.05,-83.7,29.756,1.349,5.25,0
9/16/2021,18:20:00,0,Piney Point,4.43,16.76,43126.5,1.348,38.43,12.87,39146.1,88.8,88.1,5.87,1.945,25.08,39542.6,8.91,32.53,25703,3.39,0,1.202,8.04,-82.7,29.745,1.356,5.25,0
9/16/2021,18:30:00,0,Piney Point,3.61,13.46,43101.5,1.362,38.1,12.76,39106.7,86.1,85.4,5.69,1.965,25.06,39504.7,8.24,30.12,25678,3.01,0,1.2,8.04,-82.7,29.767,1.369,5.25,0
9/16/2021,18:40:00,0,Piney Point,4,15.04,43024,1.374,39.31,13.16,39010.4,88.5,87.9,5.85,1.982,24.99,39410.4,8.48,30.98,25617,4.29,0,1.193,8.04,-82.9,29.801,1.38,5.25,0
9/16/2021,18:50:00,0,Piney Point,3.55,13.21,43119.7,1.385,39.18,13.12,39067.9,98.7,97.9,6.52,1.998,25.03,39471.9,7.81,28.54,25657,2.9,0,1.191,8.08,-85.1,29.839,1.39,5.26,0
9/16/2021,19:00:00,0,Piney Point,4.3,16.25,43092.6,1.394,38.92,13.03,39032.8,97.5,96.8,6.44,2.011,25.01,39437.6,9.74,35.55,25634,2.79,0,1.198,8.06,-84.4,29.852,1.4,5.25,0
9/16/2021,19:10:00,0,Piney Point,3.8,14.23,43090.8,1.404,39.6,13.26,39029.1,101.7,100.9,6.72,2.026,25,39434.2,8.35,30.52,25632,1.99,0,1.205,8.07,-84.9,29.855,1.41,5.25,0
9/16/2021,19:20:00,0,Piney Point,3.63,13.53,43034.2,1.417,39.33,13.17,38969.6,101.5,100.7,6.7,2.043,24.96,39375,8.7,31.79,25594,5.34,0,1.196,8.08,-85,29.865,1.423,5.25,0
9/16/2021,19:30:00,0,Piney Point,3.89,14.58,43058.4,1.424,38.99,13.06,39014.5,90.8,90.1,6,2.055,24.99,39417.7,12,43.78,25622,2.69,0,1.198,8.04,-82.6,29.836,1.432,5.25,0
9/16/2021,19:40:00,0,Piney Point,4.2,15.84,43052.6,1.438,39.39,13.19,39010.3,87.6,87,5.79,2.074,24.99,39413.4,10.11,36.91,25619,3.97,0,1.2,8.02,-81.8,29.834,1.444,5.25,0
9/16/2021,19:50:00,0,Piney Point,4.64,17.61,43021,1.449,39.91,13.36,38966.9,93.7,93,6.19,2.091,24.96,39371.2,8.69,31.74,25591,3.54,0,1.197,8.05,-83.8,29.854,1.457,5.25,0
9/16/2021,20:00:00,0,Piney Point,3.92,14.72,42969.1,1.465,39.54,13.24,38935.2,89.5,88.9,5.92,2.113,24.94,39337.4,9.64,35.21,25569,4.22,0,1.197,8.04,-82.6,29.834,1.47,5.25,0
9/16/2021,20:10:00,0,Piney Point,3.57,13.31,42941,1.482,39.84,13.34,38911.6,88.2,87.5,5.83,2.138,24.92,39313.3,6.61,24.2,25554,3.92,0,1.198,8.02,-81.9,29.831,1.489,5.25,0
9/16/2021,20:20:00,0,Piney Point,4.42,16.72,42944.8,1.498,40.17,13.45,38912.6,89.1,88.5,5.89,2.162,24.92,39314.6,9.21,33.64,25554,3.38,0,1.203,8.03,-82.5,29.834,1.506,5.26,0
9/16/2021,20:30:00,0,Piney Point,3.88,14.54,42939.7,1.519,40.37,13.51,38902,90.3,89.6,5.97,2.191,24.91,39304.6,9.73,35.51,25548,3.16,0,1.198,8.03,-82.5,29.842,1.526,5.26,0
9/16/2021,20:40:00,0,Piney Point,2.8,10.22,42924.4,1.54,41.08,13.75,38891.1,89.2,88.5,5.89,2.221,24.91,39293.3,6.17,22.58,25541,3.82,0,1.2,8.02,-81.5,29.838,1.548,5.25,0
9/16/2021,20:50:00,0,Piney Point,3.2,11.81,42933.8,1.559,40.43,13.53,38903.3,84.2,83.6,5.57,2.249,24.91,39305.1,6.8,24.89,25548,2.63,0,1.2,8,-80.7,29.834,1.564,5.26,0
9/16/2021,21:00:00,0,Piney Point,3.14,11.56,42910.9,1.581,40.35,13.51,38889.5,83.6,83,5.52,2.28,24.9,39290.4,5.97,21.84,25539,3.04,0,1.202,8.01,-81,29.825,1.587,5.25,0
9/16/2021,21:10:00,0,Piney Point,2.7,9.79,42889.1,1.6,39.67,13.28,38861.9,78.6,78.1,5.2,2.307,24.88,39263.5,6.21,22.74,25521,2.97,0,1.199,7.96,-78.3,29.835,1.607,5.25,0
9/16/2021,21:20:00,0,Piney Point,3.96,14.87,42877.6,1.617,40.77,13.65,38854.6,86.6,85.9,5.72,2.333,24.88,39255.7,8.19,29.94,25516,4.02,0,1.198,8.01,-80.9,29.831,1.624,5.26,0
9/16/2021,21:30:00,0,Piney Point,2.77,10.09,42889.5,1.633,40.74,13.64,38867.9,77.2,76.7,5.11,2.356,24.89,39268.8,6.4,23.43,25525,3.56,0,1.204,7.96,-77.8,29.827,1.64,5.25,0
9/16/2021,21:40:00,0,Piney Point,2.49,8.98,42940.5,1.649,41.03,13.73,38926.1,69.7,69.2,4.61,2.379,24.93,39326.3,5.29,19.38,25562,3.48,0,1.206,7.91,-75,29.812,1.656,5.25,0
9/16/2021,21:50:00,0,Piney Point,3.58,13.35,42888.1,1.667,40.84,13.67,38886.7,71.5,71,4.73,2.405,24.9,39285.6,8.2,29.98,25536,4.26,0,1.196,7.91,-75.2,29.801,1.674,5.25,0
9/16/2021,22:00:00,0,Piney Point,2.99,10.97,42905.1,1.687,41.22,13.8,38909.8,74.9,74.4,4.96,2.433,24.92,39308,6.14,22.46,25550,3.13,0,1.194,7.95,-77.4,29.791,1.694,5.25,0
9/16/2021,22:10:00,0,Piney Point,2.15,7.58,42541.8,1.704,41.74,13.97,38783.8,87,86.4,5.78,2.458,24.82,39157.2,4.35,15.99,25452,2.18,0,1.197,8.02,-81.8,29.525,1.711,5.26,0
9/16/2021,22:20:00,0,Piney Point,1.96,6.84,42866.2,1.721,39.44,13.2,39132,92.4,91.7,6.14,2.483,25.06,39502.7,3.43,12.62,25677,1.24,0,1.198,8.03,-82.3,29.458,1.728,5.25,0
9/16/2021,22:30:00,0,Piney Point,1.71,5.84,42973.5,1.739,38.92,13.03,39253.8,91.5,90.9,6.08,2.509,25.15,39623,3.7,13.61,25755,0.8,0,1.208,8.03,-82.2,29.427,1.743,5.25,0
9/16/2021,22:40:00,0,Piney Point,1.59,5.36,43092.6,1.756,38.26,12.81,39364.2,90.7,90,6.02,2.534,25.23,39734.2,2.79,10.32,25827,1.03,0,1.209,8.02,-81.7,29.425,1.764,5.25,0
9/16/2021,22:50:00,0,Piney Point,1.57,5.26,43250.3,1.772,36.97,12.38,39511.5,89.9,89.3,5.97,2.558,25.33,39882.5,3.46,12.73,25924,1.37,0,1.199,8.03,-82,29.421,1.779,5.25,0
9/16/2021,23:00:00,0,Piney Point,1.15,3.58,43354.5,1.782,36.91,12.36,39607.2,87.4,86.8,5.8,2.572,25.4,39979.1,2.14,7.94,25986,0.95,0,1.198,8.01,-81.2,29.42,1.791,5.25,0
9/16/2021,23:10:00,0,Piney Point,1.77,6.07,43416.7,1.793,36.52,12.23,39670.1,88.1,87.5,5.85,2.588,25.45,40041.9,2.32,8.6,26027,0.96,0,1.201,8.02,-81.6,29.413,1.801,5.25,0
9/16/2021,23:20:00,0,Piney Point,1.42,4.67,43459.7,1.8,36.48,12.22,39716,87.9,87.2,5.83,2.598,25.48,40087.4,2.08,7.71,26057,0.66,0,1.191,8.03,-81.9,29.404,1.807,5.25,0
9/16/2021,23:30:00,0,Piney Point,1.21,3.82,43515,1.803,36.17,12.12,39765.8,85.7,85.1,5.69,2.602,25.51,40137.8,2.04,7.57,26090,0.46,0,1.202,8.01,-80.9,29.405,1.809,5.25,0
9/16/2021,23:40:00,0,Piney Point,1.65,5.57,43560.7,1.807,35.94,12.04,39807.3,83.7,83.1,5.56,2.608,25.54,40179.7,3.02,11.15,26117,0.61,0,1.198,8.01,-80.7,29.406,1.814,5.25,0
9/16/2021,23:50:00,0,Piney Point,1.53,5.1,43617.3,1.816,35.13,11.77,39870.8,88,87.4,5.84,2.622,25.59,40242.5,2.62,9.7,26158,1.09,0,1.208,8.02,-81.4,29.391,1.822,5.26,0
9/17/2021,0:00:00,0,Piney Point,1.43,4.7,43685.4,1.826,34.56,11.58,39939.2,87.7,87.1,5.82,2.636,25.64,40310.8,2.33,8.63,26202,0.55,0,1.204,8.02,-81.6,29.383,1.831,5.25,0
9/17/2021,0:10:00,0,Piney Point,1.28,4.09,43753.6,1.834,34.19,11.46,40003.2,83.6,83,5.54,2.647,25.68,40375.2,2.15,7.97,26244,1.97,0,1.191,8,-80.4,29.381,1.84,5.25,0
9/17/2021,0:20:00,0,Piney Point,1.32,4.28,43805.8,1.842,33.81,11.33,40050.6,85.4,84.8,5.66,2.66,25.72,40423.1,2.35,8.72,26275,0.82,0,1.209,8.01,-80.8,29.381,1.85,5.25,0
9/17/2021,0:30:00,0,Piney Point,1.42,4.66,43766.8,1.851,33.95,11.38,40007,83,82.4,5.5,2.672,25.69,40379.9,1.89,7.05,26247,0.82,0,1.209,8,-80.6,29.391,1.855,5.25,0
9/17/2021,0:40:00,0,Piney Point,1.43,4.7,43800.5,1.855,33.19,11.13,40046.5,82.7,82.1,5.49,2.678,25.71,40418.8,2.49,9.22,26272,1.71,0,1.208,8,-80.2,29.381,1.862,5.25,0
9/17/2021,0:50:00,0,Piney Point,1.38,4.52,43827.6,1.857,33.01,11.06,40076,82.3,81.7,5.46,2.681,25.73,40448.1,2.23,8.27,26291,1.24,0,1.202,8,-80.1,29.375,1.863,5.25,0
9/17/2021,1:00:00,0,Piney Point,1.38,4.5,43837.1,1.856,32.97,11.05,40111.8,82.8,82.2,5.49,2.679,25.76,40481.2,2.45,9.08,26313,0.94,0,1.199,8,-80.4,29.34,1.863,5.25,0
9/17/2021,1:10:00,0,Piney Point,1.28,4.12,43829.8,1.853,33.08,11.09,40104.7,82.6,82,5.48,2.675,25.75,40474,2.22,8.25,26308,4.07,0,1.196,7.99,-79.9,29.341,1.861,5.25,0
9/17/2021,1:20:00,0,Piney Point,1.42,4.66,43830.1,1.85,32.64,10.94,40103.9,81.6,81,5.41,2.671,25.75,40473.3,2.36,8.73,26308,0.44,0,1.199,8,-80.2,29.342,1.858,5.25,0
9/17/2021,1:30:00,0,Piney Point,1.39,4.55,43796.5,1.85,33.19,11.13,40072.7,81.5,80.9,5.41,2.671,25.73,40441.9,2.66,9.82,26287,1.01,0,1.193,8,-80.2,29.343,1.858,5.25,0
9/17/2021,1:40:00,0,Piney Point,1.49,4.93,43812.2,1.853,32.9,11.03,40086.3,81,80.4,5.38,2.675,25.74,40455.7,2.12,7.86,26296,1.88,0,1.2,7.99,-80.1,29.344,1.859,5.25,0
9/17/2021,1:50:00,0,Piney Point,1.4,4.58,43947.1,1.853,32.13,10.77,40194.2,82.2,81.6,5.45,2.676,25.82,40566.4,2.4,8.89,26368,0.73,0,1.201,8,-80.6,29.363,1.861,5.25,0
9/17/2021,2:00:00,0,Piney Point,1.35,4.38,43914,1.854,31.83,10.67,40180.5,79.9,79.4,5.3,2.677,25.81,40550.6,1.85,6.89,26358,0.59,0,1.199,8,-80.4,29.343,1.862,5.25,0
9/17/2021,2:10:00,0,Piney Point,1.23,3.89,43955.5,1.85,31.58,10.59,40245.4,80.5,80,5.34,2.671,25.85,40613.1,2.02,7.51,26399,0.38,0,1.2,7.99,-79.9,29.309,1.856,5.25,0
9/17/2021,2:20:00,0,Piney Point,1.18,3.72,43977.9,1.845,30.98,10.39,40256.9,79.9,79.4,5.3,2.664,25.86,40625.7,1.95,7.25,26407,0.05,0,1.198,7.99,-79.6,29.32,1.852,5.25,0
