4/25/2022,2:00:00,0,Piney Point,0.34,0.06,48197.5,1.724,11.9,5.31,49164.8,106.5,106.2,7.46,2.504,32.08,49075.8,1.52,7.46,31899,0.37,0,1.174,8.32,-107.3,24.063,1.719,5.24,0
4/25/2022,2:10:00,0,Piney Point,0.41,0.36,48224.2,1.701,11.99,5.34,49190.2,105.3,104.9,7.37,2.471,32.1,49101.2,1.68,7.86,31916,0.41,0,1.177,8.32,-107.3,24.065,1.698,5.24,0
4/25/2022,2:20:00,0,Piney Point,0.34,0.07,48240.3,1.681,11.78,5.27,49214.3,104.2,103.9,7.29,2.442,32.11,49124.7,1.47,7.32,31931,0.35,0,1.19,8.32,-107.5,24.057,1.677,5.24,0
4/25/2022,2:30:00,0,Piney Point,0.27,-0.17,48262.7,1.661,11.85,5.29,49236.1,103.3,102.9,7.23,2.414,32.13,49146.5,1.56,7.56,31945,0.31,0,1.19,8.32,-107.5,24.058,1.66,5.24,0
4/25/2022,2:40:00,0,Piney Point,0.35,0.1,48294.1,1.647,11.76,5.26,49268.9,101.9,101.6,7.13,2.392,32.15,49179.2,1.42,7.18,31966,0.27,0,1.191,8.32,-107.6,24.058,1.643,5.24,0
4/25/2022,2:50:00,0,Piney Point,0.31,-0.03,48318.5,1.636,11.73,5.25,49298.5,101.7,101.3,7.11,2.377,32.18,49208.3,1.67,7.85,31985,0.32,0,1.186,8.33,-107.9,24.053,1.636,5.24,0
4/25/2022,3:00:00,0,Piney Point,0.27,-0.18,48342.2,1.631,11.69,5.24,49321.4,100.4,100,7.02,2.369,32.19,49231.3,1.46,7.29,32000,0.24,0,1.19,8.33,-108,24.054,1.628,5.24,0
4/25/2022,3:10:00,0,Piney Point,0.26,-0.22,48383.9,1.628,11.92,5.31,49368.4,100.5,100.1,7.03,2.365,32.23,49277.8,1.52,7.45,32031,0.32,0,1.19,8.33,-108.2,24.05,1.626,5.24,0
4/25/2022,3:20:00,0,Piney Point,0.29,-0.12,48388,1.626,11.82,5.28,49373.8,100.2,99.8,7,2.363,32.23,49283.1,1.36,7.03,32034,0.31,0,1.18,8.34,-108.3,24.049,1.626,5.24,0
4/25/2022,3:30:00,0,Piney Point,0.3,-0.08,48395.9,1.625,11.61,5.21,49387.4,99.1,98.8,6.93,2.361,32.24,49296.2,1.36,7.03,32043,0.27,0,1.175,8.34,-108.4,24.044,1.622,5.24,0
4/25/2022,3:40:00,0,Piney Point,0.3,-0.06,48390.9,1.629,11.66,5.23,49389.5,96.9,96.6,6.78,2.367,32.24,49297.6,1.74,8.02,32043,0.38,0,1.175,8.33,-108,24.037,1.627,5.24,0
4/25/2022,3:50:00,0,Piney Point,0.32,0.02,48378.7,1.632,11.47,5.17,49389.9,96,95.7,6.72,2.372,32.24,49296.9,1.57,7.57,32043,0.47,0,1.189,8.33,-107.9,24.025,1.631,5.24,0
4/25/2022,4:00:00,0,Piney Point,0.25,-0.25,48359.6,1.639,11.78,5.27,49387.6,95.2,94.9,6.66,2.382,32.24,49293.1,1.62,7.7,32040,0.32,0,1.181,8.32,-107.7,24.009,1.638,5.24,0
4/25/2022,4:10:00,0,Piney Point,0.27,-0.2,48336,1.649,11.56,5.2,49384.3,94.4,94,6.61,2.396,32.24,49287.9,1.58,7.61,32037,0.21,0,1.19,8.32,-107.5,23.989,1.646,5.24,0
4/25/2022,4:20:00,0,Piney Point,0.29,-0.12,48298.1,1.661,12.03,5.35,49377.6,99.5,99.1,6.97,2.414,32.23,49278.4,1.6,7.66,32031,0.29,0,1.176,8.33,-108.1,23.958,1.657,5.24,0
4/25/2022,4:30:00,0,Piney Point,0.32,0.01,48261.6,1.674,12.37,5.46,49365.5,100.6,100.3,7.05,2.433,32.22,49264.1,1.83,8.28,32022,0.26,0,1.18,8.33,-108.3,23.935,1.672,5.24,0
4/25/2022,4:40:00,0,Piney Point,0.38,0.21,48232.6,1.693,12.57,5.53,49353.1,100.6,100.2,7.05,2.46,32.21,49250.2,2.19,9.2,32013,0.34,0,1.175,8.33,-108.1,23.918,1.689,5.24,0
4/25/2022,4:50:00,0,Piney Point,0.31,-0.02,48195.8,1.715,12.4,5.47,49334.2,101.1,100.7,7.09,2.491,32.19,49229.7,1.69,7.9,31999,0.31,0,1.191,8.33,-108,23.9,1.712,5.24,0
4/25/2022,5:00:00,0,Piney Point,0.3,-0.08,48164.5,1.736,12.38,5.46,49320.5,101.4,101.1,7.12,2.522,32.18,49214.4,1.75,8.06,31989,0.33,0,1.19,8.33,-107.7,23.883,1.732,5.24,0
4/25/2022,5:10:00,0,Piney Point,0.35,0.1,48109.9,1.756,12.41,5.47,49298.2,101.3,101,7.12,2.552,32.17,49189.2,1.77,8.12,31973,0.36,0,1.181,8.32,-107.1,23.851,1.756,5.25,0
4/25/2022,5:20:00,0,Piney Point,0.31,-0.05,48038.3,1.778,12.42,5.48,49263.6,100,99.6,7.02,2.583,32.14,49151.3,1.67,7.83,31948,0.46,0,1.172,8.3,-106.3,23.814,1.774,5.24,0
4/25/2022,5:30:00,0,Piney Point,0.36,0.15,47985,1.794,12.38,5.47,49248.6,98.6,98.3,6.94,2.606,32.13,49132.9,2.01,8.73,31936,0.53,0,1.181,8.29,-105.5,23.777,1.791,5.24,0
4/25/2022,5:40:00,0,Piney Point,0.28,-0.16,47937.8,1.812,12.34,5.45,49229.5,97.6,97.2,6.86,2.633,32.11,49111.2,1.81,8.21,31922,1.05,0,1.182,8.28,-104.9,23.749,1.811,5.24,0
4/25/2022,5:50:00,0,Piney Point,0.31,-0.04,47928,1.833,12.29,5.44,49235.3,96.7,96.4,6.8,2.663,32.11,49115.6,1.63,7.75,31925,0.37,0,1.182,8.27,-104.5,23.734,1.832,5.24,0
4/25/2022,6:00:00,0,Piney Point,0.35,0.13,47948.3,1.854,12.39,5.47,49259,96.9,96.6,6.82,2.693,32.13,49139,1.71,7.95,31940,0.45,0,1.19,8.27,-104.5,23.731,1.85,5.24,0
4/25/2022,6:10:00,0,Piney Point,0.32,0.01,47915.4,1.878,12.36,5.46,49236.2,96.5,96.2,6.79,2.728,32.11,49115.3,1.65,7.78,31925,0.37,0,1.184,8.27,-104.1,23.721,1.874,5.24,0
4/25/2022,6:20:00,0,Piney Point,0.36,0.17,47862.8,1.905,12.43,5.48,49200.1,96.4,96.1,6.79,2.768,32.09,49077.7,1.78,8.12,31901,0.51,0,1.179,8.26,-103.9,23.704,1.901,5.24,0
4/25/2022,6:30:00,0,Piney Point,0.35,0.13,47767.2,1.931,12.44,5.48,49135.8,95.7,95.3,6.74,2.805,32.04,49010.7,1.69,7.89,31857,0.54,0,1.181,8.25,-103.5,23.672,1.931,5.24,0
4/25/2022,6:40:00,0,Piney Point,0.36,0.16,47676.9,1.958,12.48,5.5,49074.9,95.2,94.8,6.71,2.845,31.99,48947.1,1.88,8.39,31816,0.5,0,1.186,8.25,-103.1,23.641,1.957,5.24,0
4/25/2022,6:50:00,0,Piney Point,0.32,0,47576.7,1.987,12.5,5.51,48995,94.9,94.6,6.7,2.886,31.93,48865.5,1.77,8.12,31763,0.64,0,1.179,8.24,-102.7,23.619,1.982,5.24,0
4/25/2022,7:00:00,0,Piney Point,0.5,0.67,47557.2,2.014,12.47,5.49,48981.6,93.9,93.6,6.63,2.927,31.92,48851.5,1.96,8.61,31753,0.69,0,1.181,8.24,-102.4,23.613,2.011,5.24,0
4/25/2022,7:10:00,0,Piney Point,0.39,0.28,47620.4,2.045,12.63,5.55,49048.1,94.8,94.4,6.69,2.971,31.97,48917.7,1.86,8.34,31797,1.3,0,1.18,8.24,-102.6,23.611,2.044,5.24,0
4/25/2022,7:20:00,0,Piney Point,0.3,-0.07,47670.1,2.076,12.63,5.55,49084.2,94.9,94.6,6.69,3.016,32,48955,1.77,8.11,31821,0.52,0,1.182,8.24,-102.5,23.626,2.072,5.24,0
4/25/2022,7:30:00,0,Piney Point,0.3,-0.08,47665.7,2.104,12.58,5.53,49075,94.4,94.1,6.66,3.056,31.99,48946.2,1.58,7.61,31815,0.56,0,1.191,8.23,-102.1,23.63,2.1,5.24,0
4/25/2022,7:40:00,0,Piney Point,0.28,-0.14,47625.6,2.134,12.61,5.54,49041,93.5,93.2,6.6,3.1,31.97,48911.7,1.5,7.39,31793,0.52,0,1.186,8.23,-101.8,23.623,2.132,5.24,0
4/25/2022,7:50:00,0,Piney Point,0.31,-0.02,47581,2.167,12.42,5.48,49007,92.7,92.3,6.54,3.148,31.94,48876.7,1.6,7.65,31770,0.6,0,1.18,8.22,-101.5,23.612,2.163,5.23,0
4/25/2022,8:00:00,0,Piney Point,0.28,-0.14,47586.5,2.192,12.55,5.52,49008.7,92.8,92.4,6.55,3.184,31.94,48878.8,1.47,7.31,31771,0.59,0,1.187,8.22,-101.3,23.616,2.189,5.24,0
4/25/2022,8:10:00,0,Piney Point,0.34,0.07,47626.9,2.219,12.46,5.49,49035.9,93.3,92.9,6.58,3.223,31.96,48907.2,1.77,8.11,31790,0.71,0,1.183,8.22,-101.6,23.63,2.216,5.23,0
4/25/2022,8:20:00,0,Piney Point,0.32,-0.01,47711.6,2.249,12.57,5.53,49105.1,94.8,94.5,6.69,3.267,32.01,48977.7,1.62,7.71,31836,2.4,0,1.178,8.23,-102,23.647,2.244,5.24,0
4/25/2022,8:30:00,0,Piney Point,0.3,-0.07,47784.8,2.271,12.48,5.5,49176.1,96.8,96.5,6.83,3.3,32.07,49049,1.53,7.47,31882,0.68,0,1.172,8.24,-102.5,23.651,2.269,5.24,0
4/25/2022,8:40:00,0,Piney Point,0.31,-0.05,47825.9,2.291,12.33,5.45,49215,98.1,97.7,6.91,3.328,32.1,49088,1.59,7.63,31907,0.66,0,1.176,8.24,-102.8,23.654,2.287,5.24,0
4/25/2022,8:50:00,0,Piney Point,0.29,-0.12,47894.7,2.313,12.45,5.49,49280.2,99.4,99.1,7,3.361,32.14,49153.6,1.44,7.25,31950,0.97,0,1.18,8.24,-102.8,23.659,2.313,5.23,0
4/25/2022,9:00:00,0,Piney Point,0.27,-0.2,47950.7,2.338,12.43,5.48,49324.7,100.2,99.9,7.06,3.397,32.18,49199,1.54,7.51,31979,0.84,0,1.181,8.25,-103.2,23.672,2.335,5.24,0
4/25/2022,9:10:00,0,Piney Point,0.29,-0.13,48014.6,2.359,12.16,5.39,49371.3,100.7,100.4,7.09,3.428,32.21,49247.2,1.49,7.38,32011,0.84,0,1.18,8.25,-103.3,23.69,2.358,5.23,0
4/25/2022,9:20:00,0,Piney Point,0.26,-0.23,48028.8,2.382,12.27,5.43,49371.8,101.1,100.7,7.11,3.461,32.21,49248.9,5.44,17.74,32012,0.7,0,1.177,8.25,-103.2,23.703,2.382,5.24,0
4/25/2022,9:30:00,0,Piney Point,0.29,-0.1,48008.5,2.402,12.19,5.4,49342.9,101.2,100.9,7.12,3.49,32.19,49220.8,1.5,7.4,31994,0.9,0,1.18,8.25,-103,23.711,2.402,5.24,0
4/25/2022,9:40:00,0,Piney Point,0.27,-0.19,47978,2.414,12.11,5.38,49300.7,102.2,101.8,7.19,3.508,32.16,49179.7,1.4,7.13,31967,0.92,0,1.18,8.25,-103,23.721,2.412,5.24,0
4/25/2022,9:50:00,0,Piney Point,0.28,-0.15,47952.7,2.42,11.72,5.25,49267.7,101.7,101.3,7.16,3.516,32.14,49147.3,1.46,7.31,31946,0.85,0,1.18,8.24,-102.9,23.727,2.416,5.23,0
4/25/2022,10:00:00,0,Piney Point,0.28,-0.15,47956.6,2.42,11.29,5.11,49251.4,102.3,101.9,7.19,3.516,32.13,49132.9,1.29,6.85,31936,0.54,0,1.18,8.25,-103.1,23.747,2.416,5.24,0
4/25/2022,10:10:00,0,Piney Point,0.21,-0.41,47966.7,2.417,10.9,4.98,49232.6,103.3,102.9,7.26,3.511,32.11,49116.6,1.15,6.47,31926,0.67,0,1.181,8.25,-103.3,23.774,2.416,5.24,0
4/25/2022,10:20:00,0,Piney Point,0.21,-0.41,47991.4,2.409,11.06,5.03,49224.6,106.2,105.8,7.46,3.501,32.11,49111.6,1.06,6.25,31923,0.45,0,1.182,8.26,-103.6,23.806,2.404,5.24,0
4/25/2022,10:30:00,0,Piney Point,0.23,-0.34,48017.6,2.398,11.34,5.12,49214.9,108.4,108,7.61,3.484,32.1,49105.1,1.12,6.4,31918,0.6,0,1.181,8.26,-104,23.841,2.397,5.24,0
4/25/2022,10:40:00,0,Piney Point,0.25,-0.26,48027.7,2.389,11.16,5.06,49198.1,110.8,110.4,7.78,3.471,32.09,49090.7,1.28,6.83,31909,0.93,0,1.173,8.27,-104.4,23.866,2.385,5.24,0
4/25/2022,10:50:00,0,Piney Point,0.22,-0.36,48043.4,2.376,11.07,5.03,49192.5,111.8,111.4,7.84,3.453,32.09,49087,1.32,6.92,31907,0.48,0,1.19,8.27,-104.5,23.887,2.375,5.24,0
4/25/2022,11:00:00,0,Piney Point,0.26,-0.21,48068.1,2.365,11.44,5.16,49190.8,113.1,112.7,7.93,3.436,32.09,49087.7,1.38,7.1,31907,0.73,0,1.183,8.28,-104.8,23.913,2.362,5.24,0
4/25/2022,11:10:00,0,Piney Point,0.22,-0.39,48083.5,2.356,11.18,5.07,49183.8,116.1,115.7,8.14,3.423,32.09,49082.7,1.08,6.29,31904,0.67,0,1.172,8.28,-105.2,23.934,2.355,5.24,0
4/25/2022,11:20:00,0,Piney Point,0.42,0.36,48125.5,2.346,11.17,5.07,49180.1,118.7,118.2,8.32,3.408,32.09,49083.2,2.23,9.31,31904,3.83,0,1.173,8.29,-105.5,23.978,2.342,5.24,0
4/25/2022,11:30:00,0,Piney Point,0.25,-0.25,48141.8,2.335,11.47,5.17,49167.1,120.7,120.3,8.45,3.392,32.08,49072.8,1.29,6.85,31897,0.6,0,1.188,8.29,-105.9,24.007,2.334,5.24,0
4/25/2022,11:40:00,0,Piney Point,0.3,-0.06,48229.7,2.326,11.02,5.02,49196.8,113,112.6,7.91,3.379,32.1,49107.7,1.73,8.01,31920,0.6,0,1.19,8.28,-104.8,24.064,2.323,5.24,0
4/25/2022,11:50:00,0,Piney Point,0.25,-0.27,48298.9,2.314,10.95,5,49208.1,114.9,114.5,8.03,3.362,32.11,49124.3,1.34,6.99,31931,0.71,0,1.184,8.28,-105.3,24.12,2.313,5.24,0
4/25/2022,12:00:00,0,Piney Point,0.34,0.07,48372.4,2.306,10.7,4.91,49215.5,115.5,115.1,8.06,3.35,32.12,49137.7,1.56,7.57,31940,0.42,0,1.19,8.28,-105.4,24.185,2.299,5.24,0
4/25/2022,12:10:00,0,Piney Point,0.23,-0.34,48418.2,2.291,10.67,4.91,49212.2,115.7,115.3,8.07,3.328,32.12,49138.9,1.18,6.55,31940,0.58,0,1.187,8.29,-105.5,24.232,2.287,5.24,0
4/25/2022,12:20:00,0,Piney Point,0.2,-0.45,48451.2,2.276,10.69,4.91,49211.1,116,115.5,8.08,3.306,32.12,49140.9,1.18,6.55,31942,0.43,0,1.186,8.29,-105.6,24.265,2.272,5.24,0
4/25/2022,12:30:00,0,Piney Point,0.22,-0.39,48485.5,2.26,10.96,5,49205.3,116.6,116.2,8.12,3.284,32.12,49138.8,1.09,6.33,31940,0.83,0,1.19,8.29,-105.7,24.304,2.259,5.24,0
4/25/2022,12:40:00,0,Piney Point,0.35,0.13,48477.4,2.242,10.58,4.88,49190.6,116.2,115.8,8.09,3.256,32.11,49124.7,1.4,7.13,31931,0.77,0,1.172,8.29,-105.7,24.31,2.238,5.24,0
4/25/2022,12:50:00,0,Piney Point,0.24,-0.29,48513.5,2.22,10.93,4.99,49193.4,118.3,117.9,8.24,3.225,32.11,49130.5,1.17,6.52,31935,0.68,0,1.176,8.29,-106,24.342,2.216,5.24,0
4/25/2022,13:00:00,0,Piney Point,0.18,-0.55,48553.7,2.206,10.58,4.87,49187.4,121.6,121.1,8.46,3.205,32.11,49128.8,1.04,6.2,31934,0.41,0,1.185,8.3,-106.5,24.387,2.203,5.24,0
4/25/2022,13:10:00,0,Piney Point,0.25,-0.25,48549.7,2.185,10.62,4.89,49164.7,122.9,122.5,8.55,3.175,32.1,49107.8,1.23,6.7,31920,0.46,0,1.181,8.31,-106.7,24.405,2.181,5.24,0
4/25/2022,13:20:00,0,Piney Point,0.18,-0.52,48576.9,2.169,10.92,4.99,49159.9,124.6,124.2,8.66,3.151,32.09,49105.9,1.52,7.45,31919,0.42,0,1.19,8.31,-106.9,24.436,2.169,5.24,0
4/25/2022,13:30:00,0,Piney Point,0.22,-0.38,48593.5,2.153,10.79,4.94,49162.1,126,125.6,8.76,3.128,32.1,49109.4,1.01,6.12,31921,0.42,0,1.174,8.31,-107.2,24.45,2.149,5.24,0
4/25/2022,13:40:00,0,Piney Point,0.28,-0.16,48582.4,2.137,11.03,5.02,49141.5,128.6,128.1,8.94,3.104,32.08,49089.7,1.46,7.3,31908,2.1,0,1.181,8.32,-107.4,24.459,2.132,5.24,0
4/25/2022,13:50:00,0,Piney Point,0.31,-0.05,48606.2,2.12,11.12,5.05,49130.4,130,129.5,9.03,3.08,32.07,49081.8,1.62,7.71,31903,0.5,0,1.183,8.32,-107.6,24.493,2.119,5.24,0
4/25/2022,14:00:00,0,Piney Point,0.26,-0.24,48592.4,2.105,10.6,4.88,49083.8,129.1,128.7,8.97,3.058,32.04,49038.2,1.92,8.51,31875,1.05,0,1.181,8.33,-107.9,24.524,2.102,5.24,0
4/25/2022,14:10:00,0,Piney Point,0.24,-0.3,48570.8,2.091,10.97,5,49049.1,129.5,129.1,9,3.038,32.02,49004.8,1.21,6.64,31853,0.4,0,1.186,8.33,-108.4,24.536,2.088,5.24,0
4/25/2022,14:20:00,0,Piney Point,0.25,-0.27,48579.5,2.077,10.69,4.91,49014.6,135.2,134.7,9.38,3.017,31.99,48974.2,1.33,6.96,31833,1,0,1.176,8.34,-108.8,24.578,2.071,5.24,0
4/25/2022,14:30:00,0,Piney Point,0.23,-0.35,48610.4,2.062,10.53,4.86,49004.1,139.4,138.9,9.66,2.995,31.99,48967.5,1.21,6.64,31829,0.56,0,1.181,8.35,-109.2,24.618,2.059,5.24,0
4/25/2022,14:40:00,0,Piney Point,0.19,-0.51,48661.4,2.051,11.25,5.09,48997.5,139.9,139.4,9.69,2.978,31.99,48966.3,1.15,6.49,31828,0.49,0,1.179,8.35,-109.4,24.674,2.047,5.24,0
4/25/2022,14:50:00,0,Piney Point,0.19,-0.5,48712.5,2.036,10.73,4.93,48983.5,142.2,141.7,9.84,2.957,31.98,48958.3,1.09,6.33,31823,0.43,0,1.19,8.36,-109.7,24.737,2.034,5.24,0
4/25/2022,15:00:00,0,Piney Point,0.16,-0.6,48748.6,2.029,10.65,4.9,48969.7,143.9,143.4,9.95,2.946,31.97,48949.1,1,6.08,31817,0.34,0,1.178,8.36,-110,24.786,2.027,5.24,0
4/25/2022,15:10:00,0,Piney Point,0.2,-0.45,48804.3,2.029,10.69,4.91,48965.5,145.8,145.3,10.08,2.947,31.97,48950.5,1.03,6.17,31818,0.38,0,1.182,8.37,-110.3,24.844,2.028,5.24,0
4/25/2022,15:20:00,0,Piney Point,0.2,-0.44,48843.6,2.027,10.9,4.98,48965.4,146.7,146.2,10.13,2.944,31.97,48954,1.12,6.4,31820,0.53,0,1.181,8.36,-110.3,24.882,2.024,5.24,0
4/25/2022,15:30:00,0,Piney Point,0.22,-0.38,48889,2.036,10.98,5.01,48960.2,150.2,149.7,10.36,2.957,31.97,48953.5,1.16,6.52,31820,0.38,0,1.182,8.37,-110.7,24.931,2.035,5.24,0
4/25/2022,15:40:00,0,Piney Point,0.22,-0.38,48936.1,2.043,11.21,5.08,48964.9,153.1,152.6,10.56,2.967,31.98,48962.2,1.12,6.41,31825,0.39,0,1.182,8.38,-111.1,24.972,2.043,5.24,0
4/25/2022,15:50:00,0,Piney Point,0.17,-0.55,48947.1,2.05,11.16,5.06,48963,152.4,151.9,10.5,2.977,31.98,48961.5,1.27,6.79,31825,0.43,0,1.174,8.38,-111,24.985,2.046,5.24,0
4/25/2022,16:00:00,0,Piney Point,0.21,-0.4,49000.3,2.063,11.12,5.05,48965.1,157.8,157.3,10.87,2.995,31.98,48968.3,1.42,7.18,31829,0.39,0,1.187,8.39,-111.7,25.034,2.061,5.24,0
4/25/2022,16:10:00,0,Piney Point,0.18,-0.52,49027,2.069,11.15,5.06,48964.3,159.2,158.7,10.96,3.005,31.98,48970.2,1.24,6.71,31831,0.44,0,1.18,8.39,-112,25.061,2.067,5.24,0
4/25/2022,16:20:00,0,Piney Point,0.19,-0.49,49047.9,2.077,11.27,5.1,48958.7,160.6,160,11.05,3.016,31.98,48967,1.5,7.39,31829,0.56,0,1.178,8.39,-112,25.087,2.071,5.24,0
4/25/2022,16:30:00,0,Piney Point,0.19,-0.49,49111.5,2.084,11.19,5.08,48962.3,162,161.4,11.13,3.026,31.98,48976.3,1.23,6.69,31835,0.4,0,1.174,8.4,-112.2,25.145,2.079,5.24,0
4/25/2022,16:40:00,0,Piney Point,0.16,-0.6,49159.4,2.092,11.09,5.04,48957.6,163.1,162.5,11.2,3.038,31.98,48976.5,1.26,6.76,31835,0.47,0,1.178,8.4,-112.4,25.195,2.087,5.24,0
4/25/2022,16:50:00,0,Piney Point,0.17,-0.56,49227.6,2.106,11,5.01,48962.1,158.1,157.6,10.85,3.058,31.99,48987,1.24,6.7,31842,0.45,0,1.181,8.39,-111.7,25.257,2.104,5.24,0
4/25/2022,17:00:00,0,Piney Point,0.24,-0.29,49269.2,2.114,10.95,5,48956.5,153.2,152.7,10.5,3.07,31.99,48985.8,1.07,6.27,31841,0.33,0,1.182,8.38,-111,25.303,2.112,5.24,0
4/25/2022,17:10:00,0,Piney Point,0.22,-0.36,49314.1,2.128,11.3,5.11,48963.4,148.6,148,10.18,3.09,31.99,48996.3,1.52,7.46,31848,0.64,0,1.181,8.36,-110.3,25.34,2.127,5.25,0
4/25/2022,17:20:00,0,Piney Point,0.21,-0.4,49359.4,2.149,11.06,5.03,48967.3,144.6,144.1,9.9,3.12,32,49004.1,1.23,6.69,31853,0.62,0,1.182,8.36,-109.9,25.38,2.146,5.24,0
4/25/2022,17:30:00,0,Piney Point,0.25,-0.28,49412,2.171,11.13,5.06,48977.3,140.4,139.9,9.61,3.153,32.01,49018.1,1.29,6.86,31862,0.43,0,1.181,8.35,-109.3,25.421,2.168,5.24,0
4/25/2022,17:40:00,0,Piney Point,0.29,-0.1,49458.7,2.189,11.04,5.03,48999.1,138.2,137.7,9.45,3.178,32.02,49042.4,1.42,7.2,31878,0.5,0,1.182,8.34,-108.9,25.444,2.185,5.24,0
4/25/2022,17:50:00,0,Piney Point,0.22,-0.4,49493.8,2.215,11.11,5.05,49023,134.9,134.4,9.22,3.216,32.04,49067.3,1.43,7.2,31894,0.47,0,1.18,8.33,-108.4,25.455,2.214,5.24,0
4/25/2022,18:00:00,0,Piney Point,0.27,-0.18,49530,2.239,11.01,5.01,49043.5,131.3,130.8,8.97,3.251,32.06,49089.3,1.35,7,31908,0.49,0,1.182,8.32,-107.8,25.47,2.235,5.24,0
4/25/2022,18:10:00,0,Piney Point,0.25,-0.26,49461.4,2.263,10.93,4.99,48980.4,128.1,127.6,8.75,3.286,32.01,49025.7,1.38,7.08,31867,0.57,0,1.191,8.31,-107.1,25.465,2.261,5.24,0
4/25/2022,18:20:00,0,Piney Point,0.27,-0.19,49415.2,2.289,11.14,5.06,48942.1,127,126.6,8.68,3.323,31.98,48986.6,1.32,6.93,31841,0.53,0,1.181,8.3,-106.7,25.458,2.283,5.24,0
4/25/2022,18:30:00,0,Piney Point,0.32,0.02,49386.3,2.312,11.21,5.08,48921.8,126.7,126.3,8.67,3.357,31.97,48965.6,1.57,7.59,31828,0.49,0,1.19,8.3,-106.5,25.45,2.303,5.24,0
4/25/2022,18:40:00,0,Piney Point,0.31,-0.04,49388.8,2.332,11.3,5.11,48921.6,126.8,126.3,8.67,3.386,31.97,48965.5,1.49,7.38,31828,0.52,0,1.182,8.3,-106.6,25.453,2.328,5.24,0
4/25/2022,18:50:00,0,Piney Point,0.29,-0.11,49322.8,2.349,11.22,5.09,48854.6,123.9,123.5,8.47,3.411,31.92,48898.6,1.56,7.56,31784,0.58,0,1.19,8.29,-106,25.454,2.345,5.23,0
4/25/2022,19:00:00,0,Piney Point,0.3,-0.08,49242.1,2.365,11.18,5.07,48784.2,121,120.5,8.28,3.433,31.87,48827.3,1.38,7.09,31738,0.52,0,1.185,8.28,-105.5,25.445,2.363,5.24,0
4/25/2022,19:10:00,0,Piney Point,0.32,0,49189.7,2.375,11.15,5.06,48745,119,118.6,8.15,3.448,31.84,48786.9,1.53,7.49,31711,0.52,0,1.181,8.27,-105.1,25.432,2.37,5.24,0
4/25/2022,19:20:00,0,Piney Point,0.29,-0.12,49143.9,2.386,11.14,5.06,48712,117.3,116.8,8.03,3.464,31.81,48752.7,1.35,7,31689,0.5,0,1.181,8.27,-104.9,25.42,2.388,5.24,0
4/25/2022,19:30:00,0,Piney Point,0.35,0.11,49093.2,2.397,11.21,5.08,48676.2,116.3,115.9,7.97,3.48,31.79,48715.4,1.5,7.39,31665,0.52,0,1.19,8.27,-104.7,25.406,2.395,5.24,0
4/25/2022,19:40:00,0,Piney Point,0.36,0.14,49027.1,2.405,11.2,5.08,48638,114.7,114.3,7.86,3.492,31.76,48674.6,1.8,8.18,31639,0.52,0,1.174,8.26,-104.3,25.379,2.402,5.24,0
4/25/2022,19:50:00,0,Piney Point,0.35,0.1,48993.8,2.417,11.37,5.14,48617.2,114.6,114.2,7.86,3.509,31.74,48652.6,1.76,8.08,31624,0.55,0,1.182,8.26,-104.3,25.367,2.412,5.24,0
4/25/2022,20:00:00,0,Piney Point,0.35,0.1,48968.7,2.423,11.24,5.09,48602.3,113,112.6,7.75,3.517,31.73,48636.8,1.67,7.85,31614,0.6,0,1.18,8.25,-103.9,25.357,2.421,5.24,0
4/25/2022,20:10:00,0,Piney Point,0.41,0.35,48890,2.439,11.54,5.19,48571.6,113.3,112.9,7.78,3.54,31.71,48601.5,1.82,8.23,31591,0.58,0,1.182,8.26,-103.9,25.311,2.437,5.24,0
4/25/2022,20:20:00,0,Piney Point,0.48,0.6,48849.2,2.448,11.46,5.16,48557.1,115.5,115.1,7.93,3.554,31.69,48584.5,1.84,8.29,31580,0.54,0,1.181,8.26,-104.1,25.285,2.445,5.24,0
4/25/2022,20:30:00,0,Piney Point,0.4,0.3,48838.8,2.461,11.51,5.18,48554.8,114,113.6,7.83,3.573,31.69,48581.5,1.82,8.25,31578,0.58,0,1.18,8.25,-103.9,25.277,2.453,5.24,0
4/25/2022,20:40:00,0,Piney Point,0.4,0.31,48808.7,2.467,11.47,5.17,48545.7,113.7,113.3,7.81,3.581,31.68,48570.4,1.94,8.55,31571,0.52,0,1.181,8.25,-103.8,25.257,2.465,5.24,0
4/25/2022,20:50:00,0,Piney Point,0.36,0.15,48805.3,2.469,11.15,5.06,48542.3,110.6,110.2,7.6,3.584,31.68,48567,2.29,9.47,31569,0.41,0,1.182,8.24,-103.3,25.257,2.469,5.24,0
4/25/2022,21:00:00,0,Piney Point,0.4,0.29,48770,2.47,11.43,5.15,48519.7,112.9,112.5,7.76,3.586,31.66,48543.1,1.84,8.3,31553,0.52,0,1.19,8.25,-103.7,25.245,2.464,5.24,0
4/25/2022,21:10:00,0,Piney Point,0.38,0.21,48739.8,2.469,11.42,5.15,48501.2,112.5,112.1,7.73,3.584,31.65,48523.5,1.7,7.91,31540,0.48,0,1.176,8.25,-103.6,25.233,2.467,5.24,0
4/25/2022,21:20:00,0,Piney Point,0.38,0.23,48709,2.469,11.71,5.25,48481.1,111.2,110.8,7.65,3.584,31.63,48502.5,1.9,8.44,31527,0.47,0,1.181,8.25,-103.5,25.223,2.464,5.24,0
